cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_1474	8.30556e-28	2.47169e-14	0.541487	0.0534109	2.06118e-05	2.02657e-13	7.73408e-24	0.405081
Cell_1475	8.22786e-29	2.78455e-09	0.0075418	0.00219163	0.982201	2.27054e-08	7.31586e-22	0.00806535
Cell_1476	1.4349e-31	0.000106312	0.767012	0.170298	0.0522066	0.000123786	4.80769e-18	0.010253
Cell_1477	1.71903e-14	5.60823e-06	0.00011302	6.3923e-05	0.998389	3.20007e-05	2.46386e-05	0.00137214
Cell_1478	8.75039e-24	8.54805e-11	0.399516	0.00333394	1.8809e-07	1.42952e-10	4.6602e-21	0.59715
Cell_1479	3.20712e-24	1.14728e-15	0.001631	0.00130787	0.984068	7.40979e-15	2.89318e-23	0.0129932
Cell_1480	1.4013e-28	6.87126e-14	2.07335e-05	1.0829e-05	0.999225	5.28131e-13	1.69432e-19	0.000743489
Cell_1481	1.20739e-25	1.20469e-10	0.619101	0.00290914	1.76156e-07	4.98506e-10	1.16592e-16	0.37799
Cell_1482	9.38184e-25	1.65788e-09	0.554103	0.0908518	0.182749	1.07075e-08	1.36758e-19	0.172296
Cell_1483	4.49796e-57	5.63581e-07	0.000848218	0.000657563	0.997144	4.67939e-06	2.73187e-23	0.00134475
Cell_1484	3.64247e-14	0.999106	0.000718152	1.15894e-05	9.27095e-11	0.00016298	1.14007e-10	1.42835e-06
Cell_1485	1.11751e-23	0.0238649	5.89193e-10	1.09854e-10	3.21819e-13	8.26214e-10	0.976135	8.07245e-12
Cell_1486	4.5201e-19	0.000195415	0.0667109	0.0464464	0.804374	0.00165091	8.1625e-10	0.0806225
Cell_1487	1.32137e-21	7.33651e-15	0.613057	0.0773247	0.00154402	2.11375e-14	2.72279e-23	0.308074
Cell_1488	1.30753e-11	3.93485e-15	0.608273	0.0240424	9.54522e-06	3.32842e-14	7.50745e-29	0.367675
Cell_1489	1.16809e-25	1.02503e-05	0.280017	0.0575396	0.533657	1.7142e-05	3.80259e-15	0.128759
Cell_1490	1.82176e-18	0.000602315	0.00421945	0.0028376	0.991828	0.000266479	7.3208e-11	0.000246057
Cell_1491	1.85526e-23	1.93144e-06	0.173158	0.0981625	0.720352	1.61733e-05	5.4716e-15	0.00830964
Cell_1492	2.97554e-14	2.4981e-09	0.349292	0.132063	0.131442	2.009e-08	1.61096e-21	0.387203
Cell_1493	2.3016e-30	1.35059e-08	7.87908e-05	6.49932e-05	0.99978	8.72283e-08	1.57503e-14	7.61975e-05
Cell_1494	2.99626e-13	3.37076e-06	0.159543	0.0603608	0.735746	2.53433e-06	0.000130982	0.0442134
Cell_1495	3.77797e-20	0.779626	0.0967989	0.015641	0.0192216	0.0540503	2.41245e-08	0.0346622
Cell_1496	2.08708e-22	1.38312e-06	0.0223831	0.0155327	0.958299	1.02385e-05	3.46632e-14	0.00377312
Cell_1497	6.98848e-27	2.56432e-07	0.00129232	0.00112061	0.997146	9.0233e-07	1.87264e-17	0.000439896
Cell_1498	5.38774e-18	0.0205126	3.44967e-07	4.29007e-08	1.36371e-09	3.63922e-07	0.979487	1.91161e-08
Cell_1499	0.999788	2.20935e-05	3.53348e-05	1.71211e-05	1.76171e-06	0.000135004	9.88719e-22	9.4476e-07
Cell_1500	3.46254e-15	2.83377e-12	0.00181646	0.000320643	0.925358	3.29955e-12	5.58971e-23	0.0725045
Cell_1501	5.42745e-08	3.44632e-10	0.408748	0.00422165	0.000306122	1.52473e-10	9.10181e-18	0.586725
Cell_1502	2.21263e-31	8.58377e-15	0.00578871	0.00416694	0.979266	7.20363e-14	6.36309e-22	0.0107786
Cell_1503	2.09959e-24	3.54436e-05	0.000518852	0.000275628	0.998562	1.56811e-05	2.95672e-10	0.000592589
Cell_1504	1.1577e-15	0.00641502	4.13644e-06	5.16974e-07	4.99295e-09	4.70938e-06	0.993575	1.39448e-07
Cell_1505	6.02277e-16	8.32419e-09	0.000106943	4.92242e-05	0.996154	6.2586e-09	2.88214e-20	0.00368994
Cell_1506	1.03881e-13	0.144332	0.168951	0.0279644	0.484461	0.063856	6.0577e-14	0.110435
Cell_1507	6.73502e-06	6.81417e-08	0.0198921	0.00773782	0.968499	4.92084e-07	1.25515e-15	0.00386413
Cell_1508	2.69725e-38	4.35287e-17	0.731057	0.0140436	6.74504e-08	3.66654e-16	4.04383e-29	0.254899
Cell_1509	7.93987e-37	6.22228e-15	0.627269	0.0487955	6.01446e-06	4.96071e-14	3.90202e-31	0.323929
Cell_1510	6.01368e-16	7.78893e-09	0.471191	0.0172104	0.0167219	1.30257e-08	3.49801e-23	0.494876
Cell_1511	3.7067e-42	1.62488e-16	0.607893	0.073089	0.000668514	1.38947e-15	3.18116e-24	0.31835
Cell_1512	2.46581e-32	5.13885e-10	0.968	0.0305844	2.09494e-05	1.15997e-10	5.50877e-17	0.00139425
Cell_1513	1.89936e-28	8.10747e-17	0.0269689	8.02553e-05	1.23037e-05	6.09566e-17	5.10963e-27	0.972939
Cell_1514	3.52705e-33	1.91342e-20	0.00901496	0.00341408	0.973168	1.41641e-19	2.13782e-29	0.0144029
Cell_1515	5.49049e-39	0.0926825	0.11675	0.0591927	0.0440732	0.686079	9.7463e-05	0.00112516
Cell_1516	2.76968e-23	4.42692e-09	0.0174801	0.00894787	0.94877	3.77802e-08	6.00886e-18	0.0248019
Cell_1517	1.23486e-07	3.85567e-11	0.00509686	0.00187726	0.980197	3.14393e-10	3.93406e-40	0.0128288
Cell_1518	2.44666e-36	2.80153e-10	0.358491	0.211024	0.0233617	1.89258e-09	1.68142e-25	0.407124
Cell_1519	2.32186e-30	1.53247e-14	0.789384	0.00132131	1.06612e-10	9.89755e-14	9.18832e-30	0.209295
Cell_1520	1.66243e-20	1.65918e-12	0.03915	0.00139649	0.0052945	1.24747e-12	8.19705e-23	0.954159
Cell_1521	7.83122e-13	0.00182367	0.000548563	0.000329155	0.996061	0.000411652	3.0831e-05	0.000795239
Cell_1522	2.28265e-33	6.50703e-16	0.837208	0.00400194	8.34299e-08	1.46881e-16	3.44863e-19	0.15879
Cell_1523	5.30194e-32	7.51142e-08	0.775421	0.0368735	8.4236e-05	2.16415e-07	2.0228e-15	0.187621
Cell_1524	3.17268e-37	2.83941e-09	0.673364	0.0522704	0.044973	6.40193e-09	1.48953e-17	0.229393
Cell_1525	6.4316e-30	3.09338e-09	0.501106	0.00445862	4.23749e-07	1.36859e-09	2.57302e-17	0.494435
Cell_1526	7.20101e-12	0.00105748	0.00129852	0.00120963	0.987712	0.00850434	2.03541e-09	0.000217781
Cell_1527	6.28753e-15	0.000386585	0.845066	0.00227969	1.29916e-06	0.000290656	2.6569e-12	0.151976
Cell_1528	1.25637e-29	1.6337e-08	0.0617466	0.0188232	0.915824	2.73209e-08	9.39229e-15	0.003606
Cell_1529	4.62499e-13	0.0174154	0.0153073	0.000737006	5.10501e-06	0.00393113	0.922426	0.0401779
Cell_1530	3.69518e-23	8.72334e-14	0.633823	0.00117613	2.29992e-08	1.45883e-13	4.12701e-34	0.365001
Cell_1531	2.36444e-14	8.84694e-06	0.0993151	0.0169958	0.189495	6.65164e-06	5.03602e-15	0.694178
Cell_1532	2.72644e-44	0.00613265	0.0138495	0.00435938	0.50597	0.0138271	0.454069	0.00179324
Cell_1533	0.999594	1.78893e-05	0.000164855	2.7862e-05	3.67617e-07	0.000135169	9.47077e-20	5.95653e-05
Cell_1534	5.33267e-32	1.16028e-11	0.707505	0.0302966	2.68225e-05	8.37893e-11	7.97836e-20	0.262172
Cell_1535	1.11168e-17	6.27087e-07	0.000692406	0.000355118	0.997688	3.28681e-06	1.87534e-12	0.00126073
Cell_1536	3.35341e-22	1.58905e-11	0.319482	0.232647	0.397381	1.29572e-10	1.30567e-23	0.0504905
Cell_1537	7.13734e-17	1.37337e-07	0.552897	0.0335504	0.00181774	1.59911e-07	1.25907e-18	0.411734
Cell_1538	1.18787e-30	2.28487e-12	0.0130013	0.0066197	0.968087	1.78149e-11	4.22098e-24	0.0122922
Cell_1539	1.60563e-26	1.04929e-09	0.182099	0.0150307	0.59316	2.36581e-09	3.60545e-21	0.20971
Cell_1540	0.999766	6.41733e-05	1.12451e-05	9.55305e-06	7.01532e-07	0.00014469	9.31354e-13	3.86833e-06
Cell_1541	1.68498e-41	9.74729e-19	0.719792	0.0389945	0.00127137	1.13494e-18	1.18468e-30	0.239942
Cell_1542	6.53072e-36	1.91812e-10	0.723564	0.0173072	1.40655e-06	1.34417e-09	2.99113e-22	0.259128
Cell_1543	0.999331	3.26173e-05	0.000378294	1.14666e-05	1.92885e-09	0.000134972	2.68751e-11	0.000111928
Cell_1544	0.999812	1.75654e-05	2.51115e-05	7.14261e-06	3.56964e-07	0.000135009	1.55199e-12	2.96883e-06
Cell_1545	1.25109e-41	2.17396e-11	0.507826	0.135201	0.034762	1.73319e-10	7.81722e-24	0.322212
Cell_1546	1.80596e-24	4.41602e-07	0.791044	0.0392639	0.00206206	3.32022e-07	4.91368e-11	0.167629
Cell_1547	1.40549e-26	2.98936e-12	0.0110125	0.0156371	0.964734	2.5423e-11	1.25914e-22	0.00861654
Cell_1548	1.22748e-25	2.60114e-10	0.577792	0.0120894	7.07658e-05	5.86472e-10	3.30845e-24	0.410048
Cell_1549	2.75226e-19	9.26935e-07	0.00458637	0.0016173	0.986547	4.10099e-07	1.77872e-16	0.00724757
Cell_1550	4.70799e-25	6.8699e-12	0.551258	0.07264	0.0588708	1.55072e-12	5.54007e-23	0.317231
Cell_1551	5.91416e-23	0.0512681	0.374998	0.13796	0.050305	0.268716	1.79052e-10	0.116753
Cell_1552	7.09041e-21	5.94034e-14	0.212759	0.0102244	0.000502814	5.06557e-13	9.25081e-24	0.776514
Cell_1553	3.78825e-17	6.64097e-06	0.801538	0.0317915	0.00094719	5.3806e-05	1.2317e-19	0.165663
Cell_1554	3.28261e-15	0.00102752	0.406708	0.00462135	1.78089e-06	0.000231938	7.51564e-14	0.587409
Cell_1555	4.57488e-15	4.93252e-05	0.000399399	0.000225564	0.996495	0.0004022	1.97906e-16	0.00242892
Cell_1556	4.5776e-20	8.65385e-06	8.97159e-06	6.24715e-06	0.999901	1.9534e-06	1.13906e-15	7.28427e-05
Cell_1557	1.40807e-16	9.04582e-10	0.355805	0.0294089	0.000762136	7.74918e-09	9.80569e-21	0.614024
Cell_1558	4.4179e-15	1.98473e-10	0.0366084	0.0344752	0.912594	1.65318e-09	2.37068e-26	0.0163224
Cell_1559	0.999069	0.000598218	0.000131923	3.02759e-05	3.23887e-05	0.000135034	2.36814e-18	3.18958e-06
Cell_1560	0.997886	1.67535e-05	0.00179962	3.76913e-05	8.1007e-12	0.000134733	6.03734e-14	0.000125379
Cell_1561	1.13356e-26	4.17589e-14	0.0427568	0.00156629	8.13281e-06	3.2954e-13	8.98459e-27	0.955669
Cell_1562	6.4071e-24	5.63328e-10	0.385864	0.0304001	0.029825	3.94767e-09	2.59025e-17	0.553911
Cell_1563	1.71877e-22	0.0524712	0.535157	0.0157968	0.00179479	0.0394508	2.17404e-11	0.35533
Cell_1564	3.25857e-32	3.79609e-09	0.609987	0.0472662	0.0199022	8.55895e-09	1.04635e-18	0.322845
Cell_1565	1.32795e-16	0.000847957	0.000604086	0.000409892	0.988922	0.000191407	0.00890108	0.000123783
Cell_1566	3.97239e-09	7.14896e-13	0.551998	0.00633103	2.5692e-05	5.37499e-13	5.65903e-13	0.441645
Cell_1567	3.33651e-19	0.00647695	0.206037	0.00163146	2.78024e-09	0.0146034	0.755935	0.0153171
Cell_1568	0.999781	1.81484e-05	3.72549e-05	1.86077e-05	4.37735e-06	0.000137127	8.97127e-14	3.3166e-06
Cell_1569	4.66247e-20	0.00542007	8.48707e-12	4.38778e-12	7.09091e-15	2.98324e-11	0.99458	1.56502e-13
Cell_1570	1.5137e-21	8.24446e-05	0.00556953	0.00204159	0.973189	0.000503783	1.06043e-20	0.0186138
Cell_1571	2.71268e-14	0.023263	3.06284e-06	2.40933e-06	0.000559207	1.04158e-05	0.976162	8.31416e-08
Cell_1572	7.76169e-26	2.45795e-12	0.000896394	0.000493908	0.996992	5.54186e-12	9.1476e-28	0.00161749
Cell_1573	2.77251e-19	0.00598995	2.53555e-10	4.69286e-11	1.60088e-12	3.29838e-10	0.99401	1.01921e-11
Cell_1574	2.17691e-26	1.7637e-12	0.292966	0.00665442	0.000561296	3.97656e-12	5.8183e-24	0.699819
Cell_1575	3.29613e-45	3.89931e-16	0.0247592	1.06488e-05	3.57497e-09	6.52096e-16	2.15027e-27	0.97523
Cell_1576	1.26707e-16	6.10914e-07	0.640522	0.0925894	0.11096	1.02165e-06	1.30908e-19	0.155926
Cell_1577	3.04201e-17	0.00898908	2.36215e-05	8.59606e-06	1.04982e-06	5.60131e-05	0.990921	8.79202e-07
Cell_1578	2.98247e-16	1	5.69905e-08	1.77797e-09	2.67738e-13	1.05503e-08	9.18729e-12	2.71627e-08
Cell_1579	4.59487e-24	3.88865e-10	0.759872	0.0667324	0.017388	2.92371e-10	1.32212e-18	0.156008
Cell_1580	2.70348e-33	2.8141e-16	0.889627	0.0245551	0.000897384	2.1158e-16	1.38056e-25	0.0849201
Cell_1581	0.99965	1.82331e-05	0.000150841	3.02514e-05	7.01439e-08	0.00013497	2.12217e-17	1.53416e-05
Cell_1582	2.68353e-19	5.0503e-11	0.546006	0.0085242	9.86473e-07	2.08983e-10	2.86094e-20	0.445469
Cell_1583	2.42071e-26	1.32907e-08	0.000747794	0.000419815	0.995367	1.54753e-08	5.42171e-14	0.00346491
Cell_1584	5.01192e-21	6.23216e-13	0.227808	0.151955	0.257561	5.04937e-12	8.96509e-21	0.362676
Cell_1585	6.0824e-30	6.59217e-09	0.353186	0.0837082	0.275877	1.10243e-08	9.54835e-15	0.287228
Cell_1586	5.71911e-23	1.90888e-08	0.0285655	0.0134097	0.913941	1.57262e-07	1.57306e-15	0.0440837
Cell_1587	5.49868e-09	8.6051e-08	0.172505	0.00805774	0.0051898	6.03025e-07	2.44361e-16	0.814247
Cell_1588	4.18746e-26	1.74293e-11	0.40426	0.143886	0.121414	1.31693e-10	2.80531e-19	0.330441
Cell_1589	8.64005e-32	0.00147532	0.138565	0.134147	0.485347	0.00841822	9.83889e-15	0.232047
Cell_1590	2.43277e-42	1.12404e-13	0.325442	0.129572	0.381923	9.55939e-13	1.14623e-26	0.163063
Cell_1591	1.84729e-27	3.10858e-11	0.281889	0.0682109	0.457181	2.53475e-10	9.52415e-25	0.192719
Cell_1592	3.54379e-23	2.60706e-05	0.894991	0.00548656	1.9005e-05	1.15343e-05	0.000900038	0.0985657
Cell_1593	8.95437e-20	3.24607e-10	0.029908	0.0110644	0.937527	1.43614e-10	3.9136e-17	0.0215005
Cell_1594	1.35246e-30	3.53454e-13	0.493927	0.0520864	0.000154069	2.97204e-12	4.48556e-25	0.453832
Cell_1595	3.07105e-44	0.00795527	0.150087	0.000391304	1.04417e-10	0.00179572	0.834459	0.00531203
Cell_1596	8.15967e-32	5.91401e-12	0.363646	0.0719947	0.0451577	4.75611e-11	3.26331e-25	0.519202
Cell_1597	9.53257e-25	1.38617e-14	0.634106	0.00228924	2.46035e-09	1.14199e-13	1.81115e-34	0.363604
Cell_1598	2.45132e-27	0.00597133	0.000454669	0.00015452	1.62081e-06	0.00073994	0.992637	4.09513e-05
Cell_1599	6.57962e-45	1.49275e-24	0.00920635	0.00374208	0.980981	1.25274e-23	6.7037e-33	0.00607083
Cell_1600	5.83165e-28	5.11848e-18	0.689142	0.0168116	0.000228986	1.15538e-18	3.39473e-28	0.293817
Cell_1601	1.33329e-38	1.75471e-10	0.0506881	0.000247139	1.55224e-05	2.04312e-10	4.00921e-09	0.949049
Cell_1602	4.73057e-16	2.99158e-07	0.528832	0.024249	0.00256623	1.32355e-07	3.05148e-11	0.444352
Cell_1603	9.96058e-23	6.62604e-07	0.707882	0.0946309	0.0545371	2.33156e-06	4.90334e-05	0.142898
Cell_1604	5.30034e-28	6.7758e-19	0.000209739	8.38843e-05	0.994585	5.62592e-18	2.62406e-28	0.00512099
Cell_1605	1.71953e-31	1.3829e-10	0.542168	0.103321	0.113847	1.6102e-10	2.48423e-21	0.240664
Cell_1606	2.9435e-42	1.31172e-12	0.948719	0.0125422	4.77357e-07	8.01533e-12	8.29027e-21	0.0387387
Cell_1607	5.86164e-29	7.67048e-13	0.523366	0.113064	0.0719219	6.5561e-12	1.69164e-20	0.291649
Cell_1608	1.77154e-31	1.01133e-12	0.474072	0.132806	0.0450965	8.1939e-12	1.33764e-22	0.348025
Cell_1609	0.957653	2.42659e-05	9.45879e-05	4.69175e-05	0.0412572	0.000203643	1.93781e-11	0.000720076
Cell_1610	1.60805e-14	3.64422e-08	0.909906	0.0598186	0.00414314	2.55378e-07	1.21272e-14	0.0261319
Cell_1611	8.67438e-13	0.0131675	0.057713	0.00291035	0.0185933	0.00582563	2.60234e-10	0.90179
Cell_1612	6.52519e-21	7.26245e-13	0.0839493	0.030761	0.787098	1.21452e-12	9.25181e-18	0.0981918
Cell_1613	2.44821e-22	4.62443e-08	0.000648645	0.000239023	0.992228	1.04386e-08	1.47722e-18	0.00688449
Cell_1614	2.86526e-25	7.89596e-08	0.18288	0.0493507	0.267264	1.78028e-07	1.16352e-20	0.500505
Cell_1615	1.37863e-32	1.10732e-08	0.38125	0.055834	0.409267	1.28932e-08	1.99624e-16	0.15365
Cell_1616	2.61936e-34	1.25541e-12	0.213718	0.127472	0.319331	1.03426e-11	1.49561e-22	0.339479
Cell_1617	3.8213e-20	4.49181e-12	0.454529	0.043686	0.000158017	3.74146e-11	7.46934e-16	0.501627
Cell_1618	1.66349e-21	5.50648e-11	0.000361257	0.000281505	0.999248	9.20868e-11	5.31811e-26	0.000108823
Cell_1619	7.47565e-41	3.96489e-08	0.00517348	0.00236184	0.990248	1.39516e-07	1.72678e-19	0.00221676
Cell_1620	6.59519e-11	9.00912e-05	0.00371251	0.00144175	0.990545	0.000203126	4.71714e-15	0.00400728
Cell_1621	1.90392e-26	1.04316e-09	0.762322	0.110751	0.0218208	2.35199e-09	3.59747e-20	0.105107
Cell_1622	1.65321e-15	1.36907e-05	0.21589	0.00272068	9.97351e-06	4.81747e-05	7.89954e-31	0.781318
Cell_1623	6.24666e-24	1.37146e-05	0.553504	0.0279391	0.0222699	1.59688e-05	3.38984e-43	0.396257
Cell_1624	3.90777e-17	2.20799e-09	0.000381083	0.000213174	0.997735	6.36153e-09	7.64505e-17	0.00167094
Cell_1625	4.00175e-23	3.46647e-07	0.733825	0.000910957	8.36709e-10	1.43444e-06	2.26096e-14	0.265263
Cell_1626	5.42721e-27	2.83447e-08	0.229263	0.0376569	0.319063	6.3908e-08	2.47338e-27	0.414017
Cell_1627	4.50457e-24	4.83492e-09	0.0970082	0.0221098	0.704673	4.07258e-08	7.41995e-20	0.176209
Cell_1628	2.75309e-23	3.65825e-09	0.0724637	0.0708179	0.767437	2.96396e-08	9.30303e-16	0.0892811
Cell_1629	1.4164e-18	0.00289011	0.0216347	0.0107865	0.953755	0.00217295	9.57857e-28	0.00876044
Cell_1630	1.12188e-41	6.16659e-18	0.000200747	8.39327e-05	0.992611	2.90863e-17	1.11245e-28	0.00710469
Cell_1631	4.34538e-34	2.2526e-12	0.323816	0.0728834	0.0874083	1.69364e-12	1.70426e-27	0.515892
Cell_1632	7.42362e-28	5.50983e-09	0.564719	0.368468	0.0482212	2.88792e-08	2.6943e-25	0.018592
Cell_1633	1.07235e-17	0.000171421	0.212102	0.0425085	0.0751237	0.00115804	8.01674e-13	0.668936
Cell_1634	1.60705e-27	1.94629e-13	0.00654882	0.00420636	0.95933	1.66498e-12	4.02954e-25	0.0299149
Cell_1635	2.03548e-20	1.98911e-12	0.408576	0.0150058	2.40873e-05	1.70343e-11	1.73983e-21	0.576394
Cell_1636	1.31839e-18	3.61554e-12	0.86083	0.0044934	4.46891e-08	1.04169e-11	3.37782e-22	0.134677
Cell_1637	2.72293e-20	1.73547e-07	0.00121545	0.000682384	0.996926	3.91292e-07	1.92391e-14	0.00117538
Cell_1638	1.2034e-10	1.17146e-07	0.0780436	0.0175526	0.87509	2.64125e-07	6.76652e-17	0.0293134
Cell_1639	1.39086e-24	4.60543e-15	0.784489	0.0634413	9.38427e-05	1.03837e-14	9.7165e-27	0.151975
Cell_1640	7.40847e-26	2.85244e-09	0.106084	0.00670489	0.173141	3.32129e-09	1.76077e-20	0.71407
Cell_1641	8.22027e-25	1.14288e-10	0.356016	0.162043	0.0879837	8.78428e-10	1.68221e-16	0.393957
Cell_1642	9.8172e-20	2.31259e-08	0.00735919	0.00534926	0.986816	1.8031e-07	8.65693e-11	0.00047522
Cell_1643	4.31828e-36	1.39265e-10	0.582313	0.0410222	0.155292	2.32898e-10	1.97496e-14	0.221373
Cell_1644	1.035e-18	7.84509e-09	0.000971832	0.000582827	0.997963	5.92763e-08	4.55053e-16	0.000482647
Cell_1645	9.14213e-22	7.01441e-10	0.366326	0.500337	0.0375515	8.16735e-10	1.03495e-22	0.0957857
Cell_1646	1.19005e-14	0.991863	8.24898e-05	6.22517e-05	0.00778144	0.000206404	1.4059e-06	3.04331e-06
Cell_1647	1.74042e-35	7.93963e-21	0.352923	0.00264665	2.91203e-09	6.38513e-20	3.15706e-34	0.644431
Cell_1648	7.94685e-13	3.6531e-10	0.0261575	0.000185957	1.38906e-07	1.51167e-09	7.38678e-23	0.973656
Cell_1649	7.42365e-28	1.07322e-09	0.034583	0.0121041	0.826821	3.77644e-09	1.98025e-21	0.126492
Cell_1650	1.66001e-18	8.90091e-08	0.0806734	0.0255847	0.790174	4.19835e-07	6.65625e-18	0.103568
Cell_1651	4.27349e-19	4.49046e-11	0.750808	0.00857098	6.9476e-07	1.29377e-10	2.43276e-15	0.24062
Cell_1652	7.70001e-22	1.35877e-07	0.035698	0.012192	0.94289	6.01151e-08	4.04321e-15	0.00922028
Cell_1653	1.33107e-22	9.27995e-06	1.156e-05	1.20346e-05	0.993397	6.97719e-06	0.00645971	0.000103799
Cell_1654	1.29262e-33	6.9086e-15	0.0614399	0.0197191	0.831416	4.98903e-14	3.08569e-27	0.0874255
Cell_1655	1.47579e-27	1.30031e-07	0.0029256	0.00213101	0.994794	9.39015e-07	5.75233e-15	0.000147971
Cell_1656	1.20029e-23	0.00780391	6.06009e-09	4.02971e-09	4.42913e-08	9.109e-09	0.992196	4.37787e-12
Cell_1657	4.35909e-19	0.0271723	6.82889e-11	7.6945e-11	2.36074e-09	3.04143e-10	0.972828	4.64466e-11
Cell_1658	0.999768	3.28138e-05	4.10508e-05	2.08531e-05	1.19541e-06	0.000135785	9.70568e-11	3.18614e-07
Cell_1659	1.26965e-11	0.0119025	0.507341	0.0341526	0.00424631	0.0859536	3.43808e-14	0.356404
Cell_1660	1.71838e-24	0.0227746	0.359815	0.0670236	0.217056	0.181571	2.0074e-13	0.15176
Cell_1661	1.20344e-29	1.6117e-08	0.00448437	0.00177261	0.987095	1.33333e-07	4.04254e-23	0.00664811
Cell_1662	0.999697	2.8632e-05	8.39584e-05	2.56925e-05	6.37627e-07	0.000135051	2.35155e-14	2.90014e-05
Cell_1663	7.64299e-55	1.24035e-23	0.83323	0.000901868	2.04265e-10	8.37923e-23	2.46514e-33	0.165868
Cell_1664	7.55552e-12	3.69635e-15	0.000441139	0.000369294	0.985012	1.9374e-14	2.60579e-24	0.0141777
Cell_1665	0.995885	1.59062e-05	0.00319371	3.20235e-05	1.42351e-10	0.00013518	1.19235e-15	0.000738391
Cell_1666	2.03214e-13	0.00594535	0.0287626	0.00762847	0.836504	0.00447005	0.108734	0.00795563
Cell_1667	1.13672e-17	2.63418e-12	0.00104678	0.000573298	0.997704	2.13424e-11	4.64653e-15	0.000675619
Cell_1668	4.12143e-24	2.24428e-08	0.35255	0.0459997	0.40037	9.92926e-09	1.81932e-07	0.20108
Cell_1669	2.19813e-23	8.41761e-12	0.520077	0.00719305	9.04952e-06	1.90008e-12	2.51539e-13	0.47272
Cell_1670	1.9394e-17	6.13307e-12	0.515034	0.448947	0.000666718	5.26216e-11	9.96056e-20	0.0353518
Cell_1671	1.31266e-18	5.37187e-06	0.52767	0.00706325	0.000146135	1.21118e-05	3.42661e-11	0.465103
Cell_1672	3.97253e-20	1.74561e-14	0.548878	0.0258103	0.00942133	1.48239e-13	3.0011e-22	0.41589
Cell_1673	6.63205e-32	3.23358e-10	0.573646	0.18141	0.185496	2.18446e-09	1.66749e-17	0.0594477
Cell_1674	0.999706	1.83089e-05	0.000104485	2.65023e-05	3.50383e-07	0.000135531	9.95223e-18	8.68501e-06
Cell_1675	5.62554e-17	5.04177e-08	0.638479	0.0401773	0.00498906	2.64259e-07	3.13284e-24	0.316355
Cell_1676	2.95225e-18	1.36974e-09	0.0849973	0.0113169	0.823097	3.08833e-09	7.44542e-21	0.0805891
Cell_1677	1.39858e-16	0.00314413	0.186466	0.0308621	0.662935	0.0090587	1.86471e-06	0.107532
Cell_1678	8.09822e-27	4.05217e-10	0.124254	0.0286192	0.544602	3.04665e-10	1.92335e-14	0.302525
Cell_1679	2.56068e-27	3.35779e-13	0.33377	0.000640169	8.89415e-10	2.52458e-13	5.2029e-26	0.66559
Cell_1680	0.999652	2.20966e-05	0.000129892	1.66222e-05	2.12045e-07	0.000135023	1.7174e-12	4.46072e-05
Cell_1681	2.53686e-31	1.97817e-08	0.019502	0.00171254	0.101892	1.33636e-07	2.74951e-19	0.876893
Cell_1682	1.67967e-14	3.74295e-05	0.122439	0.0380899	0.817969	4.35816e-05	4.91404e-20	0.0214213
Cell_1683	9.52378e-37	0.00558091	0.896396	0.00860378	2.74343e-07	0.0160794	4.70506e-06	0.073335
Cell_1684	0.998214	3.83853e-05	0.00154865	2.22964e-05	1.01914e-10	0.000135069	2.22831e-13	4.2062e-05
Cell_1685	1.64081e-22	5.14036e-05	0.0272911	0.0160715	0.920136	0.000431387	1.23231e-16	0.0360186
Cell_1686	8.78357e-11	2.7721e-10	0.207167	0.0678019	0.534077	2.35753e-09	1.09504e-20	0.190954
Cell_1687	6.54034e-32	5.48702e-08	0.17423	0.0383762	0.446943	4.65571e-07	4.39524e-15	0.34045
Cell_1688	1.3549e-16	1.09416e-20	0.729467	0.0459564	0.0157339	1.82981e-20	8.83361e-35	0.208842
Cell_1689	3.04089e-18	2.96788e-10	0.117117	0.0194119	0.824418	1.31306e-10	2.53592e-16	0.0390529
Cell_1690	1.85364e-24	3.2417e-09	0.312412	0.146602	0.469595	2.44938e-08	1.53775e-19	0.0713913
Cell_1691	2.51342e-15	0.0069309	0.0100289	0.000917343	7.04881e-06	0.0115908	0.970305	0.000219602
Cell_1692	5.39197e-11	0.0393262	0.215706	0.0558167	0.141739	0.206124	2.20905e-08	0.341289
Cell_1693	0.999681	2.36639e-05	0.000127673	2.0895e-05	1.67893e-07	0.000135027	4.44915e-14	1.12547e-05
Cell_1694	2.79983e-24	3.22357e-11	8.38083e-05	6.18149e-05	0.999738	2.65572e-10	6.31461e-25	0.000116676
Cell_1695	1.8066e-30	1.3187e-15	0.0065831	0.00869094	0.980751	1.12451e-14	3.17976e-29	0.00397464
Cell_1696	8.66283e-17	3.12828e-06	0.00367362	0.00134372	0.988622	7.06136e-07	1.45937e-16	0.0063568
Cell_1697	1.65126e-20	3.43964e-08	0.626095	0.0270898	0.00254429	1.96267e-07	6.3316e-33	0.34427
Cell_1698	6.74448e-11	0.0817363	0.353155	0.0185336	0.122361	0.061454	1.07847e-13	0.36276
Cell_1699	8.18842e-23	0.000226453	0.00112107	0.000405672	0.996609	0.000263674	3.50834e-18	0.00137387
Cell_1700	5.61279e-18	7.75134e-05	0.00305449	0.00149229	0.991349	0.000272753	1.93906e-13	0.0037535
