cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1449	1.02457e-42	5.97848e-17	0.00309101	0.324449	0.67246
Cell_1450	1.59876e-26	7.46382e-16	0.00881939	0.883612	0.107568
Cell_1451	5.82532e-37	4.17052e-25	0.00258837	0.561384	0.436028
Cell_1452	4.98279e-26	8.68597e-17	0.0018742	0.607729	0.390397
Cell_1453	2.15242e-31	2.58062e-21	0.00384173	0.391838	0.60432
Cell_1454	9.42938e-13	3.58671e-13	0.0271228	0.642067	0.330811
Cell_1455	6.6693e-17	3.27681e-17	0.00403002	0.0426431	0.953327
Cell_1456	7.15179e-18	4.34623e-13	0.134051	0.0317672	0.834181
Cell_1457	1.7771e-18	3.42297e-13	0.0281288	0.388838	0.583033
Cell_1458	1.80748e-27	8.34544e-16	0.00203572	0.566615	0.431349
Cell_1459	3.48262e-50	1.88202e-29	0.000126071	0.977427	0.0224468
Cell_1460	3.12395e-22	1.74828e-19	0.00231362	0.550717	0.44697
Cell_1461	2.30007e-32	1.62114e-16	0.00114991	0.728525	0.270325
Cell_1462	1.3618e-44	4.15773e-30	0.0133903	0.556791	0.429819
Cell_1463	6.48517e-31	1.57167e-16	0.00072272	0.859655	0.139622
Cell_1464	1.48941e-21	1.28784e-14	0.0035225	0.178508	0.81797
Cell_1465	8.32229e-29	3.51946e-19	8.22469e-05	0.9846	0.0153174
Cell_1466	6.14119e-18	2.14324e-15	0.00911903	0.698166	0.292715
Cell_1467	4.42355e-25	2.39466e-13	0.0128421	0.574934	0.412224
Cell_1468	4.81116e-32	1.21711e-10	0.00362811	0.207064	0.789308
Cell_1469	6.17283e-21	1.25406e-16	0.00211628	0.499645	0.498238
Cell_1470	7.64468e-12	2.15262e-12	0.0359957	0.524973	0.439032
Cell_1471	1.0516e-15	5.09882e-12	0.00205769	0.569325	0.428618
Cell_1472	1.29208e-24	8.53422e-11	0.0113661	0.0858542	0.90278
Cell_1473	4.69202e-25	4.90024e-14	0.0726858	0.475002	0.452313
Cell_1474	6.58271e-28	3.95733e-11	0.00253068	0.425447	0.572022
Cell_1475	1.05253e-27	6.63039e-15	0.00161969	0.634288	0.364092
Cell_1476	6.53447e-32	3.28737e-23	0.0294936	0.0237801	0.946726
Cell_1477	7.60475e-13	4.97548e-13	0.000265799	0.957923	0.0418113
Cell_1478	6.58447e-23	1.86913e-11	0.00743495	0.649791	0.342774
Cell_1479	1.12939e-23	6.89499e-14	0.00034671	0.937922	0.0617317
Cell_1480	1.60125e-26	5.10155e-19	7.26219e-05	0.98454	0.0153879
Cell_1481	1.57076e-24	6.85391e-12	0.00447616	0.484893	0.510631
Cell_1482	5.61887e-25	5.2076e-15	0.00385934	0.308985	0.687155
Cell_1483	2.02562e-55	1.32514e-43	0.00123448	0.716198	0.282568
Cell_1484	6.26745e-13	4.85081e-13	0.995512	1.16039e-05	0.00447688
Cell_1485	4.32201e-21	7.55951e-24	0.999999	1.7646e-08	9.54419e-07
Cell_1486	3.29555e-19	9.69686e-12	0.00173803	0.593474	0.404788
Cell_1487	7.59166e-22	6.82577e-12	0.00690564	0.444596	0.548498
Cell_1488	2.81447e-11	0.0454394	0.00249017	0.371378	0.580693
Cell_1489	8.76186e-26	1.88513e-17	0.0128195	0.396165	0.591016
Cell_1490	3.52987e-17	1.8299e-14	0.0675063	0.109134	0.823359
Cell_1491	1.39044e-23	4.26546e-12	0.00401508	0.0691154	0.92687
Cell_1492	7.45363e-15	8.65404e-12	0.00195975	0.563553	0.434487
Cell_1493	9.91671e-28	8.544e-24	0.00188193	0.663041	0.335078
Cell_1494	2.73892e-13	1.78378e-06	0.0338329	0.264902	0.701263
Cell_1495	5.80791e-20	1.022e-22	0.258093	0.248627	0.493281
Cell_1496	7.85665e-22	2.40207e-15	0.00375522	0.22991	0.766335
Cell_1497	3.36792e-25	3.01794e-15	0.00669977	0.343382	0.649918
Cell_1498	2.79864e-15	4.89287e-18	0.999475	3.5908e-05	0.000488838
Cell_1499	0.999559	9.72107e-05	1.96857e-06	1.03402e-05	0.000331618
Cell_1500	1.70891e-14	2.04448e-09	0.000534872	0.982296	0.017169
Cell_1501	1.97364e-07	0.0134693	0.0199898	0.722729	0.243812
Cell_1502	1.17244e-30	3.75198e-13	0.00111669	0.740532	0.258352
Cell_1503	1.28834e-22	4.5755e-19	0.0187008	0.75321	0.228089
Cell_1504	1.81351e-12	3.17569e-15	0.979318	0.000862742	0.0198196
Cell_1505	1.52198e-14	1.60916e-14	0.000758569	0.983518	0.0157231
Cell_1506	1.12643e-13	6.33578e-17	0.0347054	0.542	0.423294
Cell_1507	5.9265e-05	0.041357	0.00343775	0.270751	0.684395
Cell_1508	9.47921e-38	1.55637e-17	0.00287757	0.328912	0.66821
Cell_1509	8.95413e-37	1.26306e-21	0.00308226	0.319478	0.677439
Cell_1510	9.03697e-16	3.00204e-12	0.00737081	0.652812	0.339817
Cell_1511	2.36545e-42	1.50026e-15	0.00243374	0.423837	0.573729
Cell_1512	4.74109e-32	4.50246e-16	0.138083	0.00264514	0.859272
Cell_1513	2.16229e-27	3.23492e-18	0.000597037	0.987028	0.0123749
Cell_1514	2.47217e-32	1.3453e-18	0.00135442	0.722247	0.276399
Cell_1515	4.50418e-39	6.2013e-31	0.00481581	0.0124136	0.982771
Cell_1516	8.16343e-23	3.89013e-08	0.00137522	0.675075	0.32355
Cell_1517	1.43563e-06	0.0400409	0.00110046	0.711484	0.247374
Cell_1518	4.05412e-37	1.16658e-31	0.00212661	0.601821	0.396053
Cell_1519	8.41175e-29	9.15831e-15	0.00379732	0.320091	0.676111
Cell_1520	2.34462e-20	1.36959e-15	0.00112714	0.97551	0.0233626
Cell_1521	2.82058e-11	7.02161e-15	0.03051	0.779631	0.189859
Cell_1522	1.70638e-32	6.02097e-12	0.112868	0.184769	0.702363
Cell_1523	1.08868e-31	4.12578e-29	0.00967112	0.222175	0.768153
Cell_1524	2.98905e-37	7.06073e-17	0.0103587	0.345774	0.643867
Cell_1525	4.47449e-29	2.25806e-15	0.0325086	0.570991	0.3965
Cell_1526	2.1631e-10	1.75743e-08	0.00341563	0.23932	0.757264
Cell_1527	1.26433e-13	2.47361e-11	0.0331094	0.280624	0.686267
Cell_1528	5.06098e-29	5.08187e-18	0.0189181	0.108899	0.872183
Cell_1529	5.76123e-12	1.07768e-14	0.0325651	0.764787	0.202648
Cell_1530	1.09114e-21	3.10236e-14	0.0106218	0.499682	0.489696
Cell_1531	1.07695e-14	2.03687e-13	0.00464439	0.89909	0.0962654
Cell_1532	3.64669e-43	6.78042e-34	0.0129733	0.180649	0.806378
Cell_1533	0.999096	9.39225e-05	2.53313e-06	0.00027999	0.000527651
Cell_1534	9.36379e-32	3.81751e-17	0.00327005	0.345721	0.651009
Cell_1535	5.91973e-16	1.98286e-13	0.0014544	0.788392	0.210154
Cell_1536	9.15552e-23	1.14952e-12	0.00361879	0.182907	0.813474
Cell_1537	7.25826e-17	1.27079e-13	0.0137874	0.543646	0.442567
Cell_1538	5.76746e-30	1.34408e-17	0.00188304	0.593367	0.40475
Cell_1539	2.77309e-26	3.13649e-12	0.00557648	0.647806	0.346617
Cell_1540	0.999646	9.30529e-05	3.30474e-06	5.24384e-05	0.000205413
Cell_1541	1.68152e-41	8.37333e-17	0.0211442	0.300142	0.678714
Cell_1542	1.98846e-35	5.8032e-15	0.00350478	0.319406	0.677089
Cell_1543	0.999568	9.27396e-05	2.17881e-06	8.89239e-05	0.000248554
Cell_1544	0.999735	9.27456e-05	7.18451e-07	1.9274e-05	0.000152233
Cell_1545	3.75618e-42	1.76835e-11	0.00219939	0.514404	0.483396
Cell_1546	2.55289e-24	3.45836e-15	0.0336971	0.267854	0.698448
Cell_1547	4.3036e-26	7.27054e-15	0.00221553	0.478347	0.519437
Cell_1548	3.98197e-25	5.29655e-15	0.00748066	0.527544	0.464975
Cell_1549	3.31335e-18	1.47139e-12	0.0218003	0.712307	0.265893
Cell_1550	2.73622e-25	2.04901e-14	0.0847845	0.387614	0.527601
Cell_1551	1.45845e-23	4.45346e-13	0.00491706	0.284592	0.710491
Cell_1552	7.12813e-21	5.17383e-13	0.000624518	0.852561	0.146814
Cell_1553	6.63449e-17	8.73013e-12	0.00320011	0.282023	0.714776
Cell_1554	1.54321e-14	3.40239e-15	0.050611	0.634444	0.314945
Cell_1555	9.39722e-14	3.3973e-16	0.000330773	0.925314	0.074355
Cell_1556	1.90086e-17	2.71129e-14	0.00636298	0.954041	0.0395958
Cell_1557	1.17116e-16	2.01339e-12	0.00128751	0.69465	0.304063
Cell_1558	6.16272e-15	7.34665e-10	0.00254053	0.414082	0.583378
Cell_1559	0.999253	0.00011852	8.36928e-05	2.43662e-05	0.000520808
Cell_1560	0.999091	9.26522e-05	3.39305e-06	6.07839e-05	0.000752257
Cell_1561	2.27831e-26	9.0287e-11	0.000178695	0.960946	0.0388757
Cell_1562	5.57557e-24	9.47073e-11	0.00174325	0.661478	0.336779
Cell_1563	2.06338e-22	4.0638e-11	0.0203063	0.558801	0.420893
Cell_1564	3.24328e-32	1.83688e-18	0.00900793	0.431087	0.559905
Cell_1565	1.20587e-14	1.81115e-14	0.0967079	0.301493	0.601799
Cell_1566	2.1354e-08	0.0326938	0.0204518	0.522945	0.42391
Cell_1567	7.17902e-18	5.4145e-13	0.0143895	0.0912029	0.894408
Cell_1568	0.999488	9.4608e-05	1.76694e-06	4.78002e-05	0.000368053
Cell_1569	7.84823e-17	1.40691e-17	1	3.34712e-09	1.51736e-07
Cell_1570	8.31499e-21	3.82469e-13	0.000910534	0.845704	0.153385
Cell_1571	6.57885e-12	1.30008e-14	0.987069	0.000747583	0.0121838
Cell_1572	2.39378e-24	3.78169e-12	0.00432268	0.726993	0.268684
Cell_1573	3.84047e-16	6.72031e-19	0.999998	8.5427e-08	1.51804e-06
Cell_1574	5.28213e-26	2.31782e-19	0.00314557	0.801335	0.195519
Cell_1575	2.75287e-43	8.1559e-21	0.000243615	0.988525	0.0112314
Cell_1576	6.75108e-17	1.93582e-14	0.0144596	0.31891	0.666631
Cell_1577	2.36926e-14	2.63451e-07	0.846315	0.00830184	0.145383
Cell_1578	2.03931e-15	3.56766e-18	1	1.65082e-07	2.90851e-07
Cell_1579	3.62758e-24	3.07824e-17	0.0321263	0.301984	0.665889
Cell_1580	5.84934e-33	3.25626e-13	0.0399514	0.131965	0.828083
Cell_1581	0.999215	9.26715e-05	3.02609e-06	7.21878e-05	0.000617539
Cell_1582	1.24404e-18	1.1578e-13	0.00409992	0.52819	0.467711
Cell_1583	3.88947e-25	1.89143e-15	0.00270574	0.910442	0.0868523
Cell_1584	9.38644e-22	1.71308e-13	0.00157191	0.647327	0.351101
Cell_1585	3.49692e-30	7.85773e-26	0.0115161	0.457554	0.53093
Cell_1586	9.59e-23	1.63697e-11	0.00127166	0.709911	0.288817
Cell_1587	7.79102e-09	2.5209e-07	0.000668562	0.870171	0.12916
Cell_1588	1.29737e-26	1.84279e-12	0.00246939	0.483157	0.514374
Cell_1589	2.1454e-32	9.21404e-24	0.00245021	0.612121	0.385429
Cell_1590	9.38215e-43	6.16329e-21	0.00246961	0.418523	0.579007
Cell_1591	6.36642e-28	1.24328e-10	0.00218824	0.505914	0.491898
Cell_1592	4.28467e-22	7.2893e-13	0.0640299	0.155012	0.780958
Cell_1593	2.33581e-19	2.48597e-10	0.030393	0.59891	0.370697
Cell_1594	8.45354e-31	4.77808e-15	0.00175154	0.592227	0.406021
Cell_1595	2.93261e-42	2.33365e-20	0.131032	0.0535761	0.815392
Cell_1596	3.33467e-32	5.14617e-15	0.00162557	0.637976	0.360398
Cell_1597	1.76483e-23	1.0484e-15	0.00240091	0.452309	0.54529
Cell_1598	5.25199e-25	2.97882e-17	0.213984	0.0550221	0.730993
Cell_1599	3.92658e-44	1.00182e-15	0.00212834	0.505469	0.492403
Cell_1600	8.70969e-28	3.78864e-14	0.0870901	0.370962	0.541948
Cell_1601	1.08435e-37	5.5753e-23	0.000855345	0.971689	0.027456
Cell_1602	5.54999e-16	2.01664e-14	0.032964	0.564981	0.402055
Cell_1603	6.8289e-23	3.10557e-09	0.00800397	0.215563	0.776433
Cell_1604	8.96449e-27	3.65083e-17	7.80649e-05	0.982053	0.0178688
Cell_1605	7.96596e-32	6.40547e-18	0.0180972	0.400995	0.580907
Cell_1606	1.7246e-41	7.86551e-14	0.00559234	0.0523434	0.942064
Cell_1607	2.27477e-29	1.70587e-14	0.00236368	0.440684	0.556952
Cell_1608	5.66406e-32	1.17837e-14	0.00235096	0.472538	0.525111
Cell_1609	0.989948	9.30717e-05	3.22673e-06	0.00920933	0.000746521
Cell_1610	1.98382e-14	1.53819e-11	0.00492408	0.0437908	0.951285
Cell_1611	6.6585e-13	0.00339184	0.00313616	0.955221	0.038251
Cell_1612	6.65445e-21	2.33459e-13	0.00875863	0.587442	0.403799
Cell_1613	4.22791e-21	1.16134e-12	0.0089151	0.935608	0.0554773
Cell_1614	1.02216e-25	4.45411e-15	0.00367397	0.767963	0.228363
Cell_1615	1.20835e-32	3.14112e-18	0.0181119	0.400508	0.58138
Cell_1616	4.72968e-35	4.04184e-16	0.00131925	0.699055	0.299626
Cell_1617	3.02965e-20	7.35878e-14	0.00193187	0.554455	0.443613
Cell_1618	2.49302e-19	2.11151e-13	0.0147937	0.303169	0.682037
Cell_1619	1.79884e-39	4.41679e-30	0.00590385	0.421387	0.572709
Cell_1620	1.00265e-09	1.08449e-12	0.00501633	0.683184	0.3118
Cell_1621	1.06493e-26	7.50408e-13	0.0129903	0.179573	0.807437
Cell_1622	6.64364e-15	3.18135e-11	0.00151219	0.851796	0.146691
Cell_1623	8.25858e-24	6.26573e-15	0.0140642	0.534483	0.451453
Cell_1624	1.2251e-15	1.23848e-09	0.00126968	0.897883	0.100847
Cell_1625	1.90297e-21	7.52051e-21	0.00480008	0.447617	0.547583
Cell_1626	3.18853e-27	1.41782e-12	0.00427762	0.729839	0.265884
Cell_1627	4.07259e-24	1.02769e-15	0.00104488	0.756321	0.242634
Cell_1628	1.52696e-23	3.02661e-12	0.00181496	0.592796	0.405389
Cell_1629	5.27877e-18	1.6198e-13	0.0287391	0.375578	0.595683
Cell_1630	1.38041e-40	2.76207e-13	0.000151409	0.980161	0.019688
Cell_1631	1.31119e-34	4.31225e-14	0.0127758	0.722418	0.264806
Cell_1632	1.58394e-28	8.67626e-14	0.00660213	0.0394235	0.953974
Cell_1633	3.84261e-18	5.82793e-08	0.00103468	0.80627	0.192696
Cell_1634	3.09135e-27	2.01602e-15	0.000451109	0.893161	0.106388
Cell_1635	3.38473e-20	7.37331e-14	0.00131574	0.688056	0.310629
Cell_1636	1.6467e-17	2.44819e-11	0.0099142	0.202625	0.787461
Cell_1637	1.41042e-18	1.43839e-15	0.00637301	0.5975	0.396127
Cell_1638	4.17608e-10	1.9069e-06	0.0112999	0.286333	0.702365
Cell_1639	1.35631e-24	2.08618e-14	0.0117583	0.257385	0.730857
Cell_1640	5.51821e-26	9.02448e-15	0.00196352	0.935009	0.0630278
Cell_1641	1.82023e-25	5.95619e-12	0.00195596	0.583595	0.414449
Cell_1642	1.37426e-18	6.53636e-13	0.0042085	0.0911924	0.904599
Cell_1643	4.9162e-36	1.27209e-14	0.0132765	0.374634	0.612089
Cell_1644	6.96866e-17	2.42035e-12	0.0023336	0.511577	0.486089
Cell_1645	1.32035e-22	1.41388e-10	0.0245627	0.186989	0.788448
Cell_1646	6.58344e-14	7.68784e-07	0.993986	0.000310834	0.00570234
Cell_1647	1.71613e-34	6.08522e-11	0.0015227	0.660887	0.33759
Cell_1648	5.68163e-12	2.04653e-10	0.00014645	0.983147	0.0167067
Cell_1649	1.10154e-27	8.18969e-12	0.00201256	0.802757	0.19523
Cell_1650	2.06578e-18	5.29182e-07	0.00305706	0.599427	0.397516
Cell_1651	2.81107e-18	2.94327e-06	0.00926743	0.25464	0.73609
Cell_1652	3.24104e-21	2.60407e-13	0.0509877	0.327126	0.621886
Cell_1653	4.87922e-20	1.61325e-14	0.00427685	0.907076	0.0886473
Cell_1654	2.13239e-33	4.42535e-13	0.00179712	0.640428	0.357775
Cell_1655	5.43973e-26	1.22487e-17	0.00444019	0.111597	0.883962
Cell_1656	4.88789e-21	1.65355e-16	0.999968	4.51868e-08	3.21774e-05
Cell_1657	9.33449e-17	1.64363e-19	0.999999	2.61005e-07	3.08572e-07
Cell_1658	0.999489	9.39591e-05	3.58895e-06	3.99484e-06	0.000409419
Cell_1659	8.50537e-12	1.48819e-14	0.00251245	0.497304	0.500183
Cell_1660	7.32623e-25	6.99665e-13	0.00286825	0.366728	0.630403
Cell_1661	1.50681e-28	1.24737e-14	0.00127434	0.708092	0.290634
Cell_1662	0.999166	9.27791e-05	3.86225e-06	0.000235418	0.000502217
Cell_1663	4.03419e-53	1.47869e-09	0.00393708	0.262833	0.73323
Cell_1664	4.61838e-11	0.00196291	0.000152223	0.975889	0.0219955
Cell_1665	0.999067	9.26659e-05	2.84669e-06	0.000171013	0.000666949
Cell_1666	1.16427e-12	1.87417e-05	0.0323827	0.296394	0.671205
Cell_1667	5.47188e-16	1.16335e-11	0.00207836	0.533699	0.464222
Cell_1668	4.07614e-24	5.63042e-11	0.0436535	0.423914	0.532432
Cell_1669	9.49494e-23	2.01163e-07	0.0662457	0.521517	0.412237
Cell_1670	3.15195e-18	1.08442e-06	0.0039155	0.069936	0.926147
Cell_1671	5.94364e-18	1.47443e-11	0.00617257	0.61016	0.383668
Cell_1672	6.69218e-20	2.05537e-11	0.00211045	0.503811	0.494079
Cell_1673	2.78128e-32	6.98004e-16	0.0046457	0.130154	0.8652
Cell_1674	0.999369	9.27685e-05	2.37411e-06	5.18312e-05	0.000484488
Cell_1675	6.48221e-17	2.45658e-14	0.00395202	0.425001	0.571047
Cell_1676	8.35689e-18	6.39955e-14	0.006273	0.603816	0.389911
Cell_1677	1.31117e-16	8.42481e-15	0.00631704	0.491936	0.501747
Cell_1678	4.8014e-27	1.92631e-11	0.010195	0.778491	0.211314
Cell_1679	7.53138e-26	1.44277e-11	0.0123518	0.73163	0.256018
Cell_1680	0.999397	9.29123e-05	2.1334e-06	0.000148274	0.000359384
Cell_1681	1.36854e-31	1.27814e-16	6.88012e-05	0.987118	0.0128133
Cell_1682	2.43715e-14	2.5575e-15	0.0218578	0.276522	0.70162
Cell_1683	4.92107e-36	8.75338e-39	0.0110417	0.111943	0.877015
Cell_1684	0.999411	9.2789e-05	4.91713e-06	1.43277e-05	0.000476991
Cell_1685	2.86334e-22	8.31986e-15	0.0015817	0.632485	0.365934
Cell_1686	4.80716e-11	1.54868e-07	0.00193071	0.545409	0.45266
Cell_1687	3.9145e-32	2.12805e-15	0.0012209	0.713195	0.285584
Cell_1688	1.17924e-16	0.0294874	0.0149376	0.266908	0.688667
Cell_1689	8.03466e-18	6.67829e-12	0.0523017	0.309786	0.637913
Cell_1690	7.71522e-25	7.74689e-11	0.00369427	0.226788	0.769517
Cell_1691	1.091e-13	5.14536e-12	0.020558	0.0316544	0.947788
Cell_1692	1.34619e-11	2.27723e-09	0.00218702	0.681799	0.316014
Cell_1693	0.999434	9.30655e-05	2.69342e-06	4.68122e-05	0.000423686
Cell_1694	8.80888e-22	1.02949e-13	0.00102346	0.766531	0.232446
Cell_1695	8.95021e-30	2.4868e-15	0.00221913	0.476098	0.521683
Cell_1696	9.73304e-16	3.58506e-16	0.0290678	0.790047	0.180885
Cell_1697	2.56016e-20	1.25516e-17	0.00355376	0.437424	0.559022
Cell_1698	5.58127e-11	1.07783e-13	0.0171289	0.627836	0.355035
Cell_1699	3.69986e-21	3.20392e-14	0.00978375	0.676164	0.314052
Cell_1700	8.45227e-17	4.44557e-19	0.00349454	0.657514	0.338992
Cell_1701	2.48011e-33	2.06225e-15	0.00023052	0.960937	0.0388326
Cell_1702	5.04179e-24	3.97159e-16	0.0029003	0.40523	0.59187
Cell_1703	1.65804e-31	3.11545e-12	0.00014654	0.966433	0.0334206
Cell_1704	2.18316e-17	1.69076e-12	0.00281512	0.348935	0.64825
Cell_1705	2.19904e-27	3.84767e-30	0.0016672	0.64507	0.353262
Cell_1706	1.32433e-29	1.63663e-14	0.00168429	0.603178	0.395138
Cell_1707	0.999364	9.27507e-05	1.97912e-06	8.43228e-05	0.000456873
Cell_1708	1.37466e-15	2.23929e-11	0.000672266	0.945931	0.0533964
Cell_1709	6.57886e-32	1.06667e-30	0.0513743	0.322025	0.626601
Cell_1710	8.02575e-15	1.75147e-18	0.994262	0.000117986	0.00562017
Cell_1711	1.42408e-44	9.23381e-40	0.000681627	0.838951	0.160367
Cell_1712	6.95373e-22	1.14924e-14	0.00528441	0.391881	0.602834
Cell_1713	8.19338e-25	5.08884e-17	0.00264959	0.378149	0.619202
Cell_1714	6.90567e-10	0.128409	0.116949	0.0268824	0.727759
Cell_1715	2.32073e-21	1.05932e-13	0.00210372	0.51811	0.479786
Cell_1716	1.09851e-44	1.36787e-14	0.00110289	0.738156	0.260742
Cell_1717	6.01817e-22	2.57256e-09	0.020171	0.56174	0.418089
Cell_1718	3.27958e-26	1.74362e-13	0.00384086	0.757423	0.238736
Cell_1719	4.23224e-22	7.06173e-16	0.856925	0.105815	0.0372594
Cell_1720	7.19982e-29	2.25367e-13	0.0115223	0.61862	0.369857
Cell_1721	8.30838e-27	2.22089e-24	1	2.09328e-11	2.07473e-10
Cell_1722	1.76563e-25	9.90197e-16	0.0377876	0.727066	0.235146
Cell_1723	0.99945	9.274e-05	1.79013e-06	5.09324e-05	0.000404632
Cell_1724	4.90667e-20	1.15472e-12	0.0286335	0.0522495	0.919117
Cell_1725	3.68052e-44	3.41334e-48	0.99999	4.90238e-07	9.81375e-06
Cell_1726	2.23722e-22	3.34421e-14	0.00197718	0.531238	0.466785
Cell_1727	3.53969e-19	4.0709e-12	0.00163933	0.615647	0.382714
Cell_1728	2.50668e-10	0.0674066	0.00374473	0.339786	0.589062
Cell_1729	1.58363e-26	2.10998e-18	0.00416987	0.393305	0.602525
Cell_1730	3.93331e-23	2.48387e-17	0.000424778	0.906046	0.0935293
Cell_1731	9.07781e-20	2.83316e-14	0.0254336	0.816297	0.158269
Cell_1732	9.45532e-29	5.74432e-15	0.00161785	0.629407	0.368975
Cell_1733	0.995964	0.000600298	1.41897e-05	0.000121396	0.00330018
Cell_1734	8.20631e-16	3.38867e-15	0.00294556	0.902504	0.0945505
Cell_1735	6.9945e-17	5.77152e-10	0.00585698	0.528937	0.465206
Cell_1736	6.47419e-27	2.9074e-13	0.0299649	0.00818086	0.961854
Cell_1737	0.00220287	3.87631e-06	0.951225	0.0276306	0.0189382
Cell_1738	3.32692e-17	1.51382e-13	0.133818	0.0334537	0.832728
Cell_1739	1.63663e-25	1.23821e-18	0.999967	4.44094e-06	2.90126e-05
Cell_1740	4.1338e-12	5.24159e-12	0.02834	0.795305	0.176355
Cell_1741	1.64112e-24	1.05056e-20	0.999977	1.38203e-05	9.47835e-06
Cell_1742	2.32312e-20	1.88656e-12	0.0640821	0.537145	0.398773
Cell_1743	4.88614e-20	1.16555e-11	0.000214702	0.949142	0.0506437
Cell_1744	2.79956e-49	7.87742e-15	0.00839168	0.325077	0.666531
Cell_1745	1.44439e-12	2.8557e-14	0.0218636	0.27633	0.701807
Cell_1746	1.2672e-16	5.87536e-11	0.0104289	0.341341	0.648231
Cell_1747	7.83411e-34	2.04092e-32	0.0256457	0.814765	0.159589
Cell_1748	3.46279e-18	3.28931e-16	0.00223595	0.489939	0.507825
Cell_1749	1.07486e-09	0.113356	0.0176059	0.0573525	0.811686
Cell_1750	1.35565e-23	1.60862e-12	0.00332376	0.56448	0.432196
Cell_1751	1.87791e-22	4.3592e-16	0.993527	0.00439299	0.00208008
Cell_1752	2.12091e-09	2.98574e-07	0.0122014	0.229397	0.758401
Cell_1753	9.80135e-11	1.93783e-12	0.0231223	0.497615	0.479262
Cell_1754	1.09274e-13	1.77418e-07	0.00493262	0.0421329	0.952934
Cell_1755	3.14294e-21	3.17726e-15	0.00105656	0.832742	0.166201
Cell_1756	2.30645e-26	4.81657e-13	0.0044229	0.299837	0.695741
Cell_1757	0.998393	0.000220982	6.30453e-06	0.000660056	0.000719207
Cell_1758	4.18798e-33	6.00106e-17	0.0407216	0.462606	0.496672
Cell_1759	6.46614e-25	5.03162e-23	0.854362	0.0896606	0.0559776
Cell_1760	3.47428e-19	1.73161e-05	0.0029221	0.310765	0.686295
Cell_1761	1.55916e-25	7.01788e-15	0.00426053	0.00638967	0.98935
Cell_1762	1.584e-28	6.43997e-12	0.00656407	0.139896	0.85354
Cell_1763	2.70911e-22	9.91639e-15	0.00224275	0.706128	0.291629
Cell_1764	3.86179e-13	1.99778e-14	0.0425848	0.438018	0.519397
Cell_1765	5.31952e-06	9.62719e-09	0.0113044	0.286042	0.702649
Cell_1766	2.55125e-24	3.65654e-16	0.0192241	0.363697	0.617079
Cell_1767	1.09212e-16	1.14918e-14	0.00341162	0.201021	0.795568
Cell_1768	4.99209e-21	3.61175e-16	0.00590771	0.721729	0.272364
Cell_1769	0.999222	9.27255e-05	2.73577e-06	0.000123846	0.000558293
Cell_1770	1.26067e-21	1.24652e-13	0.0082319	0.0526907	0.939077
Cell_1771	2.11035e-28	5.15144e-19	0.134657	0.02739	0.837953
Cell_1772	3.58913e-27	2.94324e-11	0.00252959	0.405765	0.591705
Cell_1773	1.39259e-23	9.33898e-13	0.00122378	0.716972	0.281805
Cell_1774	0.996388	0.000133162	3.37704e-06	0.00287417	0.000601281
Cell_1775	1.65922e-14	1.01884e-10	0.0079731	0.736096	0.255931
Cell_1776	5.30879e-23	2.04813e-15	0.00121624	0.729137	0.269647
Cell_1777	1.48173e-31	1.86396e-17	0.00130236	0.695376	0.303321
Cell_1778	5.54649e-39	1.25713e-14	0.0170084	0.198855	0.784137
Cell_1779	9.03695e-21	4.27463e-11	0.00208446	0.535779	0.462137
Cell_1780	2.3079e-15	1.59431e-09	0.00195015	0.573787	0.424262
Cell_1781	2.20592e-25	1.75266e-15	0.000712438	0.9427	0.0565873
Cell_1782	1.05339e-25	2.45057e-08	0.00623556	0.606181	0.387584
Cell_1783	1.06352e-18	5.08062e-05	0.00323928	0.234599	0.76211
Cell_1784	1.86434e-23	4.37108e-16	0.000487576	0.89795	0.101562
Cell_1785	1.61542e-18	1.48311e-13	0.00360977	0.92157	0.0748205
Cell_1786	1.24868e-21	6.62979e-16	0.00133658	0.982361	0.016302
Cell_1787	1.24351e-19	6.18127e-08	0.0149639	0.674876	0.31016
Cell_1788	9.9241e-32	3.40918e-21	0.00534326	0.38511	0.609547
Cell_1789	1.40939e-13	3.12546e-09	0.055208	0.601241	0.343551
Cell_1790	6.79846e-25	1.71797e-13	0.00127703	0.728133	0.27059
Cell_1791	2.91262e-17	3.7515e-11	0.00059388	0.866757	0.132649
Cell_1792	2.85567e-28	5.70598e-12	0.00268713	0.366539	0.630774
Cell_1793	8.26755e-20	1.6836e-22	0.115838	0.163321	0.720841
Cell_1794	8.26922e-17	2.32043e-09	0.00660839	0.134088	0.859304
Cell_1795	4.58965e-36	7.18823e-26	0.00426026	0.147597	0.848143
Cell_1796	1.89053e-42	9.45568e-36	0.00200146	0.527928	0.470071
Cell_1797	5.64597e-20	1.77022e-13	0.000173715	0.962034	0.0377924
Cell_1798	3.37801e-41	1.62672e-11	0.00250969	0.415723	0.581767
Cell_1799	3.43946e-26	1.14999e-09	0.00560844	0.265114	0.729278
Cell_1800	2.62411e-29	3.72579e-22	0.00175096	0.594045	0.404205
Cell_1801	2.4267e-29	2.86722e-14	0.000584819	0.972453	0.0269619
Cell_1802	7.66417e-36	1.89048e-16	0.00580484	0.331992	0.662203
Cell_1803	1.92384e-21	9.93593e-12	0.00125546	0.712417	0.286328
