cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1457	1.03138e-10	0.657807	0.329423	0.01277	1.07141e-12
Cell_1458	3.47814e-20	0.45742	0.540467	0.00211231	2.07004e-22
Cell_1459	3.72433e-50	0.0267488	0.968769	0.00448212	1.66313e-51
Cell_1460	1.10297e-16	0.474466	0.523297	0.00223664	9.93441e-19
Cell_1461	1.8754e-26	0.318907	0.678693	0.00239946	1.26653e-28
Cell_1462	4.29629e-33	0.513793	0.474312	0.0118943	3.53493e-35
Cell_1463	1.76941e-24	0.201986	0.794618	0.0033963	1.55539e-26
Cell_1464	1.50817e-21	0.852957	0.146518	0.000524175	2.4173e-23
Cell_1465	1.43801e-16	0.0211793	0.974505	0.00431598	4.09832e-18
Cell_1466	3.05397e-19	0.409139	0.576407	0.0144545	1.01593e-20
Cell_1467	4.29905e-17	0.501399	0.486404	0.0121975	1.0995e-18
Cell_1468	7.62798e-14	0.823282	0.176047	0.000670724	1.36406e-15
Cell_1469	6.48619e-21	0.578107	0.420409	0.00148421	1.41257e-22
Cell_1470	3.47601e-13	0.55187	0.420467	0.0276623	6.04813e-15
Cell_1471	1.13497e-15	0.484288	0.513671	0.00204104	2.07311e-17
Cell_1472	2.27372e-19	0.948746	0.0507357	0.000518074	6.15872e-21
Cell_1473	1.01297e-14	0.535722	0.411248	0.0530293	2.48438e-16
Cell_1474	8.61183e-20	0.612838	0.385746	0.00141638	2.17417e-21
Cell_1475	4.8857e-17	0.389827	0.607929	0.0022441	1.47723e-18
Cell_1476	8.12833e-24	0.983404	0.0161904	0.000406006	1.43167e-25
Cell_1477	6.05168e-11	0.0444166	0.950621	0.00496204	5.76638e-13
Cell_1478	1.66664e-16	0.4442	0.546242	0.00955869	2.36455e-18
Cell_1479	5.39319e-22	0.0825961	0.913179	0.00422493	2.58984e-23
Cell_1480	1.80728e-23	0.0184562	0.977723	0.00382123	6.22161e-25
Cell_1481	3.54375e-16	0.624819	0.372518	0.00266306	8.38086e-18
Cell_1482	3.69382e-19	0.742967	0.255849	0.00118372	1.31187e-20
Cell_1483	2.56584e-43	0.305452	0.692037	0.00251036	2.06517e-45
Cell_1484	3.96946e-08	0.776275	0.00124895	0.222476	1.65179e-10
Cell_1485	4.18681e-19	9.01085e-05	1.1917e-06	0.999909	2.64393e-21
Cell_1486	1.70728e-10	0.424201	0.573752	0.00204678	2.52789e-12
Cell_1487	8.67145e-22	0.605229	0.39078	0.00399035	1.57844e-23
Cell_1488	2.94282e-11	0.681301	0.317567	0.0011315	6.93041e-13
Cell_1489	2.31095e-18	0.63178	0.361887	0.00633267	4.63127e-20
Cell_1490	1.21287e-12	0.896146	0.0974428	0.0064107	3.05384e-14
Cell_1491	3.29268e-13	0.937568	0.0622083	0.000223822	5.59824e-15
Cell_1492	4.17937e-16	0.491315	0.506789	0.00189589	6.71268e-18
Cell_1493	4.00639e-24	0.360824	0.636233	0.0029436	4.95503e-26
Cell_1494	2.36231e-08	0.7399	0.250394	0.00970648	2.84663e-10
Cell_1495	7.61901e-20	0.62841	0.261844	0.109746	9.47056e-22
Cell_1496	5.20501e-16	0.803415	0.195792	0.000793564	6.72589e-18
Cell_1497	6.12894e-16	0.673549	0.323737	0.00271428	4.96569e-18
Cell_1498	6.26585e-14	0.0115235	0.00060334	0.987873	3.70253e-16
Cell_1499	0.988657	0.00588049	0.000137271	6.70262e-07	0.00532458
Cell_1500	1.92374e-14	0.0220657	0.954011	0.0239237	7.27174e-16
Cell_1501	1.95637e-07	0.321948	0.636197	0.041855	6.99836e-09
Cell_1502	3.1491e-21	0.280383	0.717043	0.00257441	5.03266e-23
Cell_1503	5.89446e-17	0.244403	0.708955	0.0466417	4.29297e-18
Cell_1504	3.78522e-11	0.442426	0.0137436	0.543831	2.35658e-13
Cell_1505	9.78394e-16	0.0197822	0.943638	0.03658	1.9241e-17
Cell_1506	1.64331e-14	0.553835	0.418624	0.027541	1.46249e-16
Cell_1507	0.00194706	0.752885	0.244104	0.00101339	5.0833e-05
Cell_1508	1.28308e-28	0.763218	0.235938	0.000844076	2.7639e-30
Cell_1509	2.60046e-31	0.762891	0.236218	0.000891135	4.03078e-33
Cell_1510	9.16511e-16	0.429493	0.560695	0.00981161	2.23901e-17
Cell_1511	1.3582e-26	0.668352	0.330483	0.00116526	3.41626e-28
Cell_1512	8.13821e-22	0.998072	0.00170744	0.00022017	2.82049e-23
Cell_1513	8.80416e-28	0.0194351	0.943972	0.0365929	2.73295e-29
Cell_1514	2.94721e-32	0.266876	0.730164	0.00295943	4.58123e-34
Cell_1515	3.6274e-28	0.990908	0.00905483	3.67001e-05	1.47362e-30
Cell_1516	6.64555e-11	0.318742	0.67886	0.00239821	9.0125e-13
Cell_1517	1.58458e-06	0.30099	0.696437	0.00257082	1.77213e-08
Cell_1518	5.21032e-37	0.464561	0.533078	0.00236094	7.87942e-39
Cell_1519	1.12897e-22	0.802994	0.196098	0.000907272	1.99431e-24
Cell_1520	1.27964e-21	0.0320486	0.931829	0.0361222	7.74207e-23
Cell_1521	2.4244e-12	0.200771	0.707942	0.0912872	2.74399e-14
Cell_1522	2.63067e-23	0.833548	0.14744	0.019012	3.3954e-25
Cell_1523	8.83493e-32	0.83736	0.160997	0.00164397	2.26118e-33
Cell_1524	3.1259e-21	0.709417	0.28685	0.00373268	6.52239e-23
Cell_1525	1.98655e-19	0.496526	0.472396	0.0310786	3.7556e-21
Cell_1526	1.18665e-05	0.786413	0.212779	0.000796001	6.37686e-08
Cell_1527	9.95087e-10	0.816349	0.176797	0.00685352	3.32214e-11
Cell_1528	1.61136e-21	0.914296	0.0842304	0.00147395	1.73262e-23
Cell_1529	6.36328e-12	0.248321	0.665823	0.085856	5.92159e-14
Cell_1530	9.1358e-22	0.643641	0.35023	0.00612868	2.15087e-23
Cell_1531	1.16144e-14	0.109025	0.857725	0.0332496	7.68622e-17
Cell_1532	1.30915e-31	0.870467	0.12787	0.00166392	6.25218e-34
Cell_1533	0.97524	0.0107108	0.00397868	1.5809e-05	0.0100551
Cell_1534	4.36296e-23	0.717484	0.281348	0.001168	9.28148e-25
Cell_1535	6.69508e-13	0.222557	0.773058	0.00438407	7.41282e-15
Cell_1536	8.41362e-20	0.853915	0.145548	0.000537274	5.57959e-22
Cell_1537	1.83885e-16	0.541668	0.44712	0.0112124	3.42598e-18
Cell_1538	8.63647e-24	0.443919	0.553945	0.00213522	8.00079e-26
Cell_1539	1.84368e-16	0.404359	0.58799	0.00765131	3.43891e-18
Cell_1540	0.99275	0.00345071	0.000747768	9.73045e-06	0.00304214
Cell_1541	5.60652e-31	0.735209	0.258313	0.00647771	9.02913e-33
Cell_1542	8.69987e-20	0.746568	0.252354	0.00107859	9.44471e-22
Cell_1543	0.987115	0.00587615	0.00141524	1.01173e-05	0.00558319
Cell_1544	0.994071	0.00288651	0.0002996	1.17092e-06	0.00274219
Cell_1545	8.59004e-18	0.566748	0.431623	0.00162831	1.29406e-19
Cell_1546	4.47159e-18	0.781068	0.210761	0.00817014	3.41386e-20
Cell_1547	1.72618e-21	0.547989	0.450415	0.00159654	8.99127e-24
Cell_1548	9.83316e-20	0.570037	0.42444	0.00552309	2.3865e-21
Cell_1549	4.34104e-14	0.336134	0.622886	0.0409793	2.74623e-16
Cell_1550	1.18984e-22	0.591137	0.362163	0.0466999	1.59476e-24
Cell_1551	2.44866e-10	0.76638	0.232302	0.0013174	6.25641e-12
Cell_1552	8.43347e-21	0.191911	0.805242	0.00284687	1.38823e-22
Cell_1553	3.89126e-12	0.785679	0.213528	0.000793091	5.87447e-14
Cell_1554	1.40008e-14	0.426835	0.507699	0.0654664	1.02788e-16
Cell_1555	1.1844e-13	0.0898197	0.906833	0.00334748	1.06593e-15
Cell_1556	1.5663e-12	0.0416687	0.848872	0.10946	1.33922e-14
Cell_1557	1.31854e-16	0.383475	0.614363	0.00216246	1.52037e-18
Cell_1558	7.2232e-15	0.613907	0.384701	0.00139122	5.16221e-17
Cell_1559	0.982335	0.00992325	0.000335949	4.33197e-05	0.00736273
Cell_1560	0.967984	0.0160184	0.000775393	2.90073e-06	0.0152188
Cell_1561	8.19928e-18	0.0452961	0.95108	0.00362354	1.49074e-19
Cell_1562	3.69815e-15	0.401321	0.596132	0.00254794	5.20868e-17
Cell_1563	2.27703e-08	0.531673	0.45085	0.0174771	5.0549e-10
Cell_1564	4.05118e-23	0.617762	0.377328	0.00491004	2.31468e-25
Cell_1565	8.4617e-12	0.679798	0.283629	0.0365732	3.8344e-13
Cell_1566	1.14498e-09	0.531205	0.451301	0.0174946	3.02742e-11
Cell_1567	2.53714e-10	0.941993	0.0572616	0.000745126	2.0112e-12
Cell_1568	0.985473	0.00713263	0.000648443	2.57655e-06	0.00674319
Cell_1569	6.49277e-13	1.18647e-05	1.89475e-07	0.999988	4.09728e-15
Cell_1570	2.25129e-11	0.195958	0.800135	0.00390686	2.60414e-13
Cell_1571	1.28949e-10	0.217817	0.0118732	0.77031	1.08776e-12
Cell_1572	9.21485e-18	0.28088	0.709882	0.00923746	9.92255e-20
Cell_1573	1.11697e-14	4.22486e-05	1.89554e-06	0.999956	7.70036e-17
Cell_1574	5.60376e-26	0.261883	0.728636	0.00948149	1.22553e-27
Cell_1575	3.19513e-28	0.0201546	0.962994	0.0168514	1.71695e-29
Cell_1576	7.53522e-17	0.723297	0.271945	0.00475876	1.17348e-18
Cell_1577	0.000803581	0.821546	0.0313753	0.146269	6.12657e-06
Cell_1578	5.66666e-15	8.65484e-07	3.63194e-07	0.999999	5.30642e-17
Cell_1579	2.96553e-23	0.764001	0.227192	0.00880705	3.45805e-25
Cell_1580	1.14114e-24	0.878069	0.117381	0.00455025	2.53448e-26
Cell_1581	0.977475	0.0110684	0.000936856	3.79717e-06	0.0105163
Cell_1582	1.24095e-18	0.561798	0.435092	0.00311039	2.90755e-20
Cell_1583	2.90502e-17	0.115443	0.862918	0.0216393	5.28605e-19
Cell_1584	1.087e-21	0.385164	0.612561	0.00227519	7.85757e-24
Cell_1585	3.28897e-30	0.587504	0.405402	0.00709414	5.42997e-32
Cell_1586	9.81932e-14	0.305236	0.692234	0.00253004	1.40396e-15
Cell_1587	9.03679e-09	0.16614	0.830311	0.00354885	1.75627e-10
Cell_1588	9.9001e-19	0.545312	0.452888	0.00179952	2.19125e-20
Cell_1589	4.81159e-22	0.389093	0.607734	0.00317224	1.12518e-23
Cell_1590	1.92011e-29	0.649939	0.348824	0.00123644	3.05265e-31
Cell_1591	4.35501e-17	0.560606	0.437778	0.00161601	2.99965e-19
Cell_1592	7.3945e-13	0.889548	0.103634	0.006818	3.56236e-14
Cell_1593	2.99221e-16	0.444059	0.521624	0.0343173	1.05301e-18
Cell_1594	6.68777e-23	0.503206	0.49502	0.00177393	8.09035e-25
Cell_1595	1.10929e-17	0.959986	0.035444	0.00457041	1.61392e-19
Cell_1596	1.59998e-21	0.425384	0.572474	0.00214162	2.67608e-23
Cell_1597	1.48189e-23	0.679576	0.319257	0.00116685	3.58191e-25
Cell_1598	2.15413e-14	0.930674	0.0561545	0.0131712	2.16782e-16
Cell_1599	4.91997e-34	0.523741	0.474555	0.0017038	4.89306e-36
Cell_1600	7.91593e-28	0.644129	0.315224	0.0406472	2.83496e-29
Cell_1601	1.24283e-26	0.0366675	0.939766	0.0235664	2.21968e-28
Cell_1602	3.21241e-17	0.487358	0.480998	0.0316445	5.12281e-19
Cell_1603	1.43943e-11	0.836353	0.162286	0.00136064	1.59831e-13
Cell_1604	5.95712e-28	0.0232183	0.973251	0.00353047	6.03034e-30
Cell_1605	3.2683e-24	0.656838	0.334767	0.00839494	4.55621e-26
Cell_1606	5.81875e-21	0.965327	0.0345048	0.000168478	5.73264e-23
Cell_1607	2.67129e-22	0.620412	0.378254	0.0013343	2.87964e-24
Cell_1608	2.27434e-22	0.586526	0.411944	0.00153005	2.89328e-24
Cell_1609	0.856672	0.0120059	0.123995	0.000445183	0.00688108
Cell_1610	1.71384e-14	0.969897	0.0299754	0.000128118	2.95452e-16
Cell_1611	0.627747	0.0181267	0.317655	0.0208983	0.0155732
Cell_1612	7.38571e-21	0.413487	0.576426	0.0100869	2.37522e-22
Cell_1613	5.60773e-15	0.0572396	0.835079	0.107681	3.07227e-17
Cell_1614	8.60556e-18	0.244786	0.745513	0.00970111	1.75148e-19
Cell_1615	2.48327e-22	0.657434	0.334186	0.00838036	4.751e-24
Cell_1616	1.44862e-23	0.340599	0.656999	0.00240127	2.11249e-25
Cell_1617	3.39214e-20	0.496756	0.50143	0.00181335	7.83528e-22
Cell_1618	2.76339e-17	0.737941	0.257552	0.00450691	5.92095e-19
Cell_1619	1.94782e-31	0.632113	0.364828	0.0030588	7.38524e-33
Cell_1620	6.06006e-11	0.364083	0.627748	0.00816867	1.22946e-12
Cell_1621	6.36203e-18	0.847534	0.150508	0.00195851	1.07389e-19
Cell_1622	1.79008e-10	0.206076	0.787323	0.00660109	3.31844e-12
Cell_1623	2.13644e-15	0.545605	0.443279	0.0111161	6.79964e-17
Cell_1624	1.57046e-11	0.125695	0.865468	0.0088375	3.16736e-13
Cell_1625	1.6217e-21	0.688978	0.308814	0.00220766	1.82438e-23
Cell_1626	4.32061e-16	0.327144	0.664212	0.00864317	4.19911e-18
Cell_1627	6.87826e-19	0.296589	0.700903	0.00250751	1.06206e-20
Cell_1628	3.14699e-16	0.454409	0.543572	0.00201895	3.38624e-18
Cell_1629	9.00938e-12	0.648267	0.338607	0.013126	1.24678e-13
Cell_1630	2.33682e-23	0.0207985	0.973083	0.00611826	3.92197e-25
Cell_1631	6.6363e-22	0.316942	0.657567	0.0254905	1.61124e-23
Cell_1632	2.18112e-18	0.969517	0.0303112	0.000171897	3.19725e-20
Cell_1633	5.973e-07	0.231567	0.765045	0.0033883	9.23949e-09
Cell_1634	1.97796e-22	0.114999	0.881893	0.00310829	1.89225e-24
Cell_1635	4.03623e-20	0.398175	0.599713	0.00211157	8.1928e-22
Cell_1636	1.28277e-17	0.874155	0.124573	0.00127204	2.79136e-19
Cell_1637	6.15868e-16	0.421927	0.570648	0.00742565	1.80878e-17
Cell_1638	1.38605e-08	0.714524	0.281809	0.00366709	2.35969e-10
Cell_1639	1.58193e-24	0.78496	0.212278	0.0027623	2.56444e-26
Cell_1640	5.19552e-18	0.0842541	0.893344	0.0224023	2.22626e-19
Cell_1641	1.32523e-17	0.446014	0.55183	0.00215672	1.94445e-19
Cell_1642	8.56156e-15	0.923546	0.0761602	0.000293565	1.43964e-16
Cell_1643	1.64521e-20	0.669463	0.324852	0.00568459	2.44606e-22
Cell_1644	1.46807e-13	0.538372	0.459801	0.00182699	3.12113e-15
Cell_1645	2.55557e-16	0.813117	0.182311	0.00457181	8.09354e-18
Cell_1646	0.00946047	0.121425	0.00618134	0.862864	6.89723e-05
Cell_1647	4.14917e-25	0.451799	0.546158	0.00204317	7.66855e-27
Cell_1648	3.83638e-13	0.0247795	0.968298	0.00692218	3.82048e-15
Cell_1649	1.07296e-15	0.222127	0.771405	0.00646763	1.77829e-17
Cell_1650	3.90696e-09	0.422209	0.574181	0.00361016	6.25426e-11
Cell_1651	6.46065e-12	0.79233	0.205571	0.00209913	5.83912e-14
Cell_1652	5.53494e-16	0.700819	0.280713	0.018468	1.05324e-17
Cell_1653	7.88153e-12	0.075378	0.890117	0.0345052	4.61354e-13
Cell_1654	9.63281e-22	0.372991	0.624417	0.00259223	3.22271e-23
Cell_1655	1.30795e-17	0.90009	0.0994967	0.000413055	8.54684e-19
Cell_1656	9.23443e-11	0.0335625	3.88319e-05	0.966399	1.13497e-12
Cell_1657	1.87084e-16	4.6036e-07	3.85323e-07	0.999999	1.42168e-18
Cell_1658	0.984866	0.00776046	5.78492e-05	4.13553e-07	0.00731487
Cell_1659	8.64068e-12	0.535499	0.462581	0.00192038	1.71531e-13
Cell_1660	4.1045e-10	0.676913	0.321873	0.00121427	7.49652e-12
Cell_1661	2.77972e-16	0.345994	0.651633	0.00237211	3.71974e-18
Cell_1662	0.978445	0.00948811	0.00303803	1.91016e-05	0.00900935
Cell_1663	3.71812e-26	0.858328	0.141047	0.000624683	1.41609e-27
Cell_1664	5.95499e-11	0.0239031	0.970593	0.00550431	9.16161e-13
Cell_1665	0.966442	0.0159611	0.0025124	8.9114e-06	0.0150752
Cell_1666	0.00713923	0.716216	0.266112	0.0103158	0.000217536
Cell_1667	2.13026e-16	0.497401	0.500739	0.00185986	4.57059e-18
Cell_1668	7.39855e-15	0.562036	0.410929	0.0270348	1.68993e-16
Cell_1669	2.25228e-14	0.518181	0.426786	0.0550328	5.58052e-16
Cell_1670	2.14064e-14	0.945715	0.0540947	0.000190118	1.33118e-16
Cell_1671	1.00461e-11	0.477737	0.515554	0.00670873	2.15671e-13
Cell_1672	6.66818e-20	0.547979	0.450422	0.00159881	1.7935e-21
Cell_1673	3.80199e-21	0.900668	0.098894	0.000437991	8.15888e-23
Cell_1674	0.983796	0.00797028	0.000696919	2.82468e-06	0.00753423
Cell_1675	6.3699e-17	0.665355	0.332758	0.0018871	1.40196e-18
Cell_1676	8.83672e-18	0.412996	0.579463	0.00754036	1.93386e-19
Cell_1677	3.51175e-12	0.606422	0.389599	0.00397829	3.95528e-13
Cell_1678	1.30743e-16	0.267548	0.705118	0.0273338	4.05825e-18
Cell_1679	2.01719e-18	0.360033	0.616084	0.0238824	5.48557e-20
Cell_1680	0.982875	0.00761917	0.00226944	1.10811e-05	0.00722506
Cell_1681	4.40886e-18	0.0170336	0.978632	0.00433426	9.61775e-20
Cell_1682	2.13693e-15	0.781911	0.212754	0.00533521	8.48538e-17
Cell_1683	3.83559e-36	0.931611	0.067698	0.000691281	1.31145e-37
Cell_1684	0.978605	0.0108732	0.000211986	1.77734e-06	0.010308
Cell_1685	9.7502e-14	0.385957	0.611846	0.00219672	1.57692e-15
Cell_1686	2.91563e-12	0.497868	0.500359	0.00177357	6.08852e-14
Cell_1687	9.84953e-18	0.323532	0.674073	0.00239462	1.75188e-19
Cell_1688	5.49639e-18	0.779952	0.216264	0.00378441	2.74779e-19
Cell_1689	8.35732e-18	0.716496	0.266003	0.0175002	7.48832e-20
Cell_1690	7.71555e-15	0.792911	0.206269	0.000819599	1.77704e-16
Cell_1691	2.66835e-09	0.977537	0.0220764	0.000386315	1.23673e-11
Cell_1692	1.47453e-06	0.352205	0.644141	0.00365297	1.82235e-08
Cell_1693	0.983442	0.00816898	0.000653913	3.41328e-06	0.007732
Cell_1694	6.9078e-16	0.260967	0.736342	0.00269125	3.16285e-17
Cell_1695	1.38192e-24	0.583825	0.414709	0.00146617	2.26481e-26
Cell_1696	3.44509e-16	0.210165	0.699621	0.0902141	2.54823e-17
Cell_1697	2.46955e-20	0.650254	0.34793	0.00181612	4.18576e-22
Cell_1698	5.50711e-11	0.406102	0.571735	0.0221632	8.74732e-13
Cell_1699	9.93762e-12	0.35668	0.627582	0.0157378	2.76817e-13
Cell_1700	2.41171e-17	0.3931	0.601854	0.00504608	4.09107e-19
Cell_1701	1.94256e-24	0.049269	0.946111	0.00461963	3.68258e-26
Cell_1702	5.87198e-24	0.621169	0.377302	0.00152924	4.61684e-26
Cell_1703	1.25162e-20	0.0401754	0.956343	0.00348133	2.08987e-22
Cell_1704	2.62674e-14	0.703909	0.295027	0.00106403	4.21806e-16
Cell_1705	2.20157e-27	0.471319	0.526623	0.0020582	6.32129e-29
Cell_1706	8.88881e-19	0.456747	0.541335	0.00191764	1.51599e-20
Cell_1707	0.980031	0.0095636	0.00131897	4.74559e-06	0.00908118
Cell_1708	1.60943e-09	0.0695003	0.921094	0.00940551	1.57479e-11
Cell_1709	6.17962e-29	0.694309	0.286821	0.0188698	9.98267e-31
Cell_1710	4.67612e-14	0.336179	0.00465277	0.659168	6.54122e-16
Cell_1711	1.74255e-44	0.198443	0.798736	0.0028217	2.44258e-46
Cell_1712	6.75114e-22	0.660077	0.33751	0.0024128	1.60706e-23
Cell_1713	1.01642e-24	0.673188	0.325654	0.00115791	1.65152e-26
Cell_1714	0.976823	0.0117548	0.000266888	3.44144e-05	0.0111212
Cell_1715	2.62836e-21	0.539749	0.458581	0.00166935	6.88354e-23
Cell_1716	1.3849e-34	0.270149	0.727293	0.00255731	2.22017e-36
Cell_1717	1.44994e-16	0.460051	0.519799	0.0201499	1.34132e-18
Cell_1718	1.98628e-16	0.333973	0.657472	0.00855546	3.63586e-18
Cell_1719	1.92213e-13	0.0216857	0.0503735	0.927941	3.25032e-15
Cell_1720	1.09813e-14	0.440074	0.546228	0.0136977	1.94295e-16
Cell_1721	1.76181e-20	2.81925e-09	2.59078e-10	1	9.386e-23
Cell_1722	7.37493e-18	0.260528	0.65501	0.0844617	8.88406e-20
Cell_1723	0.985137	0.00723765	0.000749483	2.75195e-06	0.00687319
Cell_1724	4.85564e-10	0.963618	0.0354922	0.000890037	8.00548e-12
Cell_1725	6.65738e-44	0.000296995	1.2251e-05	0.999691	5.1944e-46
Cell_1726	2.5683e-22	0.544097	0.454303	0.00159958	3.94489e-24
Cell_1727	1.9336e-20	0.513364	0.48491	0.00172586	2.79685e-22
Cell_1728	2.37154e-10	0.710753	0.287745	0.00150197	4.33996e-12
Cell_1729	3.17317e-25	0.728092	0.270375	0.00153332	6.77948e-27
Cell_1730	4.65643e-23	0.116207	0.880477	0.00331582	6.04182e-25
Cell_1731	5.2113e-14	0.199267	0.709274	0.0914589	1.40879e-15
Cell_1732	2.4629e-20	0.475041	0.523055	0.00190405	5.08922e-22
Cell_1733	0.931769	0.0575287	0.00131473	4.69644e-06	0.00938316
Cell_1734	6.39789e-14	0.102737	0.875313	0.0219502	5.12243e-16
Cell_1735	7.08248e-17	0.580054	0.415702	0.00424483	2.4731e-18
Cell_1736	3.27682e-18	0.994576	0.00529124	0.000132688	1.45783e-19
Cell_1737	0.00233487	0.0194525	0.0237288	0.954452	3.21748e-05
Cell_1738	9.19522e-11	0.971473	0.0252686	0.00325831	6.80838e-13
Cell_1739	7.26751e-15	0.000365631	3.62156e-05	0.999598	5.12803e-17
Cell_1740	5.78205e-10	0.178167	0.727964	0.0938689	5.86256e-12
Cell_1741	6.25864e-18	1.02003e-05	1.18359e-05	0.999978	4.23553e-20
Cell_1742	2.32403e-20	0.515571	0.429098	0.0553309	4.14431e-22
Cell_1743	6.66415e-12	0.0621047	0.934602	0.00329348	8.4496e-14
Cell_1744	9.05128e-19	0.762782	0.23482	0.00239781	2.64439e-20
Cell_1745	1.53815e-12	0.742433	0.251266	0.00630098	3.69541e-14
Cell_1746	6.23463e-15	0.76818	0.228842	0.00297785	1.50345e-16
Cell_1747	1.04517e-30	0.269364	0.647183	0.0834524	1.0388e-32
Cell_1748	1.52823e-16	0.577854	0.420609	0.00153728	1.06182e-18
Cell_1749	0.969894	0.0152436	0.00074289	1.29998e-05	0.0141066
Cell_1750	5.77112e-16	0.441531	0.55498	0.00348944	5.7855e-18
Cell_1751	1.80929e-13	0.00133859	0.00260407	0.996057	1.35913e-15
Cell_1752	6.63877e-06	0.830332	0.167482	0.00217938	1.86761e-07
Cell_1753	1.1704e-10	0.573776	0.410318	0.0159059	9.73777e-12
Cell_1754	1.42791e-06	0.960151	0.0396784	0.000169591	3.41597e-08
Cell_1755	3.88587e-17	0.22097	0.774985	0.00404525	2.95527e-19
Cell_1756	1.39399e-16	0.796772	0.202173	0.0010553	2.64314e-18
Cell_1757	0.976804	0.0102573	0.0074156	5.30127e-05	0.0054704
Cell_1758	6.23043e-24	0.559394	0.413408	0.0271978	1.96202e-25
Cell_1759	5.70569e-25	0.060693	0.0710379	0.868269	1.06532e-26
Cell_1760	5.22989e-10	0.744742	0.254358	0.000900077	2.86195e-12
Cell_1761	5.08857e-22	0.994117	0.00586176	2.09707e-05	6.19329e-24
Cell_1762	2.24938e-21	0.898254	0.10111	0.00063573	3.28948e-23
Cell_1763	8.8609e-18	0.317355	0.67838	0.00426532	1.49896e-19
Cell_1764	8.53013e-12	0.61642	0.359902	0.0236777	2.26713e-13
Cell_1765	5.53704e-06	0.714402	0.281923	0.00366857	3.69431e-07
Cell_1766	2.60474e-24	0.671949	0.320026	0.00802527	4.69442e-26
Cell_1767	1.14687e-16	0.843655	0.15579	0.000555085	1.57313e-18
Cell_1768	1.97544e-18	0.383228	0.606165	0.0106073	5.95019e-20
Cell_1769	0.978829	0.010037	0.00159721	6.47366e-06	0.00953001
Cell_1770	1.37408e-21	0.962367	0.0373664	0.000267125	4.21237e-23
Cell_1771	3.29638e-16	0.971342	0.0253851	0.00327334	2.50968e-18
Cell_1772	3.09544e-18	0.686261	0.312629	0.0011106	5.01006e-20
Cell_1773	3.28506e-16	0.320507	0.677051	0.00244183	4.27879e-18
Cell_1774	0.953948	0.00793723	0.0318006	0.000147129	0.00616712
Cell_1775	1.9841e-14	0.262777	0.719188	0.018035	1.92961e-16
Cell_1776	1.27614e-12	0.280314	0.717004	0.0026823	1.09246e-14
Cell_1777	4.96845e-22	0.375191	0.622588	0.00222099	8.49259e-24
Cell_1778	1.25984e-26	0.839298	0.157939	0.00276377	4.07201e-28
Cell_1779	9.87701e-21	0.583077	0.415369	0.00155389	1.51221e-22
Cell_1780	2.4399e-15	0.519965	0.478213	0.00182195	6.47688e-17
Cell_1781	1.23765e-13	0.0677303	0.922846	0.0094234	3.13209e-15
Cell_1782	6.80038e-20	0.530584	0.463386	0.00602988	1.04978e-21
Cell_1783	1.93673e-07	0.758602	0.240548	0.000849786	9.27565e-09
Cell_1784	4.33311e-19	0.131256	0.865306	0.00343824	9.12612e-21
Cell_1785	5.30998e-11	0.0824064	0.883351	0.034243	5.485e-13
Cell_1786	4.39384e-18	0.0215916	0.918013	0.0603955	6.12809e-20
Cell_1787	1.16277e-10	0.384671	0.592366	0.022963	3.48252e-12
Cell_1788	1.54248e-19	0.729085	0.268992	0.00192297	5.62186e-21
Cell_1789	4.288e-10	0.432002	0.503122	0.0648761	1.29487e-11
Cell_1790	8.02064e-25	0.287619	0.709608	0.00277336	6.35439e-27
Cell_1791	4.76484e-13	0.150245	0.84661	0.0031445	9.15414e-15
Cell_1792	1.41589e-17	0.681946	0.316932	0.00112208	2.23982e-19
Cell_1793	9.32262e-20	0.835732	0.145506	0.0187625	5.59674e-22
Cell_1794	6.86721e-17	0.902535	0.0968564	0.000608985	1.17337e-18
Cell_1795	1.17268e-31	0.885044	0.11448	0.000475259	5.36768e-33
Cell_1796	1.82429e-42	0.581721	0.416804	0.00147491	3.41947e-44
Cell_1797	3.85238e-16	0.0445669	0.951807	0.0036263	6.47435e-18
Cell_1798	1.22358e-32	0.685361	0.313515	0.0011235	3.61006e-34
Cell_1799	2.80691e-15	0.805923	0.192864	0.00121263	3.82805e-17
Cell_1800	2.82042e-29	0.464324	0.533756	0.00192042	8.20256e-31
Cell_1801	9.32803e-18	0.0354597	0.947952	0.0165882	1.88721e-19
Cell_1802	6.01309e-27	0.721834	0.276192	0.00197444	8.87477e-29
Cell_1803	7.71394e-18	0.322394	0.675148	0.00245771	4.57882e-20
Cell_1804	2.12164e-22	0.55167	0.437362	0.0109677	2.19532e-24
Cell_1805	1.45455e-24	0.471772	0.515305	0.0129223	3.4475e-26
Cell_1806	1.41404e-18	0.123246	0.867891	0.00886224	7.70131e-21
Cell_1807	0.000593291	0.525399	0.47063	0.00336445	1.31531e-05
Cell_1808	1.8979e-20	0.0569166	0.937765	0.00531814	1.89835e-22
Cell_1809	2.8022e-06	0.719334	0.279469	0.00119448	3.539e-08
Cell_1810	0.00229475	0.885613	0.099254	0.0127985	3.98665e-05
Cell_1811	2.58652e-16	0.741303	0.256082	0.00261491	4.76995e-18
Cell_1812	3.17466e-10	0.701884	0.290823	0.00729295	7.18779e-12
Cell_1813	7.98062e-40	0.442783	0.522821	0.0343961	8.40193e-42
