cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_660	0.993861	0.000140773	1.81319e-05	0.000207856	0.00562952	2.92451e-12	0.00013016	1.29577e-05
Cell_661	1.73023e-09	1.66414e-06	6.09985e-07	0.932108	2.53185e-08	1.75955e-16	0.00355951	0.0643305
Cell_662	5.61733e-30	1.05665e-20	1.3545e-21	0.0193689	0.968304	1.69488e-31	0.00822008	0.00410739
Cell_663	4.19277e-20	1.60007e-12	2.41131e-13	0.326282	0.0419906	1.06419e-26	0.041765	0.589962
Cell_664	0.978291	0.000126859	1.85518e-05	0.020911	2.14332e-12	4.04456e-16	2.371e-05	0.00062889
Cell_665	5.45121e-13	1.02252e-05	4.78941e-06	4.11792e-05	0.99966	1.23991e-13	2.36872e-05	0.000260201
Cell_666	1.73038e-35	4.13238e-17	1.93335e-16	0.700493	0.00021176	1.934e-18	0.007695	0.2916
Cell_667	3.20543e-17	2.42273e-07	8.88039e-08	0.0368916	0.935948	5.30789e-18	0.0146903	0.01247
Cell_668	3.13784e-11	1.23955e-05	0.854823	1.40731e-05	1.39466e-06	0.145127	2.60008e-06	1.91782e-05
Cell_669	0.999452	0.000129566	1.5982e-05	0.000379513	1.14716e-10	2.42258e-11	1.48899e-05	8.21928e-06
Cell_670	4.36088e-07	0.000426635	5.315e-05	0.000835745	0.997423	1.7964e-16	0.000316645	0.000943902
Cell_671	3.15884e-39	7.09444e-17	8.91022e-18	0.562899	2.35823e-05	7.50335e-29	0.0539654	0.383112
Cell_672	1.05325e-34	4.61263e-09	9.29385e-10	0.0505525	0.903288	1.33585e-16	0.0162582	0.0299011
Cell_673	1.40307e-10	2.46537e-08	7.39915e-09	0.000122712	0.999215	4.153e-17	5.0236e-05	0.000611655
Cell_674	1.50999e-22	3.26621e-08	4.424e-09	0.365325	0.00102593	3.33176e-23	0.00827022	0.625378
Cell_675	1.36759e-21	7.7385e-08	1.0162e-08	0.428479	0.381143	1.03478e-16	0.040543	0.149835
Cell_676	6.76497e-23	1.55355e-06	3.96481e-07	0.670354	0.12584	8.85497e-15	0.0507876	0.153017
Cell_677	1.52273e-38	1.98409e-06	9.28264e-06	0.0246786	0.961558	6.21074e-19	0.00648886	0.00726289
Cell_678	9.34553e-34	2.2433e-15	2.79754e-16	0.33011	6.09646e-05	2.8559e-23	0.0181202	0.651709
Cell_679	1.56065e-25	2.46475e-08	9.03444e-09	0.176307	0.560974	3.02534e-18	0.0231941	0.239525
Cell_680	4.30504e-22	1.55906e-10	3.97889e-11	0.568242	0.00450046	1.60289e-25	0.0508322	0.376425
Cell_681	4.92448e-30	2.0272e-13	2.78538e-14	0.0110999	0.973674	3.9246e-29	0.00803389	0.00719189
Cell_682	4.74207e-15	5.79319e-05	0.0171409	1.42136e-05	1.2734e-08	0.982778	6.81472e-06	2.31117e-06
Cell_683	1.24242e-26	0.000650248	0.000106325	0.00127814	0.995501	2.87011e-14	0.00078487	0.00167943
Cell_684	1.26882e-18	2.45118e-22	3.44297e-22	0.857102	1.25152e-06	2.95945e-25	0.00359292	0.139304
Cell_685	2.5564e-32	4.8405e-05	1.77426e-05	0.000797012	0.998179	3.4138e-13	0.000483803	0.000474082
Cell_686	0.999056	0.000129645	2.39947e-05	0.000690499	3.25061e-07	1.61842e-14	7.80456e-05	2.16379e-05
Cell_687	5.04238e-31	6.71579e-24	1.04986e-24	0.60735	0.0294596	3.17825e-53	0.0167641	0.346427
Cell_688	8.30731e-14	0.00057588	0.990891	0.00180564	0.00162614	9.7798e-13	0.000127215	0.00497399
Cell_689	0.998182	0.000129494	1.80992e-05	0.00161592	2.39137e-10	1.19027e-12	2.40288e-05	3.0589e-05
Cell_690	4.46845e-41	2.26332e-14	3.91164e-15	0.00132474	0.9964	2.0346e-23	0.00117533	0.0010995
Cell_691	1.09674e-37	5.06847e-13	2.37403e-13	0.439276	0.0348956	3.2518e-26	0.0316687	0.494159
Cell_692	0.999064	0.000129649	0.000606568	5.86704e-05	0.000110459	1.85805e-11	1.43921e-05	1.63077e-05
Cell_693	1.80251e-24	7.39501e-12	9.37588e-13	0.000180492	0.99954	7.20025e-17	0.000119156	0.000160287
Cell_694	1.78252e-30	9.47717e-09	1.18187e-09	0.0475629	0.921502	4.94072e-21	0.0111455	0.0197894
Cell_695	5.29284e-26	1.3958e-06	2.58335e-07	0.000393215	0.999119	2.65197e-20	0.000218416	0.000267559
Cell_696	1.25928e-46	4.44323e-06	5.57072e-07	0.181676	0.0645047	4.65984e-05	0.0570872	0.69668
Cell_697	1.33543e-26	2.01741e-08	6.05474e-09	0.60057	2.11435e-07	2.42808e-20	0.0017276	0.397702
Cell_698	1.04422e-22	1.02741e-05	0.0147798	6.96556e-06	1.33733e-05	0.985188	1.14446e-06	4.64568e-07
Cell_699	4.00572e-24	3.18573e-09	1.49217e-09	0.00298827	0.994199	1.49239e-23	0.00230826	0.000503974
Cell_700	8.20983e-21	0.000878095	0.0176572	0.000272191	0.26686	0.714024	0.000116679	0.000192088
Cell_701	5.4182e-37	3.47341e-11	1.62692e-11	0.426075	1.16781e-11	2.30427e-26	0.00044015	0.573485
Cell_702	0.997114	0.00012937	0.000181715	0.00240962	1.6021e-09	4.21995e-12	2.4215e-05	0.000141193
Cell_703	3.63073e-35	7.65417e-12	0.00722521	3.81586e-11	5.1394e-19	0.992775	4.98275e-13	4.41379e-13
Cell_704	3.10673e-10	0.00325738	0.00119398	0.488709	1.56471e-08	1.57316e-12	0.00103215	0.505807
Cell_705	1.891e-16	0.00107033	0.000501335	0.673633	0.181947	0.00772741	0.133474	0.00164682
Cell_706	1.26766e-16	5.58314e-08	2.6151e-08	0.00032508	0.998977	5.55322e-17	0.000172216	0.000525757
Cell_707	1.76101e-27	4.01968e-16	5.11271e-17	0.25927	0.53477	2.45842e-28	0.0522631	0.153696
Cell_708	7.61814e-16	4.75669e-07	1.74354e-07	0.931773	4.13364e-07	7.0552e-20	0.0276963	0.0405298
Cell_709	5.45982e-17	0.00120271	0.000152975	0.285112	0.332893	3.19947e-16	0.068858	0.311782
Cell_710	1.15138e-14	1.80019e-06	2.29805e-07	0.0111495	0.970366	2.96818e-15	0.00521716	0.0132656
Cell_711	2.57378e-12	0.0965664	0.0609812	0.18135	0.528257	4.10686e-11	0.027008	0.105838
Cell_712	6.21061e-18	2.23756e-12	1.41301e-12	0.410148	7.81896e-05	1.06905e-10	0.00426788	0.585506
Cell_713	8.49907e-17	0.0114808	0.00144475	0.344536	0.00338473	3.26409e-12	0.0773947	0.561759
Cell_714	0.997042	0.000129308	0.000117281	0.00266891	6.28156e-13	4.23177e-10	2.26045e-05	1.95775e-05
Cell_715	8.13665e-15	0.00841812	0.00126861	0.800446	1.34182e-10	0.0731759	0.00169465	0.114997
Cell_716	1.30882e-09	0.000266946	8.01168e-05	0.00577121	0.98813	2.10975e-10	0.00230744	0.00344453
Cell_717	6.83677e-24	1.75266e-08	2.17155e-09	0.738921	0.0194068	2.93739e-21	0.139612	0.102061
Cell_718	3.914e-15	4.99313e-05	2.33874e-05	0.000708459	0.998626	2.61539e-13	0.000373865	0.000218107
Cell_719	7.50099e-17	2.89195e-07	4.99808e-08	0.61996	0.177564	8.68022e-26	0.192999	0.00947691
Cell_720	2.59302e-46	0.00323562	0.001186	0.83962	3.57939e-06	2.73889e-13	0.00966148	0.146293
Cell_721	1.0004e-25	1.22047e-12	5.71001e-12	0.623953	8.59524e-07	3.93858e-22	0.00255079	0.373495
Cell_722	0.999588	0.000130349	2.41249e-05	0.000233964	3.42676e-08	8.02525e-17	1.95206e-05	4.40717e-06
Cell_723	4.79753e-27	0.000214954	0.999423	7.53762e-05	0.000201454	5.17564e-18	3.11498e-05	5.40063e-05
Cell_724	1.85362e-19	6.38014e-05	8.96165e-05	0.000631536	0.998343	8.21533e-11	0.00023842	0.000633724
Cell_725	1.93096e-26	8.31682e-12	7.54329e-12	0.669007	1.72654e-08	1.69271e-24	0.00102172	0.329971
Cell_726	1.33692e-22	5.30728e-07	6.6934e-08	0.000822205	0.99845	9.81623e-13	0.000466895	0.000260249
Cell_727	1.52219e-65	1.32389e-13	1.6738e-14	0.510066	0.0645743	7.88221e-15	0.0760125	0.349347
Cell_728	1.52361e-25	1.36262e-12	3.25259e-12	0.000412611	0.998313	9.72232e-22	0.000151305	0.00112296
Cell_729	1.8207e-32	7.61885e-12	1.4101e-12	0.87549	8.30628e-10	3.24032e-10	0.00148918	0.123021
Cell_730	8.95694e-16	1.78689e-07	4.56034e-08	0.213294	0.662132	4.87249e-21	0.111259	0.0133148
Cell_731	6.20266e-19	0.129349	0.605163	0.167246	0.0359434	2.06193e-27	0.0262369	0.0360619
Cell_732	1.03075e-31	6.04676e-11	7.49193e-12	0.84615	0.00310251	4.31082e-21	0.0837042	0.0670429
Cell_733	7.924e-29	9.9384e-12	1.41786e-12	0.0685695	0.789101	9.18305e-19	0.0159041	0.126426
Cell_734	4.82368e-27	4.42344e-12	7.233e-13	0.0281522	0.960063	8.07757e-20	0.00597854	0.00580621
Cell_735	3.68087e-26	2.96301e-09	4.0712e-10	0.00610225	0.987616	1.74977e-19	0.00362099	0.00266035
Cell_736	3.24585e-18	6.45631e-09	1.0557e-09	0.190089	0.770335	4.71261e-21	0.0354338	0.00414237
Cell_737	2.91082e-17	2.3062e-05	2.86797e-06	2.6577e-05	0.999824	4.52271e-17	1.76069e-05	0.000105629
Cell_738	3.63574e-20	3.58107e-12	1.31263e-12	0.154623	1.44079e-07	3.79683e-22	0.00153099	0.843846
Cell_739	2.89718e-18	7.39597e-09	9.35079e-10	0.741639	2.37637e-06	3.80889e-23	0.0174128	0.240946
Cell_740	0.995022	0.00012901	2.01678e-05	0.00325184	2.9634e-12	0.00150873	9.26717e-06	5.92927e-05
Cell_741	3.39671e-30	1.07343e-06	1.50776e-06	0.118691	0.834606	2.71662e-17	0.0341487	0.0125519
Cell_742	2.13368e-29	3.3565e-10	4.90855e-11	0.833728	0.00114921	1.1294e-29	0.0346595	0.130463
Cell_743	1.20493e-16	3.17469e-07	4.78426e-08	0.00107311	0.996584	1.80595e-22	0.00044998	0.00189282
Cell_744	1.17629e-37	1.27163e-09	1.57632e-10	0.000104037	0.999646	9.13418e-14	8.04742e-05	0.000169429
Cell_745	6.30371e-47	3.27142e-12	4.33346e-13	0.812803	5.89383e-05	7.5106e-23	0.0463028	0.140835
Cell_746	8.30325e-22	7.57673e-05	1.93366e-05	0.000653863	0.998282	2.42042e-08	0.000378719	0.000590171
Cell_747	0.999513	0.000129683	3.30965e-05	0.000227628	6.3751e-06	9.7783e-21	2.56813e-05	6.43798e-05
Cell_748	3.02764e-14	5.13725e-06	7.18025e-07	0.0357305	0.912141	7.08878e-12	0.0177019	0.0344209
Cell_749	5.87881e-14	0.000101896	0.000143125	0.00282216	0.995029	1.76389e-10	0.00123274	0.000671535
Cell_750	2.91215e-39	9.94815e-10	1.39733e-09	0.000404463	0.998586	9.87053e-18	0.00015331	0.000856411
Cell_751	4.095e-31	1.93745e-11	7.10162e-12	0.0014572	0.989017	4.16748e-22	0.000767928	0.00875802
Cell_752	1.36448e-38	1.47793e-10	2.55427e-11	0.325354	0.603147	4.20786e-24	0.0351062	0.0363927
Cell_753	9.7022e-27	9.7067e-12	1.58719e-12	0.627185	0.0804447	6.49653e-20	0.0945985	0.197772
Cell_754	7.40727e-14	0.0101429	0.047454	0.347708	0.524081	4.43701e-11	0.0461939	0.0244205
Cell_755	4.2276e-28	2.23507e-09	0.0187896	5.43786e-08	5.65207e-16	0.98121	4.0127e-10	2.24169e-09
Cell_756	7.01648e-38	3.78443e-11	1.77259e-11	0.867401	4.06889e-08	1.81235e-19	0.00240015	0.130199
Cell_757	3.22985e-14	1.34474e-07	6.29864e-08	0.883512	1.74846e-09	1.37123e-17	0.00052224	0.115966
Cell_758	8.01705e-25	1.24019e-10	2.96034e-10	0.428753	4.14145e-06	1.29327e-07	0.00497395	0.566269
Cell_759	1.82305e-06	2.77628e-05	5.13834e-06	0.000272275	0.998039	1.00314e-16	9.09475e-05	0.00156264
Cell_760	8.68363e-20	4.20812e-05	0.0112993	0.000266796	2.76432e-10	0.988379	7.51196e-06	5.3239e-06
Cell_761	3.45998e-12	1.22757e-06	2.74848e-07	0.50205	0.178514	2.67806e-17	0.0388323	0.280602
Cell_762	1.9946e-26	2.70304e-13	2.45163e-13	0.782257	6.99494e-05	6.74216e-25	0.013631	0.204042
Cell_763	1.88466e-15	2.03668e-10	3.76948e-11	0.000320131	0.999067	1.14235e-10	0.000166924	0.000445652
Cell_764	7.39702e-07	0.00417601	0.000516413	0.107995	0.836079	2.58386e-17	0.0505847	0.000647609
Cell_765	2.85144e-15	6.70293e-07	1.35055e-07	0.752614	0.00234686	1.57582e-16	0.0402494	0.204789
Cell_766	1.6715e-14	6.02326e-08	7.41844e-09	0.200307	0.662864	2.11168e-30	0.106355	0.0304738
Cell_767	4.84231e-21	1.65865e-11	2.05178e-12	0.812144	1.75285e-06	2.47764e-21	0.0067938	0.181061
Cell_768	7.50526e-28	2.03941e-09	9.55244e-10	0.774233	0.001015	8.16636e-20	0.0366863	0.188066
Cell_769	3.04352e-35	4.19284e-12	1.96389e-12	0.640194	1.04679e-09	2.98842e-21	0.00263581	0.357171
Cell_770	2.15146e-09	0.0258792	0.00521431	0.273832	0.567879	0.00182903	0.12476	0.000606667
Cell_771	0.997654	0.000129434	2.02339e-05	0.00207798	3.73216e-11	1.01078e-11	2.2944e-05	9.54324e-05
Cell_772	1.11447e-13	9.46847e-08	1.16911e-08	0.00153508	0.997021	6.58245e-16	0.00068958	0.000753962
Cell_773	9.57833e-27	1.63282e-05	0.9998	0.000172669	1.42585e-09	5.08154e-10	7.56629e-06	3.25014e-06
Cell_774	2.44748e-30	2.00368e-23	5.1136e-24	0.0478068	0.150915	7.67702e-37	0.00633953	0.794939
Cell_775	2.5369e-26	1.90006e-11	2.71071e-12	0.00013063	0.999624	4.09173e-20	8.20928e-05	0.000163333
Cell_776	4.10317e-34	2.64024e-14	3.40069e-15	0.518574	1.60466e-05	1.2965e-23	0.00975629	0.471654
Cell_777	8.90662e-28	1.87233e-10	3.2359e-11	0.433143	0.000164235	4.12204e-23	0.0125705	0.554123
Cell_778	4.58605e-11	7.7544e-05	0.000185098	0.000425959	0.99843	1.1406e-22	0.000173019	0.000708191
Cell_779	1.32592e-24	1.53084e-12	5.61122e-13	0.38098	0.460605	7.77575e-26	0.039237	0.119178
Cell_780	7.91133e-14	1.08484e-08	5.08132e-09	0.772303	1.20398e-07	3.4199e-20	0.00766093	0.220036
Cell_781	7.30958e-28	7.89073e-08	2.3682e-08	0.500186	0.000370958	2.01933e-06	0.0187696	0.480671
Cell_782	1.08251e-11	0.00161583	0.003857	0.834348	0.000199868	4.36236e-17	0.0219126	0.138067
Cell_783	1.02141e-25	2.50782e-07	4.64147e-08	0.900277	0.00820044	8.8156e-21	0.0750152	0.0165074
Cell_784	2.15029e-28	2.10872e-14	3.90281e-15	0.625158	1.72235e-05	3.79242e-23	0.035127	0.339698
Cell_785	1.6356e-23	3.42168e-12	6.89423e-13	0.577772	0.00348347	7.29045e-27	0.00706224	0.411683
Cell_786	5.11072e-18	6.63619e-22	1.08512e-22	0.0668002	1.27016e-05	1.09745e-29	0.00176729	0.93142
Cell_787	6.93407e-16	6.6027e-09	3.0891e-08	0.159113	0.566123	3.77152e-21	0.0216439	0.253121
Cell_788	2.95692e-15	6.47202e-05	3.03144e-05	0.064825	0.864599	1.37423e-22	0.0261653	0.0443153
Cell_789	1.00572e-18	2.56408e-05	3.65804e-06	2.86376e-05	0.999489	2.42493e-21	1.1749e-05	0.000441751
Cell_790	1.06041e-32	2.7731e-13	1.7512e-13	0.66605	0.18067	2.91191e-26	0.0468586	0.106421
Cell_791	1.28573e-27	1.3656e-16	3.25969e-16	0.923699	4.22149e-06	2.32246e-22	0.00581116	0.0704855
Cell_792	2.34525e-12	3.64921e-08	4.52358e-09	0.388144	0.302788	1.07825e-22	0.0670939	0.241975
Cell_793	6.52486e-38	1.09433e-13	4.01122e-14	0.396928	0.00435327	2.23222e-25	0.0169075	0.581811
Cell_794	4.17826e-13	5.53187e-06	7.77016e-06	0.0767348	0.897454	1.76507e-12	0.0179674	0.00783036
Cell_795	3.84436e-23	1.72312e-13	4.1131e-13	0.986589	7.97653e-06	7.70741e-21	0.00854254	0.00486096
Cell_796	1.97003e-12	4.03643e-05	3.66101e-05	0.251949	0.115061	9.50682e-17	0.0734362	0.559477
Cell_797	3.24127e-26	0.00363057	0.000517954	0.00483865	0.847724	3.00994e-24	0.00113414	0.142155
Cell_798	8.54404e-34	1.5565e-17	1.99524e-18	0.632246	0.000459607	3.56659e-26	0.0554947	0.3118
Cell_799	3.73036e-33	1.31744e-12	1.65788e-13	0.691603	0.0111781	4.15495e-24	0.0515238	0.245695
Cell_800	4.07346e-20	5.51627e-05	7.74824e-05	0.00115308	0.997799	2.93503e-15	0.000443691	0.000471844
Cell_801	5.53892e-16	2.69247e-06	2.44204e-06	0.0112932	0.980735	1.07302e-10	0.00762252	0.000344094
Cell_802	3.33024e-38	9.36441e-27	3.43248e-27	0.707481	4.57435e-06	1.11952e-33	0.011611	0.280903
Cell_803	4.41332e-16	1.08444e-08	6.84816e-09	0.105114	0.647033	7.89545e-16	0.0147369	0.233117
Cell_804	2.04834e-08	0.00030314	0.000191431	0.00197517	0.9961	1.5851e-10	0.000851064	0.000578734
Cell_805	2.11512e-30	8.3967e-17	1.55406e-17	0.737639	8.02682e-13	2.70143e-35	0.00014616	0.262214
Cell_806	2.54174e-22	6.51629e-09	8.72035e-10	0.216378	0.642115	1.89743e-22	0.0420311	0.099476
Cell_807	1.04249e-54	7.41216e-15	1.15872e-15	0.826552	1.55307e-08	3.99107e-25	0.00130668	0.172141
Cell_808	4.78271e-12	0.023981	0.00296102	0.367872	7.73029e-08	0.338495	0.00742566	0.259266
Cell_809	1.44057e-23	3.62625e-07	1.32918e-07	0.00143656	0.995828	2.32958e-16	0.000559247	0.00217532
Cell_810	3.10231e-29	1.96085e-08	0.0145222	1.2774e-07	9.65494e-15	0.985478	2.44806e-09	1.84869e-09
Cell_811	1.60168e-28	1.03409e-10	0.00910232	6.36283e-11	1.98516e-13	0.990898	1.51355e-11	1.12786e-11
Cell_812	1.26524e-34	1.39387e-10	1.79534e-11	0.350872	0.0595264	9.42873e-22	0.0652948	0.524306
Cell_813	0.99745	0.000129662	1.61123e-05	0.000122673	0.00218935	4.14894e-16	2.29656e-05	6.92261e-05
Cell_814	5.6886e-18	4.35211e-09	6.80352e-10	0.0010013	0.998264	1.19781e-23	0.000512662	0.000222294
Cell_815	1.25797e-21	0.000535306	0.000107857	0.0012446	0.9912	2.09879e-15	0.000884121	0.00602782
Cell_816	4.1851e-22	0.000110481	1.45081e-05	0.248105	0.0356581	3.0569e-18	0.0702403	0.645872
Cell_817	6.14665e-29	1.54731e-07	3.69345e-07	0.0444795	4.84889e-05	8.75702e-17	0.000147501	0.955324
Cell_818	2.0719e-34	4.97838e-09	4.51535e-09	0.548631	0.137444	1.65309e-18	0.124953	0.188972
Cell_819	1.2265e-31	2.75376e-14	3.84889e-15	0.616384	0.0613225	3.84399e-25	0.0613721	0.260922
Cell_820	0.09954	4.5627e-05	5.70361e-06	0.00108907	0.887698	9.54559e-22	0.000190846	0.0114307
Cell_821	7.83142e-18	0.000542035	0.000342292	0.253324	0.0509576	1.4447e-19	0.0538461	0.640988
Cell_822	8.95519e-14	0.000282091	0.000132129	0.000633196	0.99464	1.55616e-16	0.000205499	0.00410682
Cell_823	2.30753e-13	8.16759e-05	0.710074	7.23687e-05	1.15747e-05	0.289737	1.72466e-05	6.73553e-06
Cell_824	1.35825e-24	7.43955e-05	2.72694e-05	0.0319214	0.943463	1.24427e-21	0.00904734	0.0154661
Cell_825	2.66481e-10	8.96723e-08	8.13321e-08	0.0032815	0.994355	1.40512e-19	0.00160646	0.000756423
Cell_826	1.06279e-15	0.00530192	0.0126557	0.856028	0.00954238	1.53834e-07	0.017845	0.0986264
Cell_827	1.25623e-11	6.30556e-08	7.99461e-09	0.748722	0.00410873	1.95864e-21	0.112278	0.134891
Cell_828	7.23045e-29	5.11598e-09	7.18598e-09	0.114587	0.575052	2.23305e-16	0.0367132	0.273648
Cell_829	3.42773e-26	0.00210897	0.00986688	0.142272	0.780068	2.69108e-12	0.0246362	0.0410478
Cell_830	1.54804e-24	3.46401e-11	5.66418e-12	0.673976	0.000356049	1.42973e-37	0.0516331	0.274035
Cell_831	0.857776	0.000143846	2.3521e-05	0.000586821	0.141036	8.86799e-15	0.000280291	0.000153343
Cell_832	1.02644e-21	0.0586389	0.027466	0.822252	1.71054e-06	3.14439e-08	0.0101713	0.0814704
Cell_833	3.46665e-26	6.92945e-07	8.55786e-08	0.349653	0.0101601	3.65472e-25	0.104375	0.53581
Cell_834	1.93391e-18	0.000390286	9.96049e-05	0.00340538	0.99396	4.15328e-15	0.00105799	0.00108627
Cell_835	9.5211e-23	6.05658e-11	2.22001e-11	0.230159	0.579583	2.11542e-18	0.077365	0.112893
Cell_836	1.38964e-24	1.79925e-14	0.00530436	2.2687e-13	1.04289e-21	0.994696	3.12408e-15	3.88886e-15
Cell_837	2.26169e-30	2.05521e-12	1.29785e-12	0.0677079	0.0105312	3.36377e-23	0.00157483	0.920186
Cell_838	3.02654e-11	0.0540104	0.0252981	0.428834	0.00359691	6.02622e-14	0.0157886	0.472472
Cell_839	4.15181e-35	3.04709e-21	5.2662e-22	0.83355	0.00200971	5.39142e-24	0.0412787	0.123161
Cell_840	5.36136e-19	1.06856e-07	2.55067e-07	0.00137562	0.994374	3.97378e-28	0.000863329	0.00338701
Cell_841	6.49962e-21	2.80417e-06	3.50536e-07	0.000535114	0.997265	4.91557e-21	0.000349715	0.00184661
Cell_842	8.92739e-35	7.96435e-13	1.47404e-13	0.32885	0.27976	4.71735e-24	0.0908907	0.300499
Cell_843	1.42843e-48	2.07101e-09	2.95461e-10	0.557518	0.00553017	2.38311e-27	0.0932363	0.343715
Cell_844	1.88811e-33	1.95939e-14	4.67708e-14	0.584825	1.08422e-07	9.63538e-22	0.00405393	0.411121
Cell_845	8.86711e-20	6.30637e-09	8.85803e-09	0.706408	0.000177584	6.34956e-22	0.00844805	0.284966
Cell_846	5.79618e-19	6.93855e-10	8.71443e-11	0.016618	0.919023	1.48738e-21	0.00917865	0.0551807
Cell_847	1.93486e-20	1.50355e-10	2.59854e-11	0.0103316	0.973302	1.15652e-10	0.00387761	0.012489
Cell_848	1.74924e-20	2.68185e-10	6.4016e-10	0.0018819	0.996067	5.70831e-19	0.0011375	0.000913549
Cell_849	3.773e-28	2.03529e-10	0.00551197	8.10068e-11	2.08449e-09	0.994488	4.65411e-11	3.83363e-10
Cell_850	2.62083e-19	6.55549e-11	1.96746e-11	0.46225	0.000137595	6.12197e-21	0.0213001	0.516313
Cell_851	5.32208e-17	0.00720898	0.00216359	0.0128573	0.960754	4.94285e-13	0.00394267	0.0130735
Cell_852	1.031e-17	1.1766e-06	2.80855e-06	3.92473e-05	0.999834	2.87077e-13	2.84902e-05	9.38838e-05
Cell_853	3.91681e-11	0.241007	0.0296714	0.647587	8.85438e-06	4.27504e-19	0.0550118	0.0267144
Cell_854	6.04057e-17	1.35024e-06	0.999994	1.5872e-07	3.97231e-06	2.65768e-14	9.67527e-08	1.12646e-08
Cell_855	3.01406e-28	7.12451e-05	0.990726	7.7927e-05	0.00907079	7.73052e-09	4.95795e-05	4.43506e-06
Cell_856	5.24045e-31	5.632e-10	7.7384e-11	0.806527	0.00481663	6.64698e-23	0.157037	0.0316189
Cell_857	3.3978e-26	2.65963e-12	3.3626e-13	0.0215144	0.801138	1.24539e-24	0.0108999	0.166448
Cell_858	3.96272e-17	2.70592e-06	8.12112e-07	0.000636846	0.996453	1.00287e-19	0.000299487	0.0026073
Cell_859	3.44718e-49	0.0203144	0.00254296	0.033112	0.00437373	4.1637e-41	0.00107462	0.938582
Cell_860	3.22508e-19	0.00144546	0.000529827	0.553587	0.0245113	7.70165e-11	0.0221578	0.397768
Cell_861	3.55338e-34	2.0083e-12	0.0231674	1.56964e-12	7.61192e-20	0.976833	2.12978e-13	8.5829e-15
Cell_862	8.86831e-31	5.17528e-08	1.23534e-07	0.972348	3.28177e-08	1.85553e-27	0.00599885	0.0216532
Cell_863	0.971379	0.000126994	1.98525e-05	4.93831e-05	0.0283756	1.04241e-12	2.64851e-05	2.26024e-05
Cell_864	3.01556e-27	1.6061e-05	2.34876e-06	0.0582434	0.914093	3.21055e-19	0.0255754	0.00206984
Cell_865	2.2772e-36	8.30653e-08	1.16675e-07	0.00130906	0.996995	8.3527e-17	0.000819022	0.000876856
Cell_866	8.02116e-40	3.41269e-08	2.15509e-08	5.88263e-05	0.999749	4.7936e-13	3.3529e-05	0.000158583
Cell_867	1.5303e-29	8.57691e-12	1.07534e-12	0.372645	0.138129	4.32317e-25	0.102924	0.386302
Cell_868	5.36612e-19	4.31725e-10	6.06408e-10	0.00635535	0.990815	3.95907e-28	0.00182593	0.00100378
Cell_869	4.5272e-38	2.88355e-12	5.80998e-13	0.95414	0.000704885	1.0219e-16	0.0169585	0.0281964
Cell_870	5.275e-29	1.71242e-09	2.11484e-10	0.200254	0.505318	5.86057e-19	0.0536997	0.240728
Cell_871	0.968293	0.000239698	0.00112143	0.000117135	0.0301115	2.11835e-19	6.48319e-05	5.20551e-05
Cell_872	3.8558e-33	2.36492e-12	3.37391e-13	0.00163052	0.995334	2.26966e-22	0.000787179	0.00224834
Cell_873	2.7498e-13	0.00505643	0.0236567	0.0136932	0.913586	4.5528e-05	0.00489021	0.039072
Cell_874	0.999259	0.000129573	1.60059e-05	0.000569734	6.32021e-11	2.24342e-09	1.53733e-05	1.02561e-05
Cell_875	6.10897e-54	1.90501e-16	2.52346e-17	0.579566	3.1009e-08	1.75233e-25	0.0017504	0.418684
Cell_876	2.96422e-06	1.95287e-05	4.37242e-06	0.205643	0.691404	5.9299e-16	0.102558	0.000367558
Cell_877	1.75209e-25	3.75195e-10	4.62079e-11	0.0321485	0.943129	3.97753e-22	0.0140941	0.0106288
Cell_878	3.79516e-29	2.01283e-10	2.6432e-11	0.398265	0.355605	3.12806e-26	0.165072	0.0810583
Cell_879	2.22586e-16	5.13817e-08	7.18154e-09	0.00107484	0.987088	2.09489e-20	0.000307456	0.0115294
Cell_880	2.40188e-14	0.000252912	0.000355245	0.0335375	0.346407	5.20618e-26	0.0025725	0.616875
Cell_881	2.05663e-20	2.72336e-06	3.88527e-07	2.18113e-05	0.99975	1.80939e-21	1.25529e-05	0.000212666
Cell_882	1.89548e-31	2.26363e-08	2.80016e-09	8.47287e-05	0.999722	2.2591e-23	6.23551e-05	0.000130738
Cell_883	1.83958e-14	0.0007213	0.000337851	0.000844699	0.997201	9.96289e-16	0.000539036	0.000355746
Cell_884	9.91029e-23	0.0011099	0.00519272	0.582957	9.14048e-05	4.93496e-11	0.00411678	0.406532
Cell_885	1.17583e-25	6.28808e-19	1.50097e-18	0.76504	1.9786e-08	8.16356e-17	0.00128412	0.233676
Cell_886	1.39318e-25	1.86194e-07	2.65634e-08	0.00917268	0.926991	7.05729e-35	0.00174224	0.0620938
Cell_887	0.987017	0.000128039	8.08557e-05	0.0125685	5.75451e-14	2.0274e-13	1.19954e-05	0.000193367
Cell_888	4.83208e-44	2.73056e-23	6.96867e-24	0.896599	8.58423e-06	4.62945e-40	0.0198162	0.0835766
Cell_889	7.49652e-22	0.00508801	0.865535	0.00151518	0.1258	2.71077e-12	0.00104324	0.00101864
Cell_890	0.478949	0.000103308	1.36846e-05	6.42691e-05	0.520446	1.48842e-19	2.94978e-05	0.000394241
