cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1983	1.99294e-22	0.594264	0.233654	0.00100439	0.171077
Cell_1984	1.83777e-34	0.174862	0.475179	0.00204262	0.347916
Cell_1985	1.11995e-55	2.02262e-13	1	2.31885e-15	3.94961e-13
Cell_1986	0.0160439	0.294236	0.397196	0.00170755	0.290817
Cell_1987	1.31173e-43	0.4449	2.50963e-08	0.00324014	0.55186
Cell_1988	3.09087e-39	0.30405	0.400783	0.00172281	0.293444
Cell_1989	1.07924e-53	9.22681e-10	1	1.03637e-11	1.76522e-09
Cell_1990	1.38346e-76	0.208185	0.45619	0.00195921	0.333665
Cell_1991	1.12122e-56	5.05735e-07	1.65335e-10	0.999997	2.66822e-06
Cell_1992	3.78934e-13	0.493353	0.291771	0.00125418	0.213622
Cell_1993	9.23618e-35	0.248622	0.432703	0.00186002	0.316815
Cell_1994	4.0931e-27	0.102605	0.51679	0.00222149	0.378383
Cell_1995	1.97184e-33	0.309759	0.340005	0.00204636	0.34819
Cell_1996	0.906671	0.066872	0.0152362	6.54988e-05	0.0111556
Cell_1997	1.15744e-45	0.480349	0.29926	0.00128638	0.219105
Cell_1998	5.22717e-43	0.0922836	2.85755e-09	0.00541201	0.902304
Cell_1999	5.47058e-54	0.143371	0.493314	0.00212061	0.361194
Cell_2000	6.75438e-132	0.199589	9.53481e-58	0.0046718	0.795739
Cell_2001	5.29657e-43	0.101823	0.00619413	0.0052064	0.886776
Cell_2002	4.145e-74	0.112525	0.132208	0.658467	0.0968001
Cell_2003	4.35199e-42	0.270444	0.416825	0.00753942	0.305191
Cell_2004	3.28761e-48	0.0941725	0.521671	0.00224496	0.381911
Cell_2005	0.996103	0.000531245	0.00193814	8.3311e-06	0.00141903
Cell_2006	8.39185e-91	3.01571e-19	1	6.96269e-21	1.18587e-18
Cell_2007	5.34457e-49	0.377953	1.73778e-14	0.00363073	0.618416
Cell_2008	5.3628e-23	0.0651325	0.543496	0.00228435	0.389087
Cell_2009	2.49224e-09	7.0702e-06	0.999973	1.16637e-07	1.9659e-05
Cell_2010	2.97108e-20	0.382964	0.355322	0.00153146	0.260182
Cell_2011	2.14782e-65	0.0950945	0.544898	0.00210135	0.357906
Cell_2012	8.35512e-38	0.522243	0.27513	0.00118268	0.201444
Cell_2013	2.84151e-39	0.454795	2.85278e-05	0.00318205	0.541994
Cell_2014	2.2986e-41	0.158783	0.484417	0.00208254	0.354717
Cell_2015	6.94479e-36	0.00129142	0.995477	1.88641e-05	0.00321303
Cell_2016	4.13554e-39	0.487372	1.4284e-08	0.002996	0.509632
Cell_2017	1.48399e-22	0.167664	0.479325	0.00206044	0.350951
Cell_2018	3.24093e-56	0.264582	0.42351	0.00182086	0.310087
Cell_2019	1.99989e-35	0.441342	0.321721	0.00138295	0.235554
Cell_2020	1.93543e-50	0.389374	7.00345e-29	0.00356407	0.607061
Cell_2021	1.93371e-37	0.316101	0.393844	0.00169317	0.288362
Cell_2022	1.51331e-31	0.240764	3.84322e-11	0.00443147	0.754805
Cell_2023	4.06936e-54	1.76725e-05	0.999978	2.69613e-08	4.59221e-06
Cell_2024	3.97887e-38	0.0583342	0.499603	0.00258465	0.439478
Cell_2025	5.0622e-11	0.246985	0.433648	0.00186406	0.317503
Cell_2026	6.83226e-35	0.0698337	0.535681	0.00230289	0.392182
Cell_2027	1.93687e-100	9.48081e-29	1	1.39684e-31	2.37906e-29
Cell_2028	0.998654	0.000533442	0.000468066	2.01201e-06	0.000342703
Cell_2029	1.34641e-13	0.365479	3.83348e-12	0.00370375	0.630817
Cell_2030	5.52061e-41	0.337153	0.00286598	0.00385222	0.656129
Cell_2031	4.35903e-22	2.52912e-05	0.999933	2.41267e-07	4.10627e-05
Cell_2032	4.46421e-71	0.0786863	0.530567	0.00228069	0.388466
Cell_2033	1.49854e-24	0.111005	0.0152009	0.00510011	0.868694
Cell_2034	6.03768e-35	0.237731	0.438975	0.00188699	0.321407
Cell_2035	1.30825e-35	0.107832	0.51378	0.00220857	0.376179
Cell_2036	5.308e-24	0.11168	0.511817	0.00219773	0.374305
Cell_2037	2.71582e-08	3.41224e-09	1	1.32262e-11	2.25206e-09
Cell_2038	6.86473e-17	0.187384	0.32044	0.068022	0.424154
Cell_2039	3.47299e-70	0.339772	0.394959	0.00154831	0.263721
Cell_2040	1.58796e-46	0.0391068	0.553358	0.00237868	0.405157
Cell_2041	1.11452e-68	0.375617	0.359582	0.00154567	0.263256
Cell_2042	5.04414e-42	0.0379695	0.554038	0.00238135	0.405611
Cell_2043	1.9461e-49	2.59151e-06	0.999943	4.55809e-05	9.11354e-06
Cell_2044	1.37805e-42	1.45114e-05	5.8493e-05	0.999884	4.28275e-05
Cell_2045	5.34896e-28	0.011783	0.918799	0.000405292	0.0690125
Cell_2046	9.68106e-17	0.518623	0.277528	0.00118982	0.202659
Cell_2047	5.15182e-60	0.285365	0.411548	0.00176904	0.301318
Cell_2048	2.51077e-68	0.397098	2.24958e-19	0.00351898	0.599383
Cell_2049	3.81988e-49	0.149196	9.43398e-11	0.00496596	0.845838
Cell_2050	9.61995e-58	0.166792	0.617237	0.00126056	0.21471
Cell_2051	2.27048e-27	0.446724	0.318622	0.00136962	0.233285
Cell_2052	1.10916e-22	0.190611	0.466239	0.00200338	0.341146
Cell_2053	2.8866e-25	0.597341	0.231884	0.000996772	0.169778
Cell_2054	8.9159e-36	0.14505	0.492367	0.00211631	0.360467
Cell_2055	1.21105e-39	0.562664	0.251855	0.00108261	0.184398
Cell_2056	3.17539e-38	0.386914	0.353063	0.00151771	0.258506
Cell_2057	6.29724e-68	0.154844	4.52718e-08	0.00493295	0.840223
Cell_2058	0.9907	0.000528158	0.00505092	2.17176e-05	0.00369907
Cell_2059	3.0073e-31	0.392239	0.0506859	0.00325172	0.553824
Cell_2060	2.62327e-23	0.205415	0.0523975	0.004332	0.737855
Cell_2061	3.88007e-27	0.596493	0.23237	0.00099907	0.170138
Cell_2062	1.02865e-59	0.0479167	0.877417	0.000435849	0.0742306
Cell_2063	0.99838	0.000532092	0.000626304	2.69225e-06	0.000458566
Cell_2064	2.575e-28	0.13693	0.497029	0.00213649	0.363905
Cell_2065	1.54789e-41	0.0694863	0.535542	0.00230547	0.392667
Cell_2066	3.71414e-25	0.137263	2.2944e-06	0.00503556	0.857699
Cell_2067	2.95669e-31	0.0108972	0.569574	0.00244868	0.417081
Cell_2068	4.17006e-38	0.681149	0.183619	0.000789316	0.134442
Cell_2069	7.42899e-44	0.572935	0.00648674	0.00245483	0.418124
Cell_2070	1.40982e-06	0.0687002	0.535983	0.00248921	0.392827
Cell_2071	6.54096e-35	8.22137e-10	1	1.88231e-12	3.20611e-10
Cell_2072	5.36512e-24	0.0173941	0.204919	0.627722	0.149964
Cell_2073	1.82851e-22	0.029292	0.463385	0.180958	0.326365
Cell_2074	2.45001e-47	0.321873	0.390518	0.0016787	0.285931
Cell_2075	1.05837e-67	0.357056	0.370258	0.00159161	0.271095
Cell_2076	4.8846e-38	0.471972	0.304091	0.00130707	0.22263
Cell_2077	5.93687e-12	0.377517	0.358479	0.00154103	0.262463
Cell_2078	1.31508e-47	0.160527	2.32724e-13	0.00489983	0.834573
Cell_2079	1.03823e-28	0.399503	0.345184	0.00149119	0.253821
Cell_2080	1.19422e-37	0.576867	0.243691	0.00105003	0.178392
Cell_2081	1.23986e-48	0.185875	0.00106464	0.00474562	0.808315
Cell_2082	1.25713e-62	0.0207218	0.563959	0.00242411	0.412895
Cell_2083	1.79631e-31	0.0270876	0.560289	0.00240839	0.410215
Cell_2084	1.14622e-53	0.402115	1.22924e-07	0.00348971	0.594395
Cell_2085	1.05397e-71	0.11913	7.513e-17	0.00514299	0.875727
Cell_2086	7.27993e-45	0.0473309	0.548622	0.00235846	0.401689
Cell_2087	3.94308e-28	0.0974196	0.518615	0.0022411	0.381724
Cell_2088	2.7593e-90	0.0246858	5.80532e-29	0.00573072	0.969583
Cell_2089	0.998115	0.000531948	0.000779222	3.34957e-06	0.000570527
Cell_2090	9.11202e-26	0.189174	0.466938	0.00200719	0.341881
Cell_2091	1.20027e-20	0.081299	0.529163	0.00228884	0.387249
Cell_2092	9.46165e-85	9.06412e-07	0.999999	2.27271e-09	3.87106e-07
Cell_2093	2.7537e-12	0.0683922	0.577435	0.0020702	0.352102
Cell_2094	0.418568	0.156688	0.244604	0.00105145	0.179089
Cell_2095	2.41553e-36	0.0395375	0.703032	0.0015501	0.25588
Cell_2096	7.66768e-27	0.57453	0.246083	0.00104706	0.17834
Cell_2097	4.54843e-19	0.25843	0.431343	0.00181092	0.308416
Cell_2098	3.79085e-96	1.09325e-10	1	6.51378e-12	1.10945e-09
Cell_2099	3.94213e-54	0.481183	0.298776	0.0012844	0.218757
Cell_2100	1.06097e-41	0.0605667	0.000220977	0.00548193	0.93373
Cell_2101	1.10282e-54	0.36393	0.366309	0.00157455	0.268186
Cell_2102	8.58087e-41	0.00585721	0.981296	7.49845e-05	0.0127718
Cell_2103	2.62698e-13	0.0965365	0.0673439	0.786812	0.0493078
Cell_2104	5.61929e-61	0.153599	0.487193	0.00215202	0.357056
Cell_2105	4.24394e-23	0.218806	0.449649	0.00193515	0.329611
Cell_2106	4.22893e-28	0.41504	0.336896	0.0014479	0.246616
Cell_2107	1.44692e-11	0.187685	0.420766	0.00229014	0.389258
Cell_2108	5.88821e-22	0.0870017	0.524959	0.00226533	0.385774
Cell_2109	2.19873e-90	0.354157	0.349098	0.0410122	0.255733
Cell_2110	3.78485e-50	4.86431e-05	6.49516e-05	0.999839	4.75556e-05
Cell_2111	2.16483e-35	0.267993	0.421549	0.00181206	0.308646
Cell_2112	3.96058e-21	0.0160927	0.566844	0.00243528	0.414628
Cell_2113	2.16202e-53	7.81567e-29	1	2.90996e-30	4.9565e-28
Cell_2114	6.08305e-43	0.179737	0.472372	0.00203055	0.345861
Cell_2115	7.85381e-42	3.65329e-12	5.4385e-12	1	3.97538e-12
Cell_2116	2.60805e-25	0.0267601	0.560469	0.00240932	0.410362
Cell_2117	5.94402e-34	1.73451e-06	0.999974	1.39569e-07	2.37725e-05
Cell_2118	4.16743e-31	0.15812	0.00358362	0.00489398	0.833403
Cell_2119	2.01111e-57	5.56297e-10	1	5.37753e-12	9.15916e-10
Cell_2120	3.41249e-29	0.23818	0.438738	0.00188582	0.321196
Cell_2121	0.000128366	0.183556	0.470475	0.0020186	0.343822
Cell_2122	8.27043e-45	0.0178493	0.565599	0.0024313	0.41412
Cell_2123	5.27254e-57	3.13159e-07	1.80828e-06	0.999997	1.05227e-06
Cell_2124	8.21258e-44	0.0130042	0.956731	0.000176655	0.0300885
Cell_2125	1.85213e-59	0.0186003	0.565174	0.00242949	0.413797
Cell_2126	1.2227e-32	0.0415781	0.552095	0.00237163	0.403955
Cell_2127	4.75356e-70	0.406763	8.26298e-28	0.00346262	0.589775
Cell_2128	1.54602e-79	0.127767	1.39267e-09	0.00509099	0.867142
Cell_2129	1.33812e-64	0.183718	0.470218	0.00202005	0.344044
Cell_2130	4.01834e-16	0.210576	0.454883	0.00195263	0.332588
Cell_2131	1.42622e-58	0.314119	0.394994	0.00169783	0.289189
Cell_2132	7.65615e-66	0.16332	0.481828	0.0020712	0.352781
Cell_2133	4.59654e-53	1.01095e-07	0.999999	6.02708e-09	1.02658e-06
Cell_2134	1.74928e-117	0.19134	5.608e-83	0.00471995	0.80394
Cell_2135	1.3022e-34	0.235365	3.67143e-18	0.00446299	0.760172
Cell_2136	7.0635e-31	0.520649	0.276048	0.00118663	0.202117
Cell_2137	8.37288e-131	0.266078	3.93639e-40	0.00428373	0.729638
Cell_2138	5.37423e-88	0.198831	3.66858e-24	0.00467623	0.796493
Cell_2139	5.00763e-47	4.36456e-12	2.81735e-11	1	2.06267e-11
Cell_2140	1.67272e-64	0.00444024	0.987584	4.65905e-05	0.00792904
Cell_2141	6.46438e-42	0.153921	0.487434	0.00209333	0.356552
Cell_2142	7.57582e-81	6.43923e-10	1	4.06792e-11	6.9282e-09
Cell_2143	2.20664e-31	4.10352e-09	1	2.7466e-10	4.67823e-08
Cell_2144	3.64937e-31	2.96521e-14	1	1.73952e-16	2.96279e-14
Cell_2145	6.35418e-17	0.0862092	0.526241	0.00226203	0.385288
Cell_2146	8.78515e-29	0.156622	0.322564	0.00304238	0.517772
Cell_2147	0.997919	0.000531906	0.000893257	3.83042e-06	0.000652424
Cell_2148	6.60555e-48	1.74641e-11	1	3.38767e-13	5.77017e-11
Cell_2149	9.27819e-65	0.101083	0.517665	0.00222527	0.379027
Cell_2150	3.895e-28	0.0480305	0.395353	0.00324955	0.553367
Cell_2151	6.03455e-14	0.471973	0.304097	0.00130705	0.222623
Cell_2152	7.66971e-39	0.702632	1.17789e-06	0.00173567	0.295631
Cell_2153	1.22135e-125	0.0541683	0.544684	0.00234139	0.398806
Cell_2154	3.52625e-51	0.54674	9.70673e-10	0.00264556	0.450614
Cell_2155	2.26933e-58	0.201177	2.5394e-12	0.00466252	0.79416
Cell_2156	3.4874e-23	0.316034	0.393955	0.00169273	0.288318
Cell_2157	2.53094e-29	0.475792	0.301881	0.00129901	0.221027
Cell_2158	8.21853e-67	0.130212	0.500895	0.00215313	0.36674
Cell_2159	6.32036e-10	0.0788996	0.530449	0.00228023	0.388372
Cell_2160	0.999208	0.000533144	0.000149082	6.40848e-07	0.000109155
Cell_2161	9.352e-13	0.10386	0.516187	0.00221967	0.377734
Cell_2162	2.29645e-48	6.55837e-15	7.11983e-14	1	2.54968e-13
Cell_2163	8.39653e-39	0.0364984	0.55486	0.00238513	0.406256
Cell_2164	3.8184e-57	3.46779e-17	1	1.75088e-19	2.98224e-17
Cell_2165	2.59375e-46	0.00305404	0.990936	3.50866e-05	0.00597452
Cell_2166	3.26928e-35	0.100182	0.0801512	0.00478434	0.814882
Cell_2167	1.82912e-65	0.0874963	0.367327	0.00318206	0.541994
Cell_2168	6.02788e-24	0.168356	0.47884	0.00205931	0.350744
Cell_2169	2.94231e-34	1.69765e-14	1	1.82832e-16	3.10875e-14
Cell_2170	1.70272e-70	2.94874e-05	0.999681	1.68807e-06	0.000287526
Cell_2171	1.67871e-36	0.195578	0.241157	0.00328763	0.559977
Cell_2172	1.47137e-33	0.0157349	0.268814	0.699191	0.0162607
Cell_2173	6.30558e-23	0.301512	0.402251	0.00172906	0.294508
Cell_2174	1.22951e-33	0.00327284	0.995278	8.46021e-06	0.00144101
Cell_2175	4.4332e-56	0.202143	0.459469	0.00197508	0.336413
Cell_2176	7.79499e-40	0.287367	0.410392	0.00176411	0.300477
Cell_2177	9.48869e-38	0.0673873	0.537333	0.00230719	0.392972
Cell_2178	3.03012e-08	0.244447	0.435183	0.00187059	0.3185
Cell_2179	0.997939	0.000568309	0.000860016	3.69578e-06	0.000629222
Cell_2180	1.78549e-88	5.24109e-07	0.999999	1.05726e-09	1.80079e-07
Cell_2181	5.32037e-36	0.0930562	0.522147	0.00227905	0.382518
Cell_2182	7.42079e-64	4.5802e-21	8.09919e-20	1	5.92978e-20
Cell_2183	2.74243e-25	0.697763	0.174051	0.000748184	0.127437
Cell_2184	7.08775e-14	0.487983	0.232089	0.00163442	0.278293
Cell_2185	1.21259e-77	1.84756e-30	1	1.39909e-31	2.37906e-29
Cell_2186	9.36259e-27	5.80273e-07	0.999999	4.80631e-09	8.1864e-07
Cell_2187	2.67772e-82	0.207003	0.456669	0.00196356	0.334364
Cell_2188	6.27635e-23	0.116124	0.509006	0.00218804	0.372682
Cell_2189	2.05953e-44	0.126891	0.502804	0.00216137	0.368143
Cell_2190	9.39046e-24	0.43082	0.327758	0.00141358	0.240008
Cell_2191	2.99476e-26	0.148149	0.490563	0.00210877	0.359179
Cell_2192	1.82904e-26	0.0874423	0.52555	0.00225887	0.384748
Cell_2193	0.998173	0.000856443	0.000558849	2.40255e-06	0.000409157
Cell_2194	0.991154	0.000540541	0.00477423	2.25719e-05	0.00350861
Cell_2195	7.03806e-27	8.90324e-09	1	1.65721e-10	2.8227e-08
Cell_2196	2.65502e-92	0.33486	0.383042	0.00164654	0.280452
Cell_2197	1.97254e-26	0.213812	0.486021	0.00175202	0.298414
Cell_2198	4.15104e-46	0.355812	0.370974	0.00159482	0.271619
Cell_2199	1.2164e-35	0.34038	0.375313	0.00951112	0.274796
Cell_2200	1.88162e-51	0.511681	0.28122	0.00120879	0.205891
Cell_2201	2.73317e-25	0.251659	0.430957	0.00185268	0.315532
Cell_2202	5.28142e-23	0.598122	0.231419	0.00102035	0.169439
Cell_2203	4.08429e-34	0.158726	0.484811	0.00208071	0.354382
Cell_2204	1.57995e-43	7.21162e-16	1	1.85741e-17	3.1637e-15
Cell_2205	1.26006e-17	0.00134488	0.994854	2.23631e-05	0.00377835
Cell_2206	2.53985e-32	0.0980184	0.519434	0.00223284	0.380315
Cell_2207	4.14356e-56	0.137408	0.496748	0.00213535	0.363709
Cell_2208	2.47671e-21	0.124935	0.503934	0.00216624	0.368965
Cell_2209	1.77375e-77	0.172326	1.04286e-21	0.00483092	0.822844
Cell_2210	6.58411e-61	0.241197	0.436989	0.00187835	0.319936
Cell_2211	1.02962e-67	0.0633357	0.801597	0.000788366	0.134279
Cell_2212	5.71347e-39	0.645767	3.51117e-14	0.00206764	0.352165
Cell_2213	7.44026e-27	8.00962e-14	1	4.65517e-16	7.9288e-14
Cell_2214	3.25192e-07	0.203001	0.458974	0.00197311	0.336052
Cell_2215	0.997626	0.000531877	0.00106069	4.55953e-06	0.000776617
Cell_2216	1.00283e-72	0.11293	0.510845	0.00219596	0.374029
Cell_2217	7.56914e-25	0.315172	0.454214	0.00134603	0.229268
Cell_2218	1.25975e-47	0.117439	0.508253	0.00218478	0.372123
Cell_2219	1.45404e-40	0.071558	0.534675	0.00229864	0.391468
Cell_2220	1.03557e-18	0.129849	0.501101	0.00215405	0.366896
Cell_2221	3.21355e-34	0.0154573	0.955006	0.000172406	0.0293643
Cell_2222	2.90899e-25	1.00563e-07	7.93451e-07	0.999999	5.80455e-07
Cell_2223	2.84896e-82	0.337577	1.77675e-34	0.00386639	0.658556
Cell_2224	2.37808e-21	0.1984	0.461828	0.00198352	0.337789
Cell_2225	1.15508e-46	3.72501e-18	1	6.55691e-20	1.11683e-17
Cell_2226	4.76845e-72	0.0829825	0.000272178	0.00535103	0.911394
Cell_2227	2.51029e-27	0.199572	0.461024	0.00198101	0.337423
Cell_2228	0.999301	0.000545205	8.83471e-05	3.79786e-07	6.4686e-05
Cell_2229	3.60212e-39	0.0268961	0.560404	0.00240908	0.410291
Cell_2230	5.42515e-29	0.241646	5.17369e-05	0.00443189	0.753871
Cell_2231	0.996766	0.000562429	0.00153842	6.68526e-06	0.00112679
Cell_2232	0.998303	0.000532309	0.000670656	2.88288e-06	0.00049103
Cell_2233	1.38255e-36	0.0418736	0.551765	0.00237189	0.403989
Cell_2234	1.83598e-09	7.38858e-07	0.999997	1.14349e-08	1.94769e-06
Cell_2235	7.15568e-43	5.05901e-29	1	8.27738e-30	1.40983e-27
Cell_2236	1.55489e-44	0.376354	0.359144	0.00154383	0.262958
Cell_2237	1.44507e-51	0.237938	4.67253e-15	0.00444796	0.757614
Cell_2238	1.42797e-96	0.160954	0.483193	0.00207732	0.353776
Cell_2239	8.64578e-38	0.103469	0.487044	0.00239007	0.407098
Cell_2240	1.41271e-24	0.328805	0.342472	0.00191867	0.326805
Cell_2241	3.55837e-06	0.372501	0.361361	0.00155339	0.264581
Cell_2242	9.03371e-86	0.123166	8.69203e-20	0.00511786	0.871716
Cell_2243	2.66951e-36	1.62974e-15	1	1.16716e-17	1.98581e-15
Cell_2244	0.989207	0.000848842	0.0057271	2.46176e-05	0.00419262
Cell_2245	7.94617e-72	0.222958	0.447482	0.00192362	0.327636
Cell_2246	9.09326e-57	0.309499	7.55674e-19	0.00403027	0.68647
Cell_2247	1.63046e-33	0.319303	0.392001	0.00168603	0.28701
Cell_2248	2.81973e-42	0.00335321	0.990822	0.00021341	0.00561188
Cell_2249	3.85312e-31	0.0289603	0.853334	0.000687025	0.117019
Cell_2250	5.36678e-40	3.18078e-06	0.999974	1.32625e-07	2.25899e-05
Cell_2251	1.08666e-20	0.220122	0.449115	0.00193058	0.328833
Cell_2252	6.77353e-41	0.0981077	0.515571	0.00225498	0.384066
Cell_2253	3.53483e-38	0.0832657	0.527928	0.00226937	0.386537
Cell_2254	1.04528e-27	0.0941621	0.671025	0.00137056	0.233442
Cell_2255	6.99291e-17	0.130053	0.500986	0.00215353	0.366807
Cell_2256	1.32915e-89	1.16106e-23	1	5.15817e-25	8.78581e-23
Cell_2257	3.24038e-11	0.861824	0.101162	0.000219224	0.0367949
Cell_2258	1.22378e-10	0.16096	0.483185	0.00207703	0.353778
Cell_2259	0.938626	0.00652746	0.0315854	0.000135839	0.0231254
Cell_2260	2.60583e-41	0.113662	0.507536	0.00221097	0.376591
Cell_2261	5.57568e-82	1.86753e-56	6.28409e-56	1	4.60085e-56
Cell_2262	2.52826e-23	0.121004	3.61944e-06	0.00513267	0.87386
Cell_2263	1.5564e-34	0.304392	0.00467519	0.00403579	0.686897
Cell_2264	4.88263e-52	0.319933	0.00238523	0.00395556	0.673727
Cell_2265	1.40675e-41	0.364064	0.366223	0.00157425	0.268139
Cell_2266	7.27906e-10	0.675438	0.186908	0.000803455	0.13685
Cell_2267	2.8019e-60	0.0454049	0.549716	0.00236691	0.402512
Cell_2268	1.78361e-69	0.0581821	0.542599	0.00233018	0.396888
Cell_2269	2.26554e-21	0.314829	0.393851	0.00186217	0.289458
Cell_2270	1.43269e-45	0.428786	8.54528e-10	0.00333527	0.567879
Cell_2271	5.04879e-24	0.151879	0.451099	0.00231735	0.394705
Cell_2272	1.2776e-56	0.171764	0.754757	0.000428892	0.0730503
Cell_2273	0.991856	0.00116294	0.00402027	1.7285e-05	0.00294322
Cell_2274	0.524251	0.127608	0.171683	0.00102996	0.175428
Cell_2275	5.15031e-23	0.642312	0.205985	0.000885452	0.150818
Cell_2276	2.39709e-15	0.117704	0.5081	0.00218417	0.372012
Cell_2277	4.78056e-31	0.182911	0.470545	0.00202335	0.344521
Cell_2278	1.29967e-36	0.143908	5.13566e-24	0.0049976	0.851095
Cell_2279	1.89109e-74	0.082981	0.528093	0.00227007	0.386655
Cell_2280	0.998209	0.000536077	0.000722729	3.10683e-06	0.000529177
Cell_2281	5.30982e-57	0.488241	1.14386e-08	0.00298701	0.508772
Cell_2282	7.16228e-16	0.12975	0.398203	0.00287922	0.469168
Cell_2283	9.8946e-18	0.0332554	0.791608	0.00102484	0.174112
Cell_2284	1.20333e-48	2.31919e-12	1	5.29577e-14	9.00973e-12
Cell_2285	5.29663e-54	0.0365489	0.554834	0.00238499	0.406232
Cell_2286	2.9021e-25	0.235025	0.455508	0.0018208	0.307646
Cell_2287	6.84247e-20	0.169467	0.00196102	0.00483737	0.823734
Cell_2288	1.13111e-19	0.596307	0.232481	0.000999356	0.170212
Cell_2289	7.30198e-90	1.43706e-22	2.91795e-21	1	2.1343e-21
Cell_2290	8.79988e-77	1.65178e-24	1	1.93967e-26	3.30378e-24
Cell_2291	6.81509e-57	0.115734	0.485381	0.0435021	0.355383
Cell_2292	1.08614e-61	0.325503	4.67749e-21	0.00393715	0.67056
Cell_2293	1.80226e-75	0.356687	9.05615e-24	0.00375485	0.639558
Cell_2294	8.13531e-41	0.0948438	0.536074	0.00215424	0.366928
Cell_2295	3.46833e-30	0.079492	0.530101	0.0022787	0.388128
Cell_2296	1.42813e-32	0.299652	2.03442e-09	0.00408776	0.696261
Cell_2297	3.24921e-13	0.175299	0.474927	0.00204153	0.347732
Cell_2298	1.83151e-27	0.0365449	0.554833	0.00238503	0.406237
Cell_2299	6.80419e-23	0.0513359	0.546317	0.0023484	0.399999
Cell_2300	3.81349e-63	8.62945e-15	2.48524e-14	1	1.81953e-14
Cell_2301	1.4933e-11	0.0588005	0.501495	0.0130934	0.426611
Cell_2302	7.77408e-41	0.0648287	0.538707	0.00231441	0.39415
Cell_2303	1.84876e-17	0.0356562	0.555949	0.00238686	0.406008
Cell_2304	1.64234e-46	0.206051	0.00147086	0.00462549	0.787853
Cell_2305	1.99042e-13	0.688624	0.179315	0.000770811	0.13129
Cell_2306	2.68844e-23	0.043162	0.551068	0.00236849	0.403401
Cell_2307	7.9125e-34	0.0831155	0.528019	0.00226971	0.386596
Cell_2308	1.64994e-24	0.717666	0.162611	0.000698839	0.119025
Cell_2309	2.01507e-82	0.288909	2.15776e-07	0.00415045	0.706941
Cell_2310	1.02474e-30	0.224139	0.00373483	0.00453684	0.767589
Cell_2311	1.42388e-65	3.24506e-10	1	3.74091e-12	6.37183e-10
Cell_2312	3.46345e-46	0.0982864	0.369063	0.262432	0.270219
Cell_2313	1.23772e-56	0.0249959	0.454441	0.187847	0.332716
Cell_2314	5.47406e-23	0.329644	0.386044	0.00165945	0.282652
Cell_2315	8.14222e-87	0.28362	0.412548	0.00177383	0.302058
Cell_2316	3.36847e-83	0.35979	1.17664e-18	0.00373674	0.636474
Cell_2317	0.0678638	0.0895153	0.485247	0.00208593	0.355288
Cell_2318	2.54986e-24	0.312512	0.395907	0.00170189	0.28988
Cell_2319	3.2503e-66	2.22535e-17	1	1.73136e-19	2.94892e-17
Cell_2320	9.15601e-111	0.245339	4.32606e-56	0.0044053	0.750256
Cell_2321	2.05296e-51	0.000600637	0.997265	1.24595e-05	0.0021222
Cell_2322	2.28499e-32	0.0162748	0.566507	0.0024352	0.414783
Cell_2323	2.96952e-55	0.437782	0.32377	0.00139176	0.237056
Cell_2324	1.40973e-46	0.144858	3.64863e-08	0.00499136	0.850151
Cell_2325	7.52003e-55	0.478508	0.305236	0.00126423	0.214992
Cell_2326	2.8725e-43	0.0767678	0.803554	0.000698532	0.11898
Cell_2327	1.45744e-12	0.0368888	0.561523	0.00234614	0.399243
Cell_2328	6.14302e-47	2.06378e-13	2.76359e-08	1	1.18704e-13
Cell_2329	5.0349e-33	0.535013	0.00188793	0.00270299	0.460396
Cell_2330	1.12148e-66	1.24214e-29	1	1.183e-31	2.015e-29
Cell_2331	4.84129e-48	0.232717	8.33646e-05	0.00447807	0.762722
Cell_2332	1.62137e-07	0.0549988	0.545617	0.00233195	0.397052
Cell_2333	9.82268e-24	0.727027	0.157191	0.000675812	0.115106
Cell_2334	3.76431e-53	0.343578	0.378022	0.00162498	0.276775
Cell_2335	8.49462e-55	1.75955e-17	3.85744e-16	1	2.82429e-16
Cell_2336	1.11153e-60	0.207889	8.97484e-10	0.00462406	0.787487
Cell_2337	1.03386e-44	0.556509	0.0347821	0.00238556	0.406324
Cell_2338	5.03497e-57	1.35822e-06	0.999995	2.06923e-08	3.52431e-06
Cell_2339	7.08577e-82	0.522987	6.16624e-13	0.00278425	0.474229
Cell_2340	2.62007e-39	0.38267	7.72402e-11	0.0036032	0.613727
Cell_2341	2.05098e-06	0.299318	0.403507	0.00173456	0.295438
Cell_2342	1.74851e-36	0.0379784	0.55401	0.00238149	0.405631
Cell_2343	2.9804e-104	0.581773	0.240848	0.00103531	0.176343
Cell_2344	3.33117e-111	0.479111	0.00094589	0.00303477	0.516908
Cell_2345	1.42418e-48	0.125115	0.503827	0.00216577	0.368892
Cell_2346	3.43645e-30	0.23893	0.438286	0.001884	0.3209
Cell_2347	0.998824	0.000532964	0.000370416	1.58936e-06	0.000270703
Cell_2348	3.39223e-19	0.752418	0.142578	0.000612914	0.104392
Cell_2349	1.88594e-76	5.91747e-31	1.17756e-30	1	8.6218e-31
