cell	Node 0	Node 1	Node 2	Node 3
Cell_2956	8.29078e-72	1.11732e-48	2.8358e-33	1
Cell_2957	4.24125e-27	6.81742e-32	1.42912e-09	1
Cell_2958	3.01369e-30	1.03834e-34	4.57183e-11	1
Cell_2959	4.20896e-12	2.08795e-14	1	2.02489e-10
Cell_2960	3.9919e-30	2.12602e-19	1	2.41086e-07
Cell_2961	0.985771	2.40704e-05	0.0113906	0.00281463
Cell_2962	5.55005e-22	3.08908e-13	0.992689	0.00731127
Cell_2963	8.4067e-52	4.57984e-19	2.02862e-08	1
Cell_2964	0.996502	1.51455e-05	0.00171336	0.00176988
Cell_2965	0.0393681	5.9827e-07	0.96056	7.12968e-05
Cell_2966	0.996637	1.51423e-05	0.00155614	0.00179152
Cell_2967	1.38906e-35	1.52589e-14	4.21594e-10	1
Cell_2968	1.61015e-41	6.05862e-14	1	7.08005e-12
Cell_2969	2.45404e-59	2.67146e-29	1	5.0377e-17
Cell_2970	0.996625	1.51427e-05	0.00158377	0.00177623
Cell_2971	0.99666	1.51426e-05	0.00155528	0.00176973
Cell_2972	2.63091e-32	2.7923e-30	4.98428e-28	1
Cell_2973	4.18634e-64	1.25294e-24	1	2.5912e-22
Cell_2974	8.99762e-15	1.38633e-17	1	1.34741e-09
Cell_2975	1.31514e-31	2.15585e-21	1	2.08429e-07
Cell_2976	2.352e-23	1.12918e-23	1.03283e-10	1
Cell_2977	7.59266e-66	1.90948e-21	0.801519	0.198481
Cell_2978	2.59471e-33	1.55885e-13	0.999994	6.49334e-06
Cell_2979	1.36442e-46	1.16114e-32	2.26279e-13	1
Cell_2980	1.37284e-42	1.13282e-09	0.549555	0.450445
Cell_2981	7.48688e-72	1.12999e-42	4.37826e-23	1
Cell_2982	2.40079e-52	1.03901e-39	5.66385e-16	1
Cell_2983	3.10055e-33	5.39e-19	0.0035655	0.996435
Cell_2984	8.49379e-55	2.39352e-12	3.50954e-10	1
Cell_2985	2.82665e-30	4.16708e-24	2.16883e-06	0.999998
Cell_2986	6.50273e-57	8.78672e-11	9.0239e-09	1
Cell_2987	0.996588	1.51415e-05	0.00155498	0.00184237
Cell_2988	1.70235e-50	8.93333e-17	1	8.66353e-13
Cell_2989	1.13666e-27	8.3258e-29	5.15396e-06	0.999995
Cell_2990	1.21713e-28	2.34001e-20	1	2.26933e-16
Cell_2991	1.01926e-19	2.09518e-18	0.999967	3.29784e-05
Cell_2992	7.68024e-05	2.00067e-09	0.999921	2.59647e-06
Cell_2993	2.62025e-45	4.24742e-14	0.42645	0.57355
Cell_2994	2.49968e-46	8.53345e-18	0.00147361	0.998526
Cell_2995	9.22533e-11	8.24344e-09	0.999999	9.65558e-07
Cell_2996	0.996512	1.51683e-05	0.00156924	0.00190367
Cell_2997	1.93586e-70	4.98583e-27	1	5.82948e-25
Cell_2998	1.60384e-32	9.45553e-24	1.04972e-08	1
Cell_2999	4.59339e-34	4.63672e-21	1	5.94953e-09
Cell_3000	6.94381e-26	1.12153e-30	1	1.60559e-23
Cell_3001	4.65119e-24	4.07814e-12	0.999999	5.70131e-07
Cell_3002	9.13201e-31	5.22695e-15	1	1.05184e-09
Cell_3003	2.11846e-63	2.06853e-08	3.69234e-06	0.999996
Cell_3004	6.87301e-21	2.86185e-15	7.75154e-12	1
Cell_3005	2.79041e-24	7.60781e-19	0.999867	0.000133249
Cell_3006	0.996656	1.51465e-05	0.00155712	0.00177171
Cell_3007	1.19166e-30	1.45755e-24	1	3.51439e-19
Cell_3008	7.11712e-19	3.88882e-18	3.22483e-13	1
Cell_3009	5.8631e-27	5.4683e-26	0.990566	0.00943391
Cell_3010	5.31309e-50	6.31097e-08	0.974342	0.0256577
Cell_3011	9.42143e-16	1.64891e-14	0.999999	6.90252e-07
Cell_3012	7.72034e-37	6.22293e-21	1	2.82913e-17
Cell_3013	2.21008e-47	4.38822e-31	4.29409e-21	1
Cell_3014	1.6961e-33	5.95577e-14	1.83409e-08	1
Cell_3015	6.07243e-46	1.06393e-42	1	1.89081e-38
Cell_3016	0.837998	2.04801e-05	0.159583	0.00239885
Cell_3017	5.40285e-30	2.02869e-24	1	2.24117e-08
Cell_3018	1.63519e-35	7.42785e-15	0.000682124	0.999318
Cell_3019	8.47583e-29	8.33597e-25	1.17277e-13	1
Cell_3020	1.4718e-24	8.49025e-26	0.999996	4.03525e-06
Cell_3021	2.29443e-76	1.18436e-16	1	1.49017e-14
Cell_3022	1.63324e-47	1.25132e-31	6.66756e-29	1
Cell_3023	9.01921e-34	3.3236e-36	5.51364e-21	1
Cell_3024	5.36336e-42	5.47972e-32	1	7.63185e-09
Cell_3025	8.40295e-38	4.54651e-27	3.54267e-23	1
Cell_3026	2.12322e-23	2.44308e-12	0.947476	0.0525236
Cell_3027	2.40758e-33	4.47639e-26	2.63406e-20	1
Cell_3028	4.39657e-107	8.69135e-45	6.74587e-21	1
Cell_3029	1.78397e-25	8.74868e-15	1	1.02376e-12
Cell_3030	7.51222e-42	2.8694e-26	5.18829e-22	1
Cell_3031	1.62105e-24	1.30396e-22	9.92443e-05	0.999901
Cell_3032	1.38247e-30	1.77836e-18	1.82689e-16	1
Cell_3033	8.53965e-13	1.69311e-16	0.999616	0.000383948
Cell_3034	7.86094e-12	6.13773e-13	0.999969	3.13656e-05
Cell_3035	5.48177e-96	1.97018e-54	4.02653e-32	1
Cell_3036	5.85905e-14	9.32314e-19	1	8.75842e-10
Cell_3037	7.17724e-65	1.18318e-24	0.0156057	0.984394
Cell_3038	1.36714e-18	1.61383e-17	1	1.88705e-15
Cell_3039	1.35817e-25	6.882e-14	1	8.19243e-12
Cell_3040	5.87987e-10	8.09711e-10	0.940036	0.0599642
Cell_3041	1.0152e-08	1.43134e-09	0.999939	6.08195e-05
Cell_3042	4.39983e-38	3.52443e-17	0.999999	1.1008e-06
Cell_3043	2.68811e-32	3.47949e-29	1	7.59631e-17
Cell_3044	3.59677e-69	9.53953e-62	2.07563e-49	1
Cell_3045	0.996652	1.5153e-05	0.00155613	0.00177684
Cell_3046	1.45743e-72	2.70079e-45	4.36315e-31	1
Cell_3047	2.6178e-31	6.36996e-11	0.0287758	0.971224
Cell_3048	1.68655e-19	1.56506e-11	0.999999	1.00758e-06
Cell_3049	1.01028e-30	1.94154e-19	1.2884e-11	1
Cell_3050	3.76783e-33	1.49717e-21	1	1.7782e-14
Cell_3051	3.32156e-43	2.68933e-34	1	3.14273e-32
Cell_3052	1.23094e-34	3.09933e-30	1.64374e-20	1
Cell_3053	2.16915e-56	9.6699e-51	1	6.30907e-38
Cell_3054	8.90268e-16	4.09576e-11	0.0052458	0.994754
Cell_3055	3.31956e-30	7.17475e-28	0.97195	0.0280502
Cell_3056	1.1601e-21	1.47054e-18	3.86558e-06	0.999996
Cell_3057	1.82505e-43	8.51324e-42	1	6.18204e-28
Cell_3058	1.67095e-34	2.12878e-31	2.7422e-27	1
Cell_3059	1.07125e-63	1.79042e-47	1.34007e-11	1
Cell_3060	8.1951e-53	6.9169e-13	1.05911e-10	1
Cell_3061	3.34539e-65	3.55207e-26	3.65056e-24	1
Cell_3062	5.2835e-22	8.11786e-27	1	9.49183e-25
Cell_3063	1.14614e-33	2.72437e-21	0.999897	0.000103124
Cell_3064	3.88031e-30	2.05195e-29	5.12435e-12	1
Cell_3065	8.59418e-44	3.21887e-13	0.999466	0.000533625
Cell_3066	1.06238e-20	2.10663e-24	1	2.47768e-22
Cell_3067	3.08435e-49	2.58337e-31	6.72624e-17	1
Cell_3068	1.30131e-13	2.49402e-14	0.000833337	0.999167
Cell_3069	1.04295e-22	2.99268e-18	3.92411e-16	1
Cell_3070	3.22617e-19	1.11145e-23	9.35631e-14	1
Cell_3071	3.35318e-45	2.01118e-21	2.06545e-19	1
Cell_3072	1.00284e-80	2.40518e-26	1	2.55195e-23
Cell_3073	2.70692e-37	2.48504e-15	0.0543626	0.945637
Cell_3074	1.23872e-43	1.33612e-35	2.27399e-10	1
Cell_3075	2.3461e-18	1.33223e-14	2.0423e-07	1
Cell_3076	5.97001e-31	2.09051e-21	2.22272e-05	0.999978
Cell_3077	6.77396e-51	9.23092e-44	4.24492e-38	1
Cell_3078	4.07152e-11	1.3976e-10	0.006585	0.993415
Cell_3079	0.996637	1.51452e-05	0.0015554	0.00179216
Cell_3080	1.6603e-26	3.42963e-24	1	4.07356e-14
Cell_3081	4.62059e-19	4.91521e-16	1	8.40226e-12
Cell_3082	1.9543e-29	4.94725e-22	1	3.09456e-09
Cell_3083	3.95408e-09	7.87287e-08	0.999914	8.6415e-05
Cell_3084	2.32252e-68	5.08964e-28	5.39129e-18	1
Cell_3085	1.05558e-27	9.87369e-27	2.02721e-23	1
Cell_3086	9.27342e-19	1.17948e-18	1	1.06577e-09
Cell_3087	3.27604e-24	4.83928e-11	0.999813	0.000186813
Cell_3088	2.01915e-13	4.46669e-13	0.000822501	0.999177
Cell_3089	1.3365e-57	6.00838e-29	2.51121e-08	1
Cell_3090	3.74e-16	0.00250026	0.705241	0.292259
Cell_3091	6.46389e-20	5.0659e-21	1	3.76657e-08
Cell_3092	1.84255e-25	2.79978e-30	1	2.18614e-13
Cell_3093	0.800764	2.51879e-05	0.196266	0.00294482
Cell_3094	2.97926e-29	1.49183e-27	4.34112e-20	1
Cell_3095	2.57635e-35	1.73126e-34	9.1193e-11	1
Cell_3096	2.8354e-21	3.17215e-19	6.06367e-05	0.999939
Cell_3097	6.36024e-27	1.37001e-14	1	2.19343e-11
Cell_3098	0.996656	1.51425e-05	0.00155867	0.00176972
Cell_3099	6.87319e-20	3.45307e-18	1.37574e-11	1
Cell_3100	8.82279e-44	1.65647e-34	1	4.3874e-27
Cell_3101	0.99666	1.51439e-05	0.00155526	0.00176973
Cell_3102	1.51923e-13	3.28365e-18	2.75972e-08	1
Cell_3103	3.8587e-78	4.86882e-44	1	3.31787e-20
Cell_3104	6.923e-56	3.63514e-27	3.26033e-08	1
Cell_3105	1.25024e-38	2.54312e-21	1	4.53322e-13
Cell_3106	0.996659	1.5145e-05	0.00155545	0.00177004
Cell_3107	0.99666	1.51431e-05	0.00155511	0.00176974
Cell_3108	3.37381e-58	1.38339e-28	1	2.05339e-10
Cell_3109	2.95974e-45	7.25231e-24	6.81206e-07	0.999999
Cell_3110	7.74496e-41	9.61599e-20	1	2.1808e-09
Cell_3111	6.65203e-53	3.33117e-17	0.734718	0.265282
Cell_3112	1.2646e-31	2.07147e-18	1	1.1788e-15
Cell_3113	1.98439e-51	2.15362e-35	1	7.28959e-26
Cell_3114	1.08058e-32	2.82515e-28	1	8.23384e-16
Cell_3115	2.59673e-42	8.50788e-20	0.99973	0.000270167
Cell_3116	2.39933e-33	1.74916e-22	1	1.51233e-18
Cell_3117	1.70076e-22	1.3481e-20	4.62183e-17	1
Cell_3118	2.93636e-14	4.62171e-18	0.999993	7.29015e-06
Cell_3119	3.75607e-57	6.89663e-56	0.999992	8.02125e-06
Cell_3120	0.995428	1.53898e-05	0.00274709	0.00180948
Cell_3121	1.65551e-22	4.2081e-14	0.999984	1.62459e-05
Cell_3122	0.892666	1.35695e-05	0.105734	0.00158576
Cell_3123	2.17417e-57	1.33727e-22	0.0113009	0.988699
Cell_3124	2.67767e-40	1.74147e-28	1	4.52294e-07
Cell_3125	7.44294e-24	1.73751e-16	0.0244227	0.975577
Cell_3126	5.39413e-12	1.23166e-07	0.0226368	0.977363
Cell_3127	1.20072e-26	9.94787e-10	0.999999	5.50865e-07
Cell_3128	1.74549e-24	2.65354e-29	1	3.1907e-27
Cell_3129	2.88791e-35	1.18351e-30	1	1.10781e-19
Cell_3130	2.61283e-30	6.57555e-20	0.999976	2.37811e-05
Cell_3131	6.27011e-22	2.30979e-08	0.0097769	0.990223
Cell_3132	0.99666	1.5143e-05	0.00155563	0.0017696
Cell_3133	3.46251e-43	1.12063e-25	1.10622e-15	1
Cell_3134	1.64484e-10	2.60061e-15	1	4.50627e-10
Cell_3135	1.76278e-18	5.40714e-20	1	6.31879e-18
Cell_3136	8.3759e-29	3.37728e-20	1.84601e-05	0.999982
Cell_3137	5.85946e-51	2.83579e-07	0.0170936	0.982906
Cell_3138	9.50261e-53	5.78766e-28	3.58649e-05	0.999964
Cell_3139	1.67514e-21	2.56148e-26	1	1.25506e-17
Cell_3140	7.01326e-21	3.71614e-10	0.00321368	0.996786
Cell_3141	3.68488e-38	7.75948e-18	3.53622e-07	1
Cell_3142	1.78038e-46	6.55429e-49	1	4.12851e-29
Cell_3143	3.13143e-66	1.1128e-10	0.888102	0.111898
Cell_3144	1.29641e-17	2.59518e-17	5.00967e-05	0.99995
Cell_3145	3.08691e-48	4.69044e-53	1	6.96319e-37
Cell_3146	5.54122e-37	8.91481e-40	1.04212e-34	1
Cell_3147	7.64053e-27	2.00658e-22	1	2.98172e-15
Cell_3148	0.996414	1.51679e-05	0.00177606	0.00179484
Cell_3149	3.9255e-46	3.49656e-39	1.16295e-31	1
Cell_3150	4.46604e-43	7.55281e-48	1	4.10018e-37
Cell_3151	1.50489e-35	1.79019e-31	2.89762e-28	1
Cell_3152	3.19206e-35	8.53934e-28	0.99998	1.95083e-05
Cell_3153	3.75772e-34	1.57625e-22	9.93076e-18	1
Cell_3154	4.13445e-25	1.35339e-20	1.29613e-09	1
Cell_3155	0.996649	1.51483e-05	0.00156515	0.00177021
Cell_3156	9.06121e-21	2.57228e-21	3.7941e-05	0.999962
Cell_3157	7.56787e-15	0.00452594	0.46491	0.530564
Cell_3158	6.84836e-22	1.11153e-26	0.000154222	0.999846
Cell_3159	8.76599e-12	1.27634e-09	0.00204924	0.997951
Cell_3160	9.22675e-26	2.65432e-16	1	1.97012e-10
Cell_3161	2.66988e-69	1.01285e-10	1.04977e-08	1
Cell_3162	8.93325e-29	1.26794e-17	0.913852	0.0861481
Cell_3163	1.03421e-39	3.60492e-31	2.62655e-08	1
Cell_3164	3.91808e-18	7.91472e-23	3.0284e-11	1
Cell_3165	5.26798e-66	1.8435e-15	1	2.15457e-13
Cell_3166	2.68849e-43	2.4955e-25	1.65124e-06	0.999998
Cell_3167	5.46729e-22	3.48488e-26	1	4.07437e-24
Cell_3168	1.24165e-48	3.19749e-40	7.55023e-36	1
Cell_3169	0.996654	1.51498e-05	0.00156076	0.00177044
Cell_3170	4.07039e-37	8.40667e-35	2.56414e-21	1
Cell_3171	2.54811e-25	2.47197e-13	0.0802187	0.919781
Cell_3172	5.73479e-58	3.38413e-22	1	4.5244e-07
Cell_3173	5.94529e-30	3.09543e-15	0.999989	1.05314e-05
Cell_3174	5.11091e-08	0.00451077	0.467059	0.52843
Cell_3175	7.40342e-60	5.06328e-57	4.28474e-54	1
Cell_3176	1.57955e-25	9.96297e-23	1	4.24388e-07
Cell_3177	5.72302e-26	1.53786e-24	5.30939e-10	1
Cell_3178	1.26528e-45	1.06612e-16	1	1.02616e-10
Cell_3179	7.4172e-49	3.79452e-36	1	6.33485e-13
Cell_3180	2.36829e-24	4.05398e-14	1	7.13897e-11
Cell_3181	3.25632e-56	8.53806e-17	0.0101263	0.989874
Cell_3182	0.996659	1.51446e-05	0.00155538	0.00177064
Cell_3183	6.31493e-44	5.36695e-34	0.000252709	0.999747
Cell_3184	1.87609e-26	6.8486e-23	0.999995	4.65792e-06
Cell_3185	8.9866e-17	5.41928e-16	5.56708e-14	1
Cell_3186	9.67609e-32	2.15843e-33	1.11993e-20	1
Cell_3187	2.55645e-24	0.00453098	0.465977	0.529492
Cell_3188	4.63192e-17	5.38673e-13	0.999905	9.4833e-05
Cell_3189	1.4773e-16	1.73323e-09	0.999983	1.68089e-05
Cell_3190	2.09601e-53	1.70651e-10	0.288024	0.711976
Cell_3191	1.14764e-13	2.6783e-16	2.89016e-14	1
Cell_3192	2.15796e-61	5.31461e-38	1	2.1913e-24
Cell_3193	8.54998e-30	4.46862e-15	6.34568e-08	1
Cell_3194	4.8993e-39	1.08353e-28	8.80838e-19	1
Cell_3195	9.89206e-26	1.20069e-19	1	8.95562e-15
Cell_3196	4.25595e-78	1.54168e-49	1	1.3074e-07
Cell_3197	3.19659e-28	9.54096e-11	0.9998	0.000200263
Cell_3198	6.09339e-44	6.36192e-24	1	3.33168e-20
Cell_3199	9.47965e-10	1.13557e-10	0.995103	0.00489685
Cell_3200	0.996313	1.63954e-05	0.00175477	0.00191603
Cell_3201	7.0017e-104	2.07382e-27	1.31393e-22	1
Cell_3202	3.39946e-24	4.92159e-25	2.75486e-17	1
Cell_3203	5.00029e-58	3.32272e-28	0.999965	3.51809e-05
Cell_3204	1.58193e-31	1.69045e-21	1	2.72365e-12
