cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_1882	8.6456e-36	1.8673e-35	0.195513	0.0860136	0.703546	0.0065827	7.2612e-33	0.00834421
Cell_1883	4.75136e-36	2.57903e-28	0.905588	0.00679109	0.056172	0.000534088	3.0599e-20	0.0309149
Cell_1884	1.45874e-101	2.11458e-100	1.75101e-19	3.64955e-20	3.0187e-19	1	7.2367e-44	5.97755e-21
Cell_1885	6.40478e-76	6.09075e-64	1.07129e-20	6.06578e-22	5.01726e-21	4.62309e-23	9.09833e-55	1
Cell_1886	0.315509	0.682029	0.000671424	0.000188176	0.00155647	1.49093e-05	7.90187e-06	2.29264e-05
Cell_1887	2.50248e-33	2.37072e-18	0.22156	0.0824009	0.681567	0.00690726	3.16259e-15	0.00756494
Cell_1888	2.77822e-24	8.79935e-21	0.209164	0.0851898	0.69179	0.00671239	7.21139e-13	0.007144
Cell_1889	2.49619e-43	5.97729e-32	5.42283e-06	7.72376e-07	6.38866e-06	1.22891e-06	1.32132e-26	0.999986
Cell_1890	2.35737e-30	1.19919e-23	0.56375	0.04461	0.368988	0.00340619	1.81527e-20	0.0192453
Cell_1891	2.52387e-50	8.17983e-39	0.318582	0.0717339	0.593342	0.00546634	8.38742e-15	0.0108757
Cell_1892	2.09679e-46	8.74294e-44	7.26096e-09	2.88837e-09	2.38909e-08	1	5.62676e-39	2.47873e-10
Cell_1893	4.94087e-30	1.06725e-29	0.10758	0.0950773	0.786423	0.00724699	4.43346e-13	0.00367256
Cell_1894	2.44858e-143	2.95163e-128	1.47244e-24	1.03552e-24	8.56519e-24	1	1.01873e-72	5.02663e-26
Cell_1895	9.33863e-27	4.58288e-24	0.000222207	4.32987e-06	3.58142e-05	0.99973	1.88676e-28	7.58565e-06
Cell_1896	1.32706e-42	2.62886e-41	0.172433	0.0879025	0.727079	0.00669813	1.48787e-30	0.00588659
Cell_1897	1.39561e-22	3.95805e-22	0.434675	0.0588895	0.486971	0.00454981	7.07197e-23	0.0149153
Cell_1898	5.64197e-66	1.14591e-48	0.183583	0.0867853	0.716744	0.00661999	1.42629e-29	0.00626717
Cell_1899	3.12426e-88	1.82689e-81	0.79809	0.00476841	0.0394412	0.130455	2.736e-65	0.027245
Cell_1900	5.82494e-69	4.977e-55	0.00079218	4.15971e-05	0.000344067	0.998795	3.22799e-27	2.7044e-05
Cell_1901	3.17771e-55	3.98964e-46	3.99818e-09	0.928814	1.69018e-09	0.0711864	3.31405e-46	1.36489e-10
Cell_1902	5.42694e-54	1.46177e-51	0.762975	0.0225691	0.186678	0.00171989	4.00945e-36	0.026058
Cell_1903	2.77454e-45	3.48087e-38	0.00112481	0.926453	0.00179064	0.0705931	6.47803e-19	3.83987e-05
Cell_1904	1.82775e-37	6.84958e-28	0.545961	0.0464954	0.384583	0.00432259	7.35162e-27	0.0186379
Cell_1905	1.65522e-43	4.15266e-35	0.0205505	0.00343498	0.0284122	0.946901	1.86558e-25	0.000701568
Cell_1906	4.81658e-18	4.13623e-08	0.399429	0.0615138	0.508807	0.00468752	2.37662e-10	0.0255623
Cell_1907	4.13815e-29	1.3543e-16	0.00294975	0.000159472	0.00131906	0.000474366	4.48267e-12	0.995097
Cell_1908	1.66103e-28	9.15398e-20	0.214726	0.0831134	0.687467	0.00736308	1.78898e-24	0.00733033
Cell_1909	2.16516e-34	1.42832e-28	0.0229874	0.00749072	0.0619503	0.906784	1.91129e-25	0.0007872
Cell_1910	5.12421e-33	4.38897e-25	3.04374e-05	5.44449e-05	0.000403992	4.18702e-06	1.23125e-26	0.999507
Cell_1911	2.39955e-16	1.92856e-10	0.130797	0.0925092	0.765176	0.0070519	3.78999e-13	0.00446535
Cell_1912	1.26501e-38	8.91502e-32	0.352979	0.0679286	0.561866	0.00517628	5.8172e-10	0.0120502
Cell_1913	4.75368e-56	9.66646e-50	0.733763	0.025802	0.213419	0.00196626	7.60284e-27	0.0250492
Cell_1914	8.92555e-22	7.66378e-12	0.622506	0.0381071	0.315194	0.00294134	1.13988e-10	0.0212516
Cell_1915	6.34534e-52	1.40603e-51	0.0863106	0.0974302	0.805885	0.00742721	1.28312e-31	0.00294666
Cell_1916	3.01007e-59	4.47702e-52	1.6313e-11	9.65852e-12	7.98897e-11	1	5.05343e-51	5.569e-13
Cell_1917	2.25621e-50	2.55409e-41	0.610893	0.0393952	0.325855	0.00300225	3.71877e-30	0.0208549
Cell_1918	1.19067e-33	4.19967e-32	0.531702	0.0481425	0.397975	0.00379331	1.96551e-11	0.0183876
Cell_1919	2.05262e-58	3.33471e-51	3.52793e-06	7.16962e-07	5.9303e-06	5.46317e-08	4.80142e-45	0.99999
Cell_1920	1.54228e-09	0.997953	0.000280389	0.000185815	0.00153696	1.417e-05	1.99889e-05	9.57187e-06
Cell_1921	7.98742e-37	3.7846e-34	0.0970239	0.0962669	0.79606	0.00733748	3.39432e-21	0.0033122
Cell_1922	1.9972e-38	1.38258e-33	6.0637e-05	2.90445e-05	0.00024024	0.999668	9.06918e-23	2.07001e-06
Cell_1923	4.24101e-11	0.998059	0.000227218	0.000180385	0.00149204	1.37511e-05	1.94013e-05	7.75671e-06
Cell_1924	6.37695e-65	4.74918e-53	1.45562e-09	0.929197	1.5963e-09	0.0708032	8.19112e-31	4.96916e-11
Cell_1925	8.29235e-20	4.84855e-15	0.194419	0.0854706	0.706946	0.00652326	1.48835e-11	0.006641
Cell_1926	1.58058e-59	1.54425e-56	0.193586	0.0855481	0.707595	0.00666004	4.36364e-29	0.00661072
Cell_1927	1.45477e-24	3.1496e-24	1.0837e-13	2.05044e-14	1.68335e-13	1	1.36807e-27	4.31857e-15
Cell_1928	1.25366e-70	2.97156e-58	0.105221	0.0953915	0.78847	0.00726953	1.13485e-36	0.00364825
Cell_1929	1.98879e-16	5.75507e-11	0.0154106	0.00215994	0.0178657	0.000284876	9.03398e-10	0.964279
Cell_1930	1.59478e-48	3.8878e-38	0.1577	0.0895324	0.740561	0.00682297	1.41759e-37	0.00538354
Cell_1931	6.04875e-46	2.82533e-36	2.00959e-15	2.96391e-16	2.45158e-15	2.25848e-17	4.4403e-34	1
Cell_1932	3.04122e-68	3.93169e-59	7.20971e-10	1.07269e-10	8.87269e-10	8.17391e-12	4.23465e-51	1
Cell_1933	9.0208e-51	1.97309e-50	0.148456	0.0905548	0.749017	0.00690498	3.23651e-32	0.00506807
Cell_1934	2.26211e-36	4.48116e-35	0.915652	0.00567947	0.0469711	0.000432942	4.18369e-33	0.0312647
Cell_1935	4.22223e-22	6.6883e-13	0.745472	0.023977	0.198324	0.00182717	1.77103e-10	0.0304003
Cell_1936	2.47775e-44	1.46137e-42	0.0718888	0.0990182	0.819022	0.00761719	3.24186e-18	0.00245413
Cell_1937	4.67058e-39	2.77687e-33	3.09571e-07	2.87518e-08	2.37818e-07	2.19082e-09	1.18119e-34	0.999999
Cell_1938	3.22271e-79	1.09904e-74	0.104346	0.000982689	0.00812824	7.48894e-05	2.29837e-05	0.886445
Cell_1939	1.22591e-41	6.8343e-38	1.7321e-07	1.17548e-08	9.72287e-08	1	2.17328e-24	5.9138e-09
Cell_1940	1.02983e-38	2.19528e-34	0.741387	0.0249579	0.206436	0.00190186	1.62194e-29	0.0253167
Cell_1941	9.79253e-95	4.0907e-84	0.948499	0.0020429	0.0168971	0.000155691	2.94142e-24	0.0324053
Cell_1942	1.99425e-06	0.995287	0.00250808	0.000223924	0.00185218	1.70641e-05	2.40838e-05	8.56207e-05
Cell_1943	1.54542e-10	5.8125e-05	0.523833	0.0490177	0.405446	0.00376274	1.44661e-08	0.0178825
Cell_1944	7.25573e-08	0.995119	0.00402626	7.58461e-05	0.000627356	5.78028e-06	8.15889e-06	0.000137448
Cell_1945	1.21298e-07	0.984723	0.00997528	0.000527131	0.00436013	4.02167e-05	3.32824e-05	0.000340541
Cell_1946	3.92025e-68	8.47879e-68	0.0994954	0.0959699	0.793809	0.00732955	8.54641e-58	0.00339655
Cell_1947	1.32254e-20	1.25621e-18	0.197172	0.0851628	0.704418	0.00651633	1.82277e-15	0.00673101
Cell_1948	2.52184e-66	5.50826e-66	0.201097	0.0847182	0.70074	0.00657942	1.74929e-54	0.00686515
Cell_1949	1.23731e-57	1.13163e-49	5.55625e-21	0.929069	7.84456e-21	0.0709313	3.99712e-54	1.89714e-22
Cell_1950	3.4433e-16	6.28056e-14	0.231408	0.0813781	0.673113	0.00620096	1.26115e-18	0.00789976
Cell_1951	4.07205e-39	3.99765e-36	0.302041	0.0735642	0.608478	0.00560588	5.32008e-15	0.010311
Cell_1952	1.91104e-48	3.61483e-42	0.169019	0.0882802	0.730203	0.00672807	2.19928e-34	0.00576996
Cell_1953	1.21837e-61	2.98693e-49	0.0901682	0.0970137	0.802347	0.00739259	9.77301e-54	0.0030786
Cell_1954	7.09425e-82	3.02389e-74	1.06146e-45	3.43556e-46	2.84169e-45	2.77692e-47	7.29046e-67	1
Cell_1955	4.31062e-18	4.82363e-10	0.311379	0.0725023	0.599559	0.00587558	6.19016e-09	0.0106846
Cell_1956	1.60536e-76	1.22615e-67	7.4427e-09	2.15636e-09	1.78362e-08	1	4.80677e-59	2.54078e-10
Cell_1957	3.51285e-72	6.74673e-60	0.0767841	0.0989064	0.81383	0.00755218	4.43403e-53	0.00292711
Cell_1958	1.89626e-18	1.78455e-11	0.114264	0.094335	0.780284	0.00721697	2.70185e-13	0.00390086
Cell_1959	1.57213e-11	3.11434e-10	0.000100513	2.47002e-06	2.04306e-05	0.999873	2.46911e-14	3.43131e-06
Cell_1960	2.26707e-62	2.21575e-56	0.190009	0.239189	0.546089	0.0182266	4.33255e-35	0.00648652
Cell_1961	6.71342e-43	2.17714e-32	6.86056e-05	3.09388e-06	2.55908e-05	2.35745e-07	3.33462e-25	0.999902
Cell_1962	8.3207e-69	5.32704e-62	0.158923	0.0893969	0.73944	0.00681502	7.50315e-47	0.00542533
Cell_1963	1.1606e-57	5.79168e-39	0.188776	0.0860945	0.712124	0.00656091	1.25006e-33	0.00644451
Cell_1964	3.94915e-31	2.17588e-22	0.384642	0.0643479	0.532227	0.00563921	5.92984e-18	0.0131444
Cell_1965	1.27613e-52	7.01947e-48	1.14653e-15	4.23517e-16	3.50308e-15	1	2.77864e-40	3.91426e-17
Cell_1966	2.38962e-21	8.30457e-16	0.253914	0.0788816	0.652455	0.00608084	2.70334e-20	0.00866861
Cell_1967	3.17235e-52	1.18545e-35	2.36839e-16	9.38885e-17	7.76586e-16	1	1.51191e-36	8.08515e-18
Cell_1968	2.52186e-33	7.40824e-33	0.424573	0.0600001	0.496282	0.00464809	5.84764e-22	0.0144969
Cell_1969	1.6757e-09	4.36646e-05	0.214058	0.0750448	0.620695	0.00584535	0.000126756	0.0841865
Cell_1970	0.315558	0.682006	0.000126324	0.000420445	0.00172923	3.23845e-05	2.23503e-05	0.000104601
Cell_1971	1.29006e-53	2.84142e-53	0.196424	0.0852475	0.705118	0.00650501	4.20895e-27	0.00670548
Cell_1972	1.72752e-13	3.84503e-13	0.127964	0.0928214	0.767765	0.00708034	3.26244e-13	0.00436848
Cell_1973	2.97654e-53	1.17977e-34	0.348079	0.0684725	0.566342	0.00522004	2.2293e-28	0.0118861
Cell_1974	7.84441e-59	1.75596e-52	0.774787	0.0212635	0.175879	0.00162035	1.90902e-56	0.0264496
Cell_1975	7.50379e-26	1.71513e-22	0.125919	0.0689896	0.570604	0.00551356	2.07482e-16	0.228975
Cell_1976	1.22238e-31	5.07015e-24	0.166167	0.0885942	0.732801	0.00676558	3.92595e-28	0.00567259
Cell_1977	6.27064e-32	5.12814e-24	0.182412	0.0867991	0.717938	0.00662038	5.0085e-29	0.00622984
Cell_1978	8.40983e-44	3.41953e-39	1.21441e-11	2.64097e-12	2.18446e-11	1	1.68702e-26	4.14574e-13
Cell_1979	1.55639e-55	1.62854e-42	0.256702	0.0785799	0.649968	0.00598756	9.01766e-44	0.00876322
Cell_1980	4.09513e-48	9.14073e-39	2.1647e-08	0.929107	2.98097e-07	0.0708924	1.28547e-10	7.48609e-10
Cell_1981	6.90862e-30	1.90685e-21	0.254212	0.103151	0.424242	0.00789737	1.8045e-16	0.210498
Cell_1982	7.15166e-33	1.26071e-25	0.105084	0.00475811	0.0386364	0.1622	4.74262e-19	0.689322
Cell_1983	8.07392e-24	1.59942e-22	0.0917514	0.0968284	0.80091	0.00737817	1.02111e-13	0.00313219
Cell_1984	1.36363e-35	3.1873e-35	0.466108	0.055413	0.458344	0.00422246	1.02619e-37	0.0159119
Cell_1985	9.80737e-61	4.94886e-55	8.65836e-13	2.72003e-13	2.24985e-12	1	3.4137e-53	2.95577e-14
Cell_1986	0.000140734	0.00619764	0.737467	0.024714	0.204419	0.00188355	9.02216e-08	0.0251775
Cell_1987	9.29908e-52	6.97012e-43	4.38245e-08	6.09249e-08	5.03935e-07	4.64317e-09	5.15384e-29	0.999999
Cell_1988	1.0313e-44	1.66678e-39	0.315114	0.0721176	0.596516	0.00549567	1.17818e-34	0.0107573
Cell_1989	8.18037e-57	2.96966e-53	1.56302e-08	1.21567e-09	1.00554e-08	1	3.93976e-46	5.33582e-10
Cell_1990	9.03163e-87	8.00092e-77	0.220158	0.0826046	0.683255	0.00646631	4.69314e-42	0.00751659
Cell_1991	2.32821e-63	2.38383e-52	3.44172e-07	0.923824	3.03037e-06	0.0704093	7.06813e-46	0.00576337
Cell_1992	3.94158e-21	2.21078e-13	0.220546	0.0825793	0.683049	0.0062973	5.58506e-14	0.00752897
Cell_1993	2.64905e-44	4.34944e-35	0.508976	0.0506704	0.419117	0.00386152	8.51425e-29	0.0173753
Cell_1994	3.01323e-28	7.46585e-27	0.108054	0.0950249	0.785992	0.00724089	7.14312e-27	0.00368872
Cell_1995	4.77703e-34	1.03185e-33	0.349894	0.0569324	0.470893	0.00434258	3.67744e-22	0.117938
Cell_1996	2.23985e-12	0.856722	0.069268	0.00766316	0.0633851	0.000583923	1.32401e-05	0.00236465
Cell_1997	1.10694e-60	1.76535e-46	0.622746	0.0380833	0.315003	0.00290496	3.48393e-39	0.0212622
Cell_1998	4.59047e-43	1.01891e-42	3.01665e-09	2.07319e-10	1.71336e-09	2.06099e-11	1.99727e-25	1
Cell_1999	1.95103e-58	4.66279e-54	0.349422	0.0683221	0.565121	0.00520603	7.82901e-50	0.0119287
Cell_2000	1.09038e-134	4.95134e-132	3.9346e-58	9.76576e-59	8.07768e-58	7.44233e-60	1.26857e-125	1
Cell_2001	1.70845e-48	2.32795e-43	0.00669636	0.00036029	0.00298011	2.74538e-05	9.14513e-30	0.989936
Cell_2002	4.21108e-79	1.83178e-74	0.0742351	0.736692	0.130404	0.0561339	5.34443e-60	0.00253422
Cell_2003	6.36826e-50	2.17854e-42	0.345568	0.0763459	0.560472	0.00581749	1.86924e-16	0.0117969
Cell_2004	1.77975e-53	1.41624e-49	0.920333	0.00515799	0.0426619	0.000394746	6.53398e-38	0.0314521
Cell_2005	2.15573e-11	0.995506	0.000946789	0.000371767	0.00307505	2.83502e-05	3.99652e-05	3.23213e-05
Cell_2006	5.29991e-98	2.09881e-90	7.92129e-17	8.16689e-19	6.75517e-18	1	5.7551e-56	2.70431e-18
Cell_2007	1.00608e-53	3.11768e-48	2.70803e-14	3.44461e-14	2.84918e-13	2.62486e-15	1.18904e-41	1
Cell_2008	5.77486e-23	1.24844e-22	0.0846497	0.0971449	0.803527	0.0117876	9.14889e-25	0.00289077
Cell_2009	4.42759e-09	1.05222e-08	9.31203e-06	1.3532e-05	0.000111883	0.999865	2.73532e-13	3.20843e-07
Cell_2010	2.64264e-24	2.15866e-20	0.338202	0.0695665	0.575356	0.005303	1.30723e-16	0.0115716
Cell_2011	1.08087e-65	2.3384e-65	0.1786	0.085148	0.704295	0.0258599	3.86243e-41	0.00609722
Cell_2012	1.02708e-48	4.00272e-38	0.488907	0.0528907	0.437482	0.00403016	9.50004e-29	0.0166902
Cell_2013	4.53904e-43	6.14069e-39	5.07158e-05	1.53685e-05	0.000127119	1.17107e-06	8.0457e-36	0.999806
Cell_2014	2.11048e-43	4.32001e-42	0.640261	0.0361387	0.298919	0.00275626	1.10565e-32	0.0219246
Cell_2015	5.71206e-39	1.42764e-35	0.00325647	0.000715865	0.00592122	0.984893	3.54e-25	0.00521388
Cell_2016	4.85626e-51	1.87511e-38	2.70104e-08	1.63101e-08	1.349e-07	1.24291e-09	2.45092e-23	1
Cell_2017	1.04392e-24	1.19484e-22	0.0792492	0.0982115	0.81235	0.00748425	5.4497e-17	0.0027054
Cell_2018	9.293e-65	4.02298e-56	0.310145	0.0726676	0.601061	0.00553727	4.57384e-28	0.0105894
Cell_2019	1.59244e-42	8.00677e-36	0.318489	0.0717441	0.593426	0.00546887	3.61806e-25	0.0108725
Cell_2020	1.46121e-53	1.62252e-52	1.11055e-28	2.70495e-31	2.23738e-30	2.11744e-32	2.328e-47	1
Cell_2021	6.06828e-40	1.5063e-37	0.131279	0.0924555	0.764736	0.00704709	1.35844e-37	0.00448206
Cell_2022	1.93936e-32	3.39528e-31	4.90654e-11	1.572e-11	1.30027e-10	1.1996e-12	1.5538e-35	1
Cell_2023	4.17979e-60	3.86327e-54	8.89039e-05	3.16228e-06	2.61566e-05	0.999879	1.90953e-46	3.03502e-06
Cell_2024	1.37274e-49	6.62899e-38	0.129443	0.0905411	0.748853	0.00692099	3.39371e-29	0.0242422
Cell_2025	2.28059e-16	1.47013e-11	0.353693	0.0678494	0.561212	0.00517195	8.87979e-10	0.0120743
Cell_2026	9.96355e-41	1.08424e-35	0.852309	0.0126866	0.104935	0.000968972	6.81055e-27	0.0291004
Cell_2027	2.28506e-107	4.36752e-101	6.11196e-30	6.08673e-30	5.03459e-29	1	1.00152e-56	2.08662e-31
Cell_2028	1.07042e-07	0.997306	0.000737354	0.000204234	0.00168931	1.55683e-05	2.19212e-05	2.51716e-05
Cell_2029	2.9213e-25	1.30273e-12	5.85565e-12	6.72432e-12	5.56196e-11	5.14053e-13	3.231e-17	1
Cell_2030	4.34329e-42	1.24021e-40	0.00408553	0.00302839	0.0250491	0.000230774	1.18447e-29	0.967606
Cell_2031	7.76193e-22	2.08085e-21	3.45833e-05	2.82733e-05	0.000233854	0.999702	2.66313e-16	1.18135e-06
Cell_2032	1.21023e-83	1.61836e-71	0.600243	0.0405733	0.335599	0.0030927	3.05528e-34	0.0204915
Cell_2033	4.04467e-27	1.54658e-24	0.0162086	0.00367662	0.0304109	0.00028019	3.12204e-28	0.949424
Cell_2034	8.13943e-38	5.18024e-36	0.878815	0.00975477	0.0806859	0.00074342	1.61901e-31	0.0300008
Cell_2035	2.49235e-46	1.07125e-35	0.258289	0.0784042	0.648515	0.00597425	3.92618e-31	0.00881747
Cell_2036	1.04185e-32	2.93368e-24	0.482599	0.0535753	0.443143	0.00420665	1.46037e-28	0.0164761
Cell_2037	1.22645e-17	7.71933e-08	4.26373e-09	1.55093e-09	1.28283e-08	1	7.22874e-13	1.45596e-10
Cell_2038	4.7884e-23	2.4636e-17	0.137081	0.138356	0.569035	0.0420193	2.92512e-21	0.113509
Cell_2039	2.07532e-81	1.91502e-71	0.823526	0.00976711	0.080788	0.00442629	1.88805e-57	0.0814922
Cell_2040	9.28012e-57	3.86463e-47	0.800837	0.0183816	0.152042	0.00140069	8.77211e-29	0.0273388
Cell_2041	3.15842e-73	4.35549e-69	0.248294	0.0795086	0.657649	0.00607206	1.37749e-73	0.00847626
Cell_2042	1.40414e-43	2.78154e-42	0.640748	0.0360913	0.298526	0.00275813	4.4839e-30	0.0218759
Cell_2043	6.82049e-57	8.01575e-51	1.32673e-06	6.27672e-06	1.50003e-06	0.999991	5.07364e-41	4.52916e-08
Cell_2044	4.1828e-48	7.48177e-43	0.00034356	0.928822	4.89087e-05	0.0707743	9.44653e-39	1.17285e-05
Cell_2045	1.7655e-31	1.97563e-27	0.116827	0.0260926	0.21582	0.609946	6.34529e-27	0.0313136
Cell_2046	5.27036e-27	4.99446e-17	0.158142	0.0894329	0.739738	0.00728863	9.64497e-22	0.00539864
Cell_2047	2.28315e-76	1.45179e-60	0.762888	0.0225798	0.186767	0.0017219	7.44131e-57	0.0260433
Cell_2048	1.55684e-77	1.04887e-68	3.61684e-19	2.02108e-20	1.67172e-19	1.54073e-21	7.42273e-59	1
Cell_2049	1.21046e-56	1.82049e-48	1.07485e-10	3.79969e-11	3.14289e-10	2.89545e-12	1.35299e-38	1
Cell_2050	2.94419e-62	5.05806e-58	0.368102	0.0536743	0.443963	0.121695	3.34555e-39	0.0125662
Cell_2051	2.47375e-28	2.48933e-27	0.286926	0.0752358	0.622308	0.00573503	5.3436e-25	0.00979506
Cell_2052	5.57514e-26	7.65778e-23	0.193461	0.085565	0.707738	0.00663186	3.23877e-14	0.00660461
Cell_2053	8.55984e-32	1.84993e-25	0.125972	0.0930422	0.769592	0.00709291	1.19723e-27	0.00430044
Cell_2054	7.13152e-44	1.27233e-35	0.257855	0.0784505	0.648898	0.00599282	3.06537e-26	0.00880311
Cell_2055	5.12541e-43	2.414e-40	0.736092	0.0255441	0.211287	0.001948	8.67361e-40	0.0251288
Cell_2056	1.67946e-53	1.19146e-38	0.504573	0.0511576	0.423147	0.00389815	2.63905e-27	0.017225
Cell_2057	1.04068e-71	3.67234e-69	5.19244e-08	6.02063e-10	4.97993e-09	4.58782e-11	3.58559e-29	1
Cell_2058	8.08588e-07	0.994483	0.00110269	0.000462822	0.0038282	3.52773e-05	4.97854e-05	3.78561e-05
Cell_2059	3.77884e-32	8.16673e-32	0.0791811	0.00861053	0.0712212	0.000656344	4.06779e-14	0.840331
Cell_2060	3.9564e-27	6.84981e-24	0.064294	0.00458561	0.0379295	0.000349466	1.60325e-19	0.892841
Cell_2061	1.21643e-34	1.96741e-27	0.0987566	0.0960539	0.794497	0.0073196	9.98369e-07	0.00337192
Cell_2062	1.04172e-59	2.2528e-59	0.224311	0.0313126	0.258999	0.47772	8.1394e-40	0.00765813
Cell_2063	1.74352e-06	0.996018	0.00185781	0.000217814	0.00180163	1.65983e-05	2.34312e-05	6.34218e-05
Cell_2064	4.98902e-29	1.7272e-28	0.439959	0.0583056	0.48227	0.00444589	7.65718e-23	0.0150192
Cell_2065	6.79936e-45	4.4269e-41	0.111098	0.0946698	0.783053	0.0072509	1.21102e-45	0.00392864
Cell_2066	4.45559e-33	2.99283e-25	2.57793e-06	3.05526e-07	2.52714e-06	2.32828e-08	1.42695e-20	0.999995
Cell_2067	1.61344e-31	4.06552e-31	0.424406	0.0600224	0.496471	0.0045736	4.47209e-17	0.0145272
Cell_2068	1.05653e-49	2.41281e-38	0.276014	0.0764433	0.632295	0.00582496	2.75236e-27	0.00942255
Cell_2069	5.57355e-49	2.25184e-44	0.0147736	0.000833368	0.00689315	6.35056e-05	4.47839e-34	0.977436
Cell_2070	2.00383e-08	1.86287e-06	0.22267	0.0824757	0.680061	0.00663365	2.66478e-05	0.00813148
Cell_2071	3.10324e-36	6.14742e-35	7.33525e-10	2.20799e-10	1.82632e-09	1	2.70142e-29	2.5041e-11
Cell_2072	4.33263e-30	9.97124e-24	0.109799	0.648462	0.184172	0.053589	3.11932e-24	0.00397832
Cell_2073	1.86499e-24	6.81879e-22	0.049311	0.325232	0.573465	0.0503092	2.10426e-20	0.00168345
Cell_2074	7.44365e-58	3.47521e-48	0.861185	0.0117012	0.0967855	0.000892756	8.65472e-42	0.0294356
Cell_2075	1.13268e-71	4.61802e-68	0.129375	0.0926661	0.766481	0.0070613	6.02876e-32	0.00441658
Cell_2076	4.10169e-39	2.56487e-38	0.281011	0.0758891	0.627711	0.00579566	1.52186e-35	0.00959313
Cell_2077	1.23037e-25	2.92915e-12	0.200761	0.0846708	0.700346	0.00645763	0.00091019	0.00685395
Cell_2078	2.5222e-47	5.47173e-47	2.68728e-13	6.33494e-14	5.2399e-13	4.82759e-15	1.44198e-35	1
Cell_2079	1.34638e-36	6.41002e-29	0.173483	0.0877208	0.725557	0.00672179	5.79407e-24	0.00651666
Cell_2080	6.64618e-39	1.31658e-37	0.0882054	0.0972231	0.804092	0.00746186	2.83511e-22	0.00301728
Cell_2081	9.04182e-56	2.18674e-49	0.00126832	4.38139e-05	0.000362403	3.33907e-06	1.41321e-38	0.998322
Cell_2082	4.98843e-70	4.22863e-63	0.848977	0.0130556	0.107988	0.000996345	1.38499e-56	0.0289822
Cell_2083	4.79712e-32	9.50293e-31	0.0727494	0.0989298	0.818291	0.00754628	3.72101e-23	0.00248352
Cell_2084	1.70886e-57	9.47439e-54	1.99297e-07	3.74001e-08	3.09352e-07	2.8499e-09	6.45604e-46	0.999999
Cell_2085	9.2976e-78	1.98951e-71	8.25987e-17	1.86963e-17	1.54643e-16	1.45967e-18	3.64437e-61	1
Cell_2086	2.78741e-46	1.57725e-44	0.0878258	0.0972629	0.804501	0.00741206	1.72485e-38	0.00299827
Cell_2087	2.63244e-37	1.65872e-28	0.507594	0.0506056	0.418581	0.00385611	1.0106e-28	0.0193638
Cell_2088	6.26949e-104	5.53216e-90	5.76953e-29	1.31954e-29	1.09116e-28	1.00563e-30	1.92844e-93	1
Cell_2089	1.17387e-05	0.996454	0.000642684	0.000303503	0.00251041	2.31304e-05	3.26495e-05	2.19398e-05
Cell_2090	1.4278e-34	2.7233e-26	0.791393	0.0194263	0.160683	0.00148048	3.72516e-18	0.0270165
Cell_2091	4.1817e-22	9.0358e-22	0.792899	0.0192483	0.159169	0.00149352	1.69635e-25	0.0271902
Cell_2092	2.4281e-97	1.72518e-84	5.51594e-07	2.66593e-07	2.2051e-06	0.999997	2.47055e-47	1.88303e-08
Cell_2093	4.15995e-17	6.46998e-12	0.208046	0.0594194	0.491455	0.126895	8.65907e-10	0.114184
Cell_2094	3.86578e-05	0.174099	0.560713	0.026317	0.217679	0.00200692	4.03058e-06	0.0191424
Cell_2095	1.57437e-39	3.93591e-36	0.408057	0.0506837	0.4187	0.108239	6.03345e-21	0.01432
Cell_2096	2.33311e-37	5.52802e-27	0.148688	0.0902528	0.746519	0.00872073	0.000743758	0.00507597
Cell_2097	3.6231e-20	2.94145e-19	0.0911104	0.0964085	0.797433	0.0119376	4.73521e-13	0.00311062
Cell_2098	1.29926e-105	1.46444e-95	2.83861e-08	7.64055e-10	6.31982e-09	1	2.40026e-56	9.69043e-10
Cell_2099	2.82502e-64	9.43861e-55	0.651905	0.0348581	0.288326	0.00265609	2.04099e-43	0.0222546
Cell_2100	1.77162e-45	3.21063e-41	0.000227893	7.57668e-05	0.0006267	5.77336e-06	1.88438e-31	0.999064
Cell_2101	8.03869e-62	1.12267e-54	0.11139	0.0946545	0.782928	0.00722544	3.1457e-44	0.00380266
Cell_2102	4.45642e-43	3.10053e-40	0.0362045	0.00809355	0.0669452	0.887521	8.05174e-41	0.00123596
Cell_2103	8.60721e-26	7.60439e-14	0.0144161	0.854701	0.0652643	0.0651263	1.57962e-14	0.000492133
Cell_2104	1.72112e-68	8.74172e-61	0.179681	0.0871647	0.720221	0.00665678	1.01923e-43	0.00627729
Cell_2105	7.31938e-26	2.48375e-23	0.322379	0.071283	0.589612	0.00543207	1.23673e-18	0.0112941
Cell_2106	6.56439e-34	2.12875e-28	0.339636	0.0694016	0.57405	0.00531736	1.79123e-31	0.0115945
Cell_2107	3.89969e-16	1.39619e-11	0.233982	0.0760618	0.629087	0.00589236	4.30212e-07	0.0549761
Cell_2108	1.00367e-27	8.02528e-22	0.328565	0.0705319	0.583395	0.0053751	1.47948e-16	0.0121336
Cell_2109	1.22618e-91	2.42902e-90	0.0352635	0.129068	0.530835	0.275634	3.57574e-51	0.0291996
Cell_2110	1.99376e-55	1.67805e-50	2.32604e-05	0.929103	5.43272e-05	0.0708185	8.2749e-26	7.94058e-07
