cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_3492	0.0169257	0.178957	0.013455	0.7906	6.28599e-05
Cell_3493	6.41555e-14	6.89973e-06	0.98423	0.0111549	0.00460798
Cell_3494	0.000187298	0.293518	0.0118181	0.694415	6.10043e-05
Cell_3495	0.384758	0.180467	0.00778502	0.426954	3.69912e-05
Cell_3496	0.0403742	0.0234915	0.0143787	0.921688	6.71749e-05
Cell_3497	0.0382636	0.104281	0.032669	0.824602	0.000184252
Cell_3498	1.94369e-07	0.0391428	0.13875	0.821463	0.000644369
Cell_3499	0.942402	0.0169138	0.000665661	0.0400152	3.25539e-06
Cell_3500	1.77187e-10	0.861507	0.0030736	0.135405	1.44674e-05
Cell_3501	2.30357e-05	0.293647	0.0115568	0.694719	5.43976e-05
Cell_3502	1.79005e-05	0.293532	0.0118186	0.694448	0.000183778
Cell_3503	1.10366e-09	0.0109705	0.016547	0.972278	0.000204032
Cell_3504	1.66675e-11	0.000271372	0.993754	0.000642022	0.005333
Cell_3505	0.000636271	0.00032041	1.32902e-05	0.000758036	0.998272
Cell_3506	0.245002	0.221547	0.00918949	0.524144	0.000116826
Cell_3507	7.02761e-05	0.0348563	0.0144834	0.950487	0.000103018
Cell_3508	0.00433216	0.0138261	0.016916	0.964843	8.25672e-05
Cell_3509	2.18686e-06	0.427598	0.00890417	0.563451	4.52477e-05
Cell_3510	1.30902e-11	0.938539	0.000932919	0.0605232	4.64037e-06
Cell_3511	1.93756e-08	0.285953	0.0373465	0.676518	0.000182804
Cell_3512	2.62747e-08	0.110746	0.0134614	0.87573	6.24755e-05
Cell_3513	0.0337944	0.133745	0.0125272	0.819875	5.82187e-05
Cell_3514	1.10703e-12	1.98061e-13	0.995385	2.60987e-13	0.00461494
Cell_3515	0.0659446	0.662959	0.00407956	0.266998	1.89113e-05
Cell_3516	0.312687	0.031037	0.00989241	0.646337	4.58662e-05
Cell_3517	2.87042e-09	0.000213294	0.0163582	0.983346	8.22056e-05
Cell_3518	0.145994	0.0139926	0.803117	0.0331042	0.00379206
Cell_3519	0.893752	0.0365409	0.00124816	0.0684527	5.88369e-06
Cell_3520	0.451952	0.48115	0.00254889	0.0643369	1.18836e-05
Cell_3521	2.00973e-06	0.561044	0.0146023	0.424279	7.33819e-05
Cell_3522	0.53972	0.133817	0.00981213	0.316589	6.15416e-05
Cell_3523	8.03448e-08	6.57469e-05	0.993001	0.00106173	0.0058712
Cell_3524	0.0176129	0.676586	0.00771576	0.29805	3.60701e-05
Cell_3525	0.000837897	0.0326017	0.0146317	0.95186	6.86272e-05
Cell_3526	9.37264e-06	0.293877	0.0107948	0.695265	5.31483e-05
Cell_3527	5.70776e-08	0.285951	0.0373462	0.676512	0.000191294
Cell_3528	0.000683318	0.292639	0.014276	0.692335	6.69588e-05
Cell_3529	0.0899742	0.00150852	0.013652	0.8948	6.54735e-05
Cell_3530	5.02366e-08	0.788189	0.006531	0.205249	3.07413e-05
Cell_3531	1.08941e-05	0.29365	0.0115569	0.694728	5.4263e-05
Cell_3532	0.0391695	0.282253	0.0107635	0.667764	5.02853e-05
Cell_3533	0.949023	0.035429	0.000592368	0.014952	3.67679e-06
Cell_3534	3.75599e-06	0.00238471	0.0299491	0.96631	0.00135205
Cell_3535	7.95468e-10	0.119672	0.0130769	0.867191	6.06271e-05
Cell_3536	0.00157312	0.00146382	0.0221231	0.974614	0.000226337
Cell_3537	0.755438	0.0123892	0.00376943	0.228385	1.79001e-05
Cell_3538	0.78936	0.061896	0.00229772	0.146436	1.06856e-05
Cell_3539	1.30351e-16	0.293575	0.0118204	0.694549	5.56382e-05
Cell_3540	1.50791e-09	0.182229	0.0126321	0.805057	8.21615e-05
Cell_3541	0.000914615	0.292146	0.0156891	0.69117	7.98118e-05
Cell_3542	3.7113e-10	0.000458697	0.992735	0.00202644	0.00478032
Cell_3543	2.85301e-10	0.040924	0.014269	0.944741	6.61486e-05
Cell_3544	6.51621e-09	0.0348506	0.0147475	0.950331	7.0479e-05
Cell_3545	2.79474e-06	0.00986741	0.0155363	0.97452	7.36474e-05
Cell_3546	0.989911	0.00622142	7.28947e-05	0.00379382	3.70822e-07
Cell_3547	5.40715e-05	0.19543	0.0129363	0.791519	6.0244e-05
Cell_3548	1.70557e-06	0.344225	0.0107271	0.644843	0.000203283
Cell_3549	5.63478e-09	0.290735	0.0213181	0.68783	0.000117409
Cell_3550	0.00175733	0.264965	0.105881	0.626864	0.00053209
Cell_3551	3.88218e-08	0.0242392	0.0246197	0.951026	0.000114616
Cell_3552	0.903095	0.0253339	0.0101235	0.0599358	0.00151223
Cell_3553	5.50991e-20	0.250022	0.0111551	0.738268	0.000554597
Cell_3554	0.000161901	0.288969	0.0270849	0.683653	0.000130422
Cell_3555	0.16559	0.00183336	0.0139312	0.81858	6.50465e-05
Cell_3556	1.44204e-08	0.291501	0.0187688	0.689643	8.71e-05
Cell_3557	8.29596e-05	0.58629	0.00676763	0.406826	3.31263e-05
Cell_3558	0.000193007	0.287363	0.0110055	0.701387	5.10217e-05
Cell_3559	5.66747e-13	1.48528e-05	0.995232	3.51392e-05	0.00471774
Cell_3560	2.80107e-11	7.2852e-09	0.994939	1.72356e-08	0.00506134
Cell_3561	0.0483662	0.182404	0.336105	0.431538	0.00158698
Cell_3562	0.830749	0.0392911	0.00202165	0.127929	9.39967e-06
Cell_3563	0.0124056	0.287132	0.0210539	0.679307	0.000101855
Cell_3564	7.13831e-06	0.813782	0.00277361	0.183424	1.28619e-05
Cell_3565	0.289247	0.679994	0.000472437	0.0302838	2.18972e-06
Cell_3566	3.39521e-06	1.8127e-05	0.994605	4.28854e-05	0.00533011
Cell_3567	0.019266	0.018551	0.0671787	0.894684	0.000320662
Cell_3568	0.300805	0.123469	0.0301118	0.545463	0.000151322
Cell_3569	2.04256e-10	5.81171e-05	2.34e-06	0.000137495	0.999802
Cell_3570	0.0180944	0.129819	0.0256114	0.826352	0.000123409
Cell_3571	1.22402e-15	0.000130105	0.0522526	0.946535	0.00108192
Cell_3572	1.40931e-05	0.290733	0.0213179	0.687825	0.000110042
Cell_3573	2.32287e-07	0.0042187	0.015146	0.98056	7.46859e-05
Cell_3574	0.121915	0.257565	0.0111109	0.609357	5.21689e-05
Cell_3575	8.35373e-07	0.26543	0.106067	0.627963	0.000538992
Cell_3576	0.743223	0.0752661	0.0034214	0.178067	2.25616e-05
Cell_3577	2.06668e-11	0.293713	0.0113569	0.694877	5.29068e-05
Cell_3578	3.31094e-10	0.0258547	0.0174429	0.956621	8.12898e-05
Cell_3579	3.25446e-10	0.293926	0.010643	0.695381	4.93261e-05
Cell_3580	0.964871	0.010313	0.00041524	0.0243989	2.08673e-06
Cell_3581	3.41599e-14	0.182307	0.0122372	0.805399	5.69373e-05
Cell_3582	4.45061e-19	0.090555	0.0135341	0.895848	6.27127e-05
Cell_3583	0.68871	0.0911571	0.00444698	0.215663	2.32388e-05
Cell_3584	2.48438e-07	0.286698	0.0114696	0.701777	5.5789e-05
Cell_3585	3.72216e-05	0.29387	0.0107945	0.695247	5.17694e-05
Cell_3586	2.80553e-08	0.0472532	0.0363009	0.916277	0.000168525
Cell_3587	0.000324635	0.293558	0.0115533	0.69451	5.37701e-05
Cell_3588	4.71243e-09	0.00062374	0.993254	0.00147567	0.0046466
Cell_3589	0.000195703	0.00444042	0.000905309	0.0105053	0.983953
Cell_3590	0.0745429	0.270019	0.0165375	0.638821	7.9633e-05
Cell_3591	0.380151	0.182107	0.00686861	0.430835	3.78289e-05
Cell_3592	0.000117812	0.739571	0.00390255	0.25639	1.87679e-05
Cell_3593	1.42348e-08	0.280053	0.0570971	0.662559	0.000290458
Cell_3594	0.306288	0.428072	0.00457661	0.261038	2.45605e-05
Cell_3595	2.38978e-14	0.0248694	0.0146053	0.960456	6.89615e-05
Cell_3596	0.00229461	0.292165	0.0142529	0.691213	7.48773e-05
Cell_3597	0.938946	0.0205097	0.000819066	0.0397218	3.88265e-06
Cell_3598	1.52858e-12	0.29371	0.0113567	0.694869	6.45671e-05
Cell_3599	6.5464e-06	0.00420714	0.0178304	0.977873	8.28702e-05
Cell_3600	0.0108711	0.0308418	0.014353	0.943865	6.94373e-05
Cell_3601	0.569372	0.126105	0.00615185	0.298343	2.87405e-05
Cell_3602	0.00201157	0.00241837	0.0154861	0.979949	0.000135071
Cell_3603	8.19202e-07	0.292488	0.0112224	0.696236	5.23451e-05
Cell_3604	3.56542e-08	0.293847	0.0109083	0.695193	5.14205e-05
Cell_3605	2.71765e-07	0.293326	0.0126536	0.693961	5.8846e-05
Cell_3606	5.36389e-07	0.23778	0.0290281	0.732701	0.000490303
Cell_3607	9.5218e-11	0.293126	0.0133247	0.693486	6.31637e-05
Cell_3608	3.95721e-05	3.76524e-05	0.995027	1.9006e-05	0.00487681
Cell_3609	1.41327e-15	4.91108e-10	0.995361	1.16188e-09	0.00463872
Cell_3610	7.37954e-10	0.0723175	0.017487	0.910114	8.13239e-05
Cell_3611	0.00273443	0.034268	0.0152749	0.947652	7.10531e-05
Cell_3612	0.000654197	0.0244183	0.0167969	0.958053	7.80531e-05
Cell_3613	0.227004	0.22674	0.00978118	0.536429	4.56962e-05
Cell_3614	0.142206	0.277167	0.00903206	0.571544	5.13506e-05
Cell_3615	8.12483e-09	0.00923244	0.0785765	0.911809	0.000382201
Cell_3616	0.500383	0.0957459	0.176425	0.226519	0.000926848
Cell_3617	5.91804e-08	0.291757	0.0178688	0.690248	0.000127099
Cell_3618	0.144401	0.251089	0.0104148	0.594034	6.15247e-05
Cell_3619	0.964234	0.0162909	0.000742044	0.01873	3.50369e-06
Cell_3620	0.38655	0.179637	0.00876336	0.424992	5.77878e-05
Cell_3621	7.6911e-05	0.29071	0.0213163	0.687771	0.000126034
Cell_3622	0.000259397	0.0894156	0.0229685	0.887242	0.000114285
Cell_3623	4.32658e-10	0.293652	0.011557	0.694731	5.97589e-05
Cell_3624	0.00103754	0.407026	0.00904936	0.582844	4.26578e-05
Cell_3625	0.000230503	0.265251	0.105995	0.627539	0.00098419
Cell_3626	1.40714e-16	0.0865133	0.157383	0.754872	0.00123094
Cell_3627	0.00111838	0.291175	0.0187478	0.688872	8.73079e-05
Cell_3628	7.63471e-07	0.293468	0.0121726	0.694295	6.36111e-05
Cell_3629	4.53047e-09	0.292466	0.0111529	0.691926	0.00445473
Cell_3630	0.922534	0.0205623	0.00821679	0.0486471	3.95663e-05
Cell_3631	3.53158e-05	0.293785	0.0110808	0.695047	5.16217e-05
Cell_3632	5.29295e-10	0.265422	0.106064	0.627945	0.000569193
Cell_3633	5.68555e-05	0.291752	0.0178685	0.690238	8.43693e-05
Cell_3634	0.110485	0.261381	0.00970308	0.618385	4.56722e-05
Cell_3635	6.91976e-16	0.548923	0.035773	0.415112	0.000191976
Cell_3636	0.000600485	0.293648	0.0109786	0.694722	5.11448e-05
Cell_3637	0.322349	0.198156	0.0106415	0.468804	4.966e-05
Cell_3638	0.0290364	0.203703	0.0116273	0.755577	5.62511e-05
Cell_3639	3.98936e-06	0.488952	0.00915064	0.501848	4.55156e-05
Cell_3640	1.53382e-05	0.293709	0.0113567	0.694866	5.29477e-05
Cell_3641	3.62953e-06	0.941343	0.0165723	0.0420035	7.75599e-05
Cell_3642	3.91554e-10	0.932369	0.00100633	0.0666202	4.66789e-06
Cell_3643	0.355977	0.186133	0.0174461	0.44036	8.44013e-05
Cell_3644	0.176651	0.00154194	0.0247013	0.79699	0.000115401
Cell_3645	9.65292e-17	0.00114629	0.0283871	0.97033	0.000136752
Cell_3646	0.453158	0.358616	0.00717167	0.181021	3.32978e-05
Cell_3647	0.110831	0.260382	0.0127024	0.61602	6.46182e-05
Cell_3648	1.49795e-06	0.285955	0.0373467	0.676522	0.00017485
Cell_3649	0.049615	0.216709	0.0279538	0.705586	0.000135969
Cell_3650	1.25794e-06	0.866927	0.00229267	0.130768	1.12222e-05
Cell_3651	0.0815613	0.269756	0.0104305	0.638197	5.58972e-05
Cell_3652	0.0296361	0.0125604	0.0755348	0.876512	0.00575675
Cell_3653	2.46476e-07	0.0166976	0.141982	0.840598	0.000722276
Cell_3654	0.911813	0.0234085	0.00935412	0.0553806	4.35016e-05
Cell_3655	0.0244321	0.284641	0.017433	0.673413	8.08941e-05
Cell_3656	0.0102529	0.0187731	0.0196151	0.951264	9.48945e-05
Cell_3657	1.38112e-07	0.00582678	0.0150497	0.979053	7.07456e-05
Cell_3658	0.00314789	0.064963	0.0139708	0.917853	6.48735e-05
Cell_3659	0.000197917	0.292537	0.0108633	0.696352	5.0409e-05
Cell_3660	7.01897e-05	0.0788377	0.902129	0.0147623	0.00420117
Cell_3661	0.924642	0.0220358	0.00118339	0.0521331	5.83534e-06
Cell_3662	0.133475	0.254458	0.0100145	0.602004	4.84482e-05
Cell_3663	8.53113e-10	0.176589	0.0430669	0.780141	0.000203013
Cell_3664	7.35013e-12	0.705905	0.042467	0.251424	0.00020458
Cell_3665	0.0835419	0.268637	0.0122115	0.635549	6.07404e-05
Cell_3666	0.794135	0.0370565	0.00507388	0.163709	2.50196e-05
Cell_3667	1.2163e-05	0.232263	0.0114409	0.75623	5.32469e-05
Cell_3668	3.17243e-12	0.290738	0.0213184	0.687839	0.000104349
Cell_3669	2.85405e-11	0.292413	0.0157034	0.691801	8.24978e-05
Cell_3670	0.00979921	0.726507	0.00490924	0.258762	2.31798e-05
Cell_3671	0.535368	0.19587	0.000167928	0.00873986	0.259855
Cell_3672	0.088487	0.26654	0.014314	0.63059	6.84072e-05
Cell_3673	4.61403e-07	0.00301032	0.015644	0.981272	7.27705e-05
Cell_3674	0.00754407	0.291696	0.010608	0.690103	4.92648e-05
Cell_3675	0.0949223	0.265869	0.0101387	0.629003	6.68571e-05
Cell_3676	0.0100302	0.0135692	0.0293479	0.946912	0.000140255
Cell_3677	0.191292	0.237637	0.00882161	0.562209	4.10961e-05
Cell_3678	6.0661e-18	0.29393	0.0106309	0.69539	4.93132e-05
Cell_3679	0.0152055	0.0565522	0.0149258	0.913246	7.00808e-05
Cell_3680	0.00114629	0.265132	0.105948	0.627259	0.000515337
Cell_3681	0.184194	0.706243	0.00163072	0.107925	7.76943e-06
Cell_3682	3.14523e-06	0.28901	0.0270887	0.683749	0.000149191
Cell_3683	5.58928e-07	0.293325	0.0126535	0.693958	6.35885e-05
Cell_3684	4.32151e-22	0.0109758	0.0161818	0.972747	9.56765e-05
Cell_3685	2.82392e-05	0.0505753	0.0169997	0.932312	8.45569e-05
Cell_3686	7.88043e-10	0.241959	0.0124028	0.745578	6.03282e-05
Cell_3687	6.35304e-07	0.285955	0.0373467	0.676521	0.000177036
Cell_3688	0.608019	0.159673	0.00364519	0.228646	1.71831e-05
Cell_3689	3.63434e-08	0.280059	0.0570982	0.662572	0.000271145
Cell_3690	0.856511	0.00731543	0.00203643	0.134127	9.46631e-06
Cell_3691	0.949484	0.0393994	0.000170739	0.0109445	7.97666e-07
Cell_3692	9.64496e-09	0.293326	0.0126536	0.69396	6.04721e-05
Cell_3693	1.11665e-06	0.0191782	0.269976	0.709591	0.00125364
Cell_3694	2.78164e-11	0.29371	0.0113567	0.694869	6.41643e-05
Cell_3695	0.0740151	0.682131	0.00732918	0.236477	4.83305e-05
Cell_3696	0.861273	0.0406245	0.00198181	0.0961107	9.63965e-06
Cell_3697	1.71566e-11	0.285953	0.0373465	0.676517	0.000183042
Cell_3698	0.0943081	0.266211	0.00962312	0.629812	4.58483e-05
Cell_3699	3.97575e-09	0.285955	0.0373467	0.676521	0.000177036
Cell_3700	0.238597	0.218436	0.00824177	0.534685	4.06406e-05
Cell_3701	8.42737e-10	0.0191557	0.016412	0.964348	8.40654e-05
Cell_3702	0.0773918	0.266573	0.025247	0.630668	0.000120656
Cell_3703	7.52328e-12	0.292836	0.0142856	0.6928	7.86779e-05
Cell_3704	0.815693	0.0190101	0.00333922	0.16194	1.72369e-05
Cell_3705	9.54377e-13	0.293324	0.0126535	0.693956	6.61241e-05
Cell_3706	1.17771e-05	2.3448e-07	0.995303	2.08582e-05	0.00466383
Cell_3707	2.16106e-06	0.0244553	0.0159616	0.959506	7.50474e-05
Cell_3708	0.308114	0.599952	0.00143012	0.0904973	6.65408e-06
Cell_3709	4.5505e-07	0.293652	0.011557	0.694732	5.82551e-05
Cell_3710	1.99326e-13	0.265436	0.106069	0.627976	0.000519188
Cell_3711	0.00475055	0.264065	0.105521	0.624734	0.000929759
Cell_3712	3.0196e-12	0.293936	0.0106098	0.695404	4.94267e-05
Cell_3713	6.07236e-23	8.23323e-08	0.995352	4.15594e-08	0.00464742
Cell_3714	6.65659e-09	0.293796	0.0110812	0.695071	5.18983e-05
Cell_3715	9.86235e-05	0.738092	0.00590516	0.255877	2.74115e-05
Cell_3716	3.5608e-06	0.699319	0.00482356	0.295133	0.000720533
Cell_3717	4.61084e-07	0.293866	0.0108459	0.695237	5.07702e-05
Cell_3718	0.0167996	0.289006	0.0104073	0.683739	4.82761e-05
Cell_3719	8.4674e-14	0.659964	0.00686925	0.333134	3.28285e-05
Cell_3720	0.578673	0.12338	0.00601892	0.291896	3.16204e-05
Cell_3721	0.945913	0.0158385	0.00077266	0.0374713	4.25543e-06
Cell_3722	0.000100048	0.293794	0.0109841	0.695069	5.26786e-05
Cell_3723	0.278889	0.372853	0.00537968	0.342851	2.77696e-05
Cell_3724	0.0576518	0.273322	0.0222552	0.646635	0.000135204
Cell_3725	0.00854061	0.291068	0.0117194	0.688618	5.43626e-05
Cell_3726	0.00932449	0.642815	0.226279	0.120367	0.00121433
Cell_3727	0.00157029	0.00421201	0.0151404	0.979006	7.1172e-05
Cell_3728	1.59661e-07	0.289014	0.0270891	0.683759	0.000137805
Cell_3729	1.18531e-06	0.924896	0.00213439	0.0729578	1.02822e-05
Cell_3730	0.054342	0.625131	0.00495132	0.315552	2.37336e-05
Cell_3731	0.000293883	0.28888	0.0270766	0.683443	0.000305848
Cell_3732	3.02281e-09	0.016516	0.0248144	0.958546	0.00012347
Cell_3733	0.000283579	0.292333	0.0156991	0.691611	7.34429e-05
Cell_3734	0.000137744	0.660183	0.00640299	0.333245	3.21773e-05
Cell_3735	0.106759	0.46183	0.00671101	0.424669	3.13529e-05
Cell_3736	4.26407e-08	0.489514	0.00802262	0.502426	3.74805e-05
Cell_3737	0.227639	0.220798	0.028837	0.522371	0.000355573
Cell_3738	1.93647e-09	1.02252e-06	0.995375	2.4191e-06	0.00462203
Cell_3739	0.0633106	0.248635	0.0993554	0.588229	0.000469994
Cell_3740	2.86278e-05	0.427294	0.00958241	0.56305	4.46956e-05
Cell_3741	0.0644002	0.248347	0.0992405	0.587549	0.000463366
Cell_3742	2.5316e-11	0.126686	0.0132992	0.859953	6.16718e-05
Cell_3743	6.50068e-09	0.0109878	0.0149079	0.974035	6.92532e-05
Cell_3744	0.894804	0.0665602	0.000632151	0.0380008	2.92961e-06
Cell_3745	0.961036	0.0114519	0.000415496	0.0270933	3.66098e-06
Cell_3746	2.81814e-14	0.285942	0.037345	0.676491	0.000222195
Cell_3747	2.69038e-07	8.48948e-06	0.995103	0.000118597	0.00476992
Cell_3748	0.849497	0.0147416	0.00710078	0.128628	3.30152e-05
Cell_3749	0.0193949	0.0439349	0.0145708	0.922032	6.76128e-05
Cell_3750	8.36227e-22	0.810904	0.00629057	0.182776	2.9651e-05
Cell_3751	1.26209e-05	0.402639	0.010696	0.586603	4.98677e-05
Cell_3752	1.0817e-08	7.47973e-10	2.66358e-09	6.6536e-08	1
Cell_3753	1.79393e-09	0.293919	0.010664	0.695364	5.21981e-05
Cell_3754	0.143029	0.592132	0.00397472	0.260846	1.87198e-05
Cell_3755	2.44475e-10	0.292416	0.0157036	0.691808	7.28953e-05
Cell_3756	0.243599	0.222346	0.00798151	0.526033	4.06027e-05
Cell_3757	0.00373773	0.0189792	0.0155015	0.961708	7.33286e-05
Cell_3758	2.04641e-06	0.219632	0.011645	0.768657	6.41347e-05
Cell_3759	2.95019e-06	0.00574735	0.0147905	0.979387	7.2397e-05
Cell_3760	6.64874e-22	0.293571	0.0118202	0.694539	6.98879e-05
Cell_3761	0.00656763	0.690019	0.00463849	0.298753	2.18884e-05
Cell_3762	0.169537	0.00577069	0.0142085	0.810417	6.67541e-05
Cell_3763	1.7897e-07	0.00366469	0.143872	0.85179	0.000672583
Cell_3764	7.14294e-06	0.00305919	0.0251529	0.971625	0.000156123
Cell_3765	1.36351e-12	0.0187182	0.0326438	0.948483	0.000154582
Cell_3766	0.0162501	0.289122	0.0105655	0.684014	4.90398e-05
Cell_3767	2.26964e-13	0.0239254	0.0371898	0.938712	0.000172558
Cell_3768	0.297341	0.204291	0.0149796	0.483319	6.95498e-05
Cell_3769	2.13343e-09	0.182294	0.0123051	0.805344	5.72254e-05
Cell_3770	3.41542e-05	0.293465	0.0113472	0.694289	0.00086481
Cell_3771	0.0620549	0.275257	0.0114173	0.651213	5.80808e-05
Cell_3772	0.0640568	0.272115	0.0199528	0.64378	9.50632e-05
Cell_3773	0.0132341	0.339524	0.0111512	0.636035	5.54664e-05
Cell_3774	0.0231642	0.0881597	0.0138241	0.874781	7.14816e-05
Cell_3775	1.76646e-07	0.0109484	0.0186437	0.970315	9.27345e-05
Cell_3776	0.387224	0.261976	0.00556431	0.345209	2.58412e-05
Cell_3777	0.028188	0.00461812	0.898118	0.0645144	0.00456159
Cell_3778	0.294144	0.170909	0.00826358	0.526645	3.84217e-05
Cell_3779	0.768213	0.0255682	0.00348717	0.202715	1.6302e-05
Cell_3780	0.0155946	0.288272	0.014063	0.682003	6.72617e-05
Cell_3781	4.96533e-06	0.292838	0.0142857	0.692805	6.6551e-05
Cell_3782	0.0263164	0.348562	0.0157726	0.609273	7.59826e-05
Cell_3783	9.78829e-14	0.293947	0.0105586	0.695429	6.62232e-05
Cell_3784	6.45209e-08	0.292794	0.0142835	0.692701	0.000222107
Cell_3785	0.00106819	0.0109602	0.0165314	0.971362	7.8762e-05
Cell_3786	5.16363e-07	0.293955	0.010546	0.695449	4.90339e-05
Cell_3787	0.109779	0.261605	0.00965528	0.618915	4.49642e-05
Cell_3788	0.145975	0.693497	0.00356264	0.156949	1.66441e-05
Cell_3789	0.977267	0.00668221	0.000240201	0.015809	1.2619e-06
Cell_3790	0.00153571	0.861045	0.00207628	0.135332	1.02739e-05
Cell_3791	0.000325076	0.293831	0.0106396	0.695155	4.9425e-05
Cell_3792	4.65397e-12	0.00233384	0.0171887	0.980398	7.9919e-05
Cell_3793	3.00821e-08	0.293864	0.0108459	0.695233	5.73538e-05
Cell_3794	8.99473e-06	0.289011	0.0270888	0.683752	0.000139831
Cell_3795	5.48903e-07	0.29339	0.0124383	0.694112	5.84698e-05
Cell_3796	0.63355	0.106537	0.00781185	0.25205	5.08095e-05
Cell_3797	0.472728	0.154178	0.00827981	0.36476	5.38532e-05
Cell_3798	0.914397	0.0155974	0.00109394	0.0689066	5.20309e-06
Cell_3799	2.19111e-06	0.285955	0.0373467	0.676522	0.000174283
Cell_3800	0.154128	0.247946	0.011271	0.5866	5.40544e-05
Cell_3801	0.819951	0.00870335	0.00256879	0.168765	1.19142e-05
Cell_3802	0.000337294	0.178713	0.0312793	0.789524	0.000146329
Cell_3803	0.00180394	0.00861908	0.0155277	0.973977	7.23641e-05
Cell_3804	0.314081	0.201198	0.00867933	0.476	4.1625e-05
Cell_3805	2.19117e-05	0.293789	0.0110809	0.695055	5.37506e-05
Cell_3806	2.69514e-09	0.138296	0.0138558	0.847774	7.42533e-05
Cell_3807	0.000123651	0.0713049	0.0166269	0.911866	7.87348e-05
Cell_3808	0.000363911	0.293845	0.0105549	0.695187	4.91234e-05
Cell_3809	6.43538e-06	0.293467	0.0121726	0.694294	6.05469e-05
Cell_3810	3.39781e-08	0.162132	0.120983	0.716271	0.000614477
Cell_3811	0.000192678	0.000369305	0.0188396	0.980508	9.00353e-05
Cell_3812	3.58883e-17	9.34312e-05	0.0150253	0.984812	6.97337e-05
Cell_3813	1.41396e-09	0.29074	0.0213185	0.687842	0.000100087
Cell_3814	0.139929	0.252493	0.0101663	0.597356	5.59906e-05
Cell_3815	0.000847743	0.293221	0.0121624	0.693712	5.67296e-05
Cell_3816	6.44687e-08	1.04363e-06	0.995307	3.8614e-05	0.00465292
Cell_3817	0.0365129	0.00202895	0.955708	0.00115837	0.00459204
Cell_3818	1.26926e-05	0.0031878	0.0150082	0.981719	7.22689e-05
Cell_3819	1.45602e-10	0.293913	0.0106887	0.695349	5.01332e-05
Cell_3820	2.9159e-06	7.2469e-05	0.995123	0.00017145	0.00463012
Cell_3821	8.56646e-11	0.880039	0.002261	0.117674	2.55396e-05
Cell_3822	1.14297e-05	0.402685	0.0105142	0.576628	0.0101621
Cell_3823	1.17441e-07	0.293856	0.0108456	0.695214	8.48263e-05
Cell_3824	0.319014	0.199419	0.00972841	0.471793	4.52902e-05
Cell_3825	1.70757e-10	0.630974	0.00558359	0.363416	2.61413e-05
Cell_3826	0.0454237	0.275889	0.0258589	0.652708	0.000120615
Cell_3827	1.69261e-10	0.000963105	0.0155409	0.98342	7.5592e-05
Cell_3828	4.44237e-21	0.293965	0.0105121	0.695473	4.90912e-05
Cell_3829	0.000605762	0.00165181	0.0178654	0.97979	8.74476e-05
Cell_3830	1.75101e-05	0.0657196	0.0160963	0.918091	7.51154e-05
Cell_3831	0.874706	0.0367332	0.00164876	0.0869045	7.75049e-06
Cell_3832	0.075592	0.017445	0.0228838	0.883969	0.000110192
Cell_3833	4.11009e-07	0.000667346	0.0153494	0.983912	7.13147e-05
Cell_3834	8.41976e-07	0.293795	0.0110812	0.695071	5.14021e-05
Cell_3835	7.84002e-12	0.9274	0.00109649	0.0714989	5.09615e-06
Cell_3836	0.944066	0.0180815	0.000564256	0.0372858	2.61575e-06
Cell_3837	1.2437e-10	0.779334	0.0041596	0.216487	1.9323e-05
Cell_3838	0.845492	0.0620774	0.00352173	0.0888923	1.65355e-05
Cell_3839	0.00282366	0.0853625	0.0171878	0.894542	8.41311e-05
Cell_3840	0.386657	0.0374695	0.473113	0.0886467	0.0141144
Cell_3841	0.00184749	0.110479	0.0139287	0.873679	6.56583e-05
Cell_3842	0.655887	0.0913414	0.0365004	0.216099	0.000172343
Cell_3843	0.247237	0.220438	0.0107538	0.521521	4.99803e-05
Cell_3844	0.0188615	0.00740734	0.0151473	0.958512	7.18256e-05
Cell_3845	0.705139	0.0209815	0.00553272	0.268317	2.96915e-05
Cell_3846	2.63796e-11	0.00783196	0.0149717	0.977127	6.97994e-05
Cell_3847	0.0796943	0.270179	0.0108783	0.639198	5.10228e-05
Cell_3848	1.45324e-07	0.000365139	0.0300463	0.969447	0.000141635
Cell_3849	3.72476e-09	0.292823	0.014285	0.69277	0.000122375
Cell_3850	1.31393e-10	0.293572	0.0118202	0.694543	6.51e-05
Cell_3851	3.13276e-11	0.833534	0.00258954	0.163865	1.20056e-05
Cell_3852	1.09585e-12	0.732906	0.00602434	0.261041	2.86533e-05
Cell_3853	4.77749e-12	0.0137062	0.0296443	0.956474	0.000175121
Cell_3854	0.105754	0.262839	0.00951737	0.621833	5.62723e-05
Cell_3855	0.73964	0.0691013	0.0276131	0.163482	0.000163265
Cell_3856	0.000106275	0.265402	0.106056	0.627897	0.000539514
Cell_3857	0.799697	0.0572764	0.0074805	0.135506	4.01442e-05
Cell_3858	1.49434e-15	4.37526e-05	0.980892	0.0145049	0.00455888
Cell_3859	0.00663454	0.0189073	0.0163051	0.958067	8.56588e-05
Cell_3860	5.91697e-09	0.907412	0.00144029	0.0911409	6.80059e-06
Cell_3861	3.64247e-21	1.47698e-16	1.73889e-16	1.14242e-14	1
Cell_3862	0.928505	0.00724937	0.00098679	0.0632544	4.6448e-06
Cell_3863	0.42153	0.170024	0.0061688	0.402249	2.8906e-05
