cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_849	7.2187e-41	0.991102	5.12454e-13	1.64337e-21	0.00666853	0.00207382	6.41679e-22	0.0001561
Cell_850	2.38169e-105	1.32691e-17	5.18282e-60	5.82947e-70	4.35363e-17	2.57975e-18	1.91301e-70	1
Cell_851	1.70018e-75	0.896245	1.71485e-31	5.00071e-44	0.0957489	0.00578543	2.39121e-45	0.00222067
Cell_852	8.70794e-37	2.30727e-12	1.91939e-15	2.57425e-23	1.71424e-12	1	1.74713e-24	3.97677e-14
Cell_853	5.24943e-64	0.0530935	3.34962e-46	9.21494e-56	0.874867	0.0515986	5.70773e-57	0.0204413
Cell_854	2.05431e-55	6.45869e-05	1.0986e-29	6.20448e-39	9.6385e-06	5.89312e-07	1.79387e-39	0.999925
Cell_855	8.25721e-44	0.999591	2.18745e-27	6.59228e-28	0.00035344	2.17985e-05	1.16854e-28	3.40309e-05
Cell_856	8.61664e-48	0.109209	2.05256e-16	3.21594e-27	0.822066	0.0496716	3.38103e-27	0.0190528
Cell_857	1.75811e-70	0.276919	2.02994e-43	2.90848e-50	0.668078	0.039461	5.24337e-51	0.0155418
Cell_858	1.37733e-73	9.22146e-07	6.54814e-53	1.73003e-58	4.71723e-06	2.78204e-07	9.28246e-60	0.999994
Cell_859	6.90269e-74	0.431147	2.32495e-37	1.12858e-43	0.525556	0.0310351	2.66536e-44	0.0122615
Cell_860	6.60478e-52	0.219529	3.28027e-36	1.76201e-38	0.720557	0.0432273	4.38526e-40	0.0166871
Cell_861	2.34186e-39	0.780446	2.02814e-24	1.03369e-22	0.202856	0.0119997	3.90616e-24	0.00469852
Cell_862	4.75353e-06	1.48784e-38	0.0682705	0.777672	1.74859e-38	0.147734	0.00631916	4.05283e-40
Cell_863	5.42272e-38	0.0560975	7.1766e-17	2.26382e-26	0.870972	0.0522441	5.50604e-28	0.0206866
Cell_864	2.24319e-53	0.0635223	3.99203e-30	7.3237e-41	0.865183	0.0510625	3.28442e-42	0.0202327
Cell_865	1.44547e-85	0.0339948	7.52375e-42	4.4058e-44	0.184982	0.0109093	3.242e-45	0.770114
Cell_866	6.33824e-93	0.97854	1.66815e-59	1.47732e-76	0.0198141	0.00116942	3.33064e-77	0.00047606
Cell_867	7.8589e-78	8.12391e-23	1.89511e-57	1.97726e-57	3.65236e-22	2.15732e-23	4.24915e-58	1
Cell_868	9.36888e-12	0.00022486	4.74e-08	1.0427e-11	5.81295e-06	1.80775e-06	7.99405e-14	0.999767
Cell_869	7.48892e-58	0.103865	1.16074e-44	5.16698e-48	0.818648	0.0484429	4.21845e-49	0.0290437
Cell_870	6.01431e-123	1.31531e-12	1.06783e-84	5.18687e-93	1.15615e-11	6.81851e-13	1.62681e-93	1
Cell_871	3.24143e-62	0.051757	6.37114e-45	9.82088e-45	0.634653	0.0374701	1.42852e-45	0.27612
Cell_872	2.21195e-135	7.0924e-27	4.08015e-89	4.44972e-98	1.02471e-25	6.05262e-27	1.37063e-98	1
Cell_873	0.468401	2.75996e-22	0.000453974	0.530044	9.20303e-22	0.000144708	0.000955724	2.47775e-23
Cell_874	8.36012e-43	0.721759	3.7499e-12	1.14257e-27	0.256047	0.0162246	3.31812e-28	0.00596994
Cell_875	2.52932e-41	2.70168e-24	0.848139	1.20339e-11	3.0898e-25	0.151861	1.59661e-12	7.15852e-27
Cell_876	1.04732e-47	0.14588	6.39815e-30	3.3363e-38	0.787681	0.046501	3.5575e-39	0.0199374
Cell_877	5.97207e-62	1.61645e-05	5.90487e-43	1.22102e-45	0.000216728	1.28032e-05	3.25187e-46	0.999754
Cell_878	4.40547e-45	1.12389e-10	1.09689e-23	2.99379e-30	1.18136e-09	1	1.01301e-30	2.79438e-11
Cell_879	4.5705e-57	0.349339	1.05878e-20	2.49206e-48	0.600983	0.0357667	7.443e-50	0.0139115
Cell_880	6.59167e-72	0.258795	3.40947e-34	3.53343e-48	0.684856	0.0404341	1.46927e-48	0.0159155
Cell_881	1.13966e-26	0.576881	2.05462e-16	2.4446e-16	0.389373	0.0246729	2.12021e-17	0.00907342
Cell_882	3.10559e-93	0.117277	2.60225e-53	1.46505e-64	0.813991	0.0498872	5.22916e-65	0.0188456
Cell_883	2.18174e-118	0.191863	3.94488e-75	6.04261e-98	0.746812	0.0440407	9.12442e-99	0.0172844
Cell_884	8.07855e-42	0.0711463	1.59492e-40	3.36544e-41	0.858331	0.0506284	3.19603e-43	0.0198942
Cell_885	6.6905e-24	1.53986e-30	0.957227	1.21683e-18	1.49569e-29	0.0427733	2.83e-20	3.49468e-31
Cell_886	1.72346e-57	0.0311765	3.35117e-34	2.6396e-43	0.0415345	0.00245985	1.33038e-44	0.924829
Cell_887	3.34775e-80	0.752772	1.3385e-55	4.84847e-57	0.228445	0.0134732	5.12682e-58	0.0053104
Cell_888	9.64031e-62	0.370885	2.24423e-54	9.42821e-54	0.580841	0.0343187	5.03193e-55	0.0139555
Cell_889	7.52554e-79	0.55765	9.29367e-47	7.74979e-63	0.408718	0.0241705	6.70527e-64	0.00946209
Cell_890	9.61846e-65	1.06132e-12	3.00563e-30	5.29698e-49	1.7614e-11	2.02264e-12	6.19594e-50	1
Cell_891	6.2515e-46	0.0134423	1.68419e-25	7.80397e-29	0.0261854	0.00190129	7.46192e-30	0.958471
Cell_892	1.2384e-47	0.000125431	2.22376e-12	6.90758e-28	0.000785609	5.8146e-05	1.96771e-28	0.999031
Cell_893	1.59771e-70	0.1695	1.01829e-23	1.85562e-43	0.759698	0.0528584	1.20467e-43	0.0179441
Cell_894	7.80292e-38	1.62329e-17	1.34281e-09	2.05991e-15	6.23513e-17	1	2.03785e-15	1.44711e-18
Cell_895	1.20158e-41	0.596669	1.32843e-28	4.02017e-34	0.372603	0.022015	6.36078e-36	0.00871348
Cell_896	1.72572e-52	0.560492	3.73114e-30	2.36885e-37	0.404203	0.0244231	5.18557e-38	0.0108824
Cell_897	4.61673e-49	0.157614	1.32107e-31	1.60901e-39	0.775258	0.0491248	2.69984e-41	0.0180032
Cell_898	2.62961e-42	0.286859	0.00024995	7.9633e-15	0.602628	0.0956168	3.97481e-15	0.0146467
Cell_899	1.22628e-60	0.571257	9.87018e-38	2.17425e-44	0.396145	0.023425	6.71812e-45	0.00917334
Cell_900	2.81803e-78	0.0541255	6.55764e-39	7.43056e-38	0.871984	0.0514564	1.371e-38	0.0224341
Cell_901	3.73812e-30	3.33226e-14	0.0417831	2.94091e-15	4.71381e-13	0.958217	1.81256e-16	1.09122e-14
Cell_902	4.27177e-81	4.13331e-08	1.00351e-55	2.63197e-58	6.11136e-07	3.60635e-08	5.5264e-59	0.999999
Cell_903	7.75885e-45	0.509294	1.07806e-20	3.28321e-30	0.453075	0.0268826	2.74676e-31	0.0107486
Cell_904	1.70378e-87	0.254536	3.36894e-67	5.86029e-78	0.688892	0.0406255	2.76203e-79	0.0159462
Cell_905	0.000149594	3.91999e-39	0.00192416	0.99367	5.6746e-38	4.72436e-05	0.00420879	1.31439e-39
Cell_906	1.1845e-136	0.328501	4.59723e-122	4.10028e-121	0.620527	0.0365957	9.93024e-122	0.0143765
Cell_907	5.91794e-47	1.09419e-07	9.08544e-32	1.59416e-36	6.10705e-07	4.23387e-07	1.08302e-37	0.999999
Cell_908	2.83605e-53	0.190952	1.37236e-27	1.43835e-33	0.747113	0.044604	5.2412e-34	0.0173318
Cell_909	9.60807e-68	0.0727913	2.51039e-42	8.44393e-47	0.269453	0.0158936	1.51691e-47	0.641862
Cell_910	6.24083e-48	0.285539	1.27038e-24	2.61502e-35	0.658108	0.0410592	1.74347e-36	0.0152939
Cell_911	2.9838e-44	0.493278	4.31868e-30	4.79824e-29	0.101635	0.0060806	9.19208e-30	0.399007
Cell_912	2.27751e-68	0.85768	1.46313e-46	2.30585e-46	0.131518	0.00775812	3.26878e-47	0.00304405
Cell_913	3.39771e-86	0.503438	1.41591e-58	1.46291e-58	0.458877	0.0270643	3.16283e-59	0.0106206
Cell_914	1.52417e-40	0.204901	2.37958e-33	1.53626e-32	0.734609	0.043487	5.33542e-34	0.0170037
Cell_915	0.196948	2.02266e-12	0.000851251	0.800059	2.18269e-11	0.000295369	0.00184633	5.0724e-13
Cell_916	8.60497e-84	0.430886	1.53857e-25	4.63985e-52	0.524844	0.0320898	2.11392e-52	0.0121796
Cell_917	1.29363e-81	0.75878	4.83478e-50	1.48812e-58	0.096951	0.00572199	4.7306e-59	0.138547
Cell_918	8.5463e-62	0.137397	3.28154e-53	3.06859e-55	0.795237	0.0469068	4.16748e-57	0.0204596
Cell_919	4.39786e-88	0.0532637	1.96943e-39	1.54211e-54	0.874854	0.0515961	1.34554e-55	0.0202858
Cell_920	5.52541e-61	0.142356	6.13334e-41	4.42876e-44	0.792303	0.0469767	3.5612e-45	0.0183651
Cell_921	3.48968e-58	1.85504e-05	2.8068e-19	6.43743e-35	4.55333e-05	0.999935	1.24867e-35	1.05404e-06
Cell_922	6.49846e-38	0.0655546	5.37941e-12	1.76653e-17	0.860388	0.0536794	2.05446e-18	0.0203781
Cell_923	1.09292e-55	0.00172498	3.58274e-43	2.22233e-42	0.0252356	0.00149079	8.03309e-44	0.971549
Cell_924	2.52726e-38	0.163898	1.2747e-24	2.34851e-28	0.772535	0.0456375	2.0396e-29	0.0179297
Cell_925	9.11193e-91	0.262082	1.21765e-53	3.86141e-62	0.681913	0.0402153	2.63511e-63	0.0157891
Cell_926	4.15103e-36	0.483695	1.16042e-16	1.00696e-22	0.473595	0.0315819	1.7672e-23	0.0111279
Cell_927	1.77621e-146	0.180503	7.8404e-80	7.57928e-84	0.757306	0.0446631	3.83993e-85	0.0175281
Cell_928	3.09839e-50	0.0599841	4.51646e-32	3.81254e-42	0.868584	0.0512862	9.07571e-44	0.020146
Cell_929	4.84896e-50	0.0639939	6.03702e-22	1.89253e-30	0.8648	0.0511739	1.43963e-31	0.0200318
Cell_930	3.59712e-83	0.0642173	1.01285e-55	4.02686e-83	0.864298	0.0509739	3.11235e-86	0.020511
Cell_931	1.46641e-29	2.0962e-32	3.88818e-05	1.05833e-05	4.5037e-32	0.999948	2.06562e-06	1.04273e-33
Cell_932	4.77277e-90	0.0935884	2.13426e-56	1.51101e-63	0.837203	0.0497983	1.83406e-63	0.0194108
Cell_933	2.31238e-59	0.0531283	1.79323e-39	4.10754e-50	0.874987	0.0516277	1.93873e-51	0.0202574
Cell_934	8.48726e-44	0.0645388	2.88099e-14	5.55685e-14	0.849794	0.0519577	1.94357e-14	0.0337094
Cell_935	8.31704e-72	0.0582738	7.99459e-43	9.14712e-50	0.870224	0.0513273	7.14599e-51	0.0201746
Cell_936	5.46186e-30	0.0183561	4.81425e-11	6.91388e-16	0.0272302	0.953776	7.86547e-17	0.00063812
Cell_937	3.66332e-42	1.63731e-07	3.41723e-18	3.97745e-26	5.44987e-07	0.999999	6.16918e-27	2.21943e-08
Cell_938	1.64859e-48	0.947077	7.50735e-15	1.09844e-25	0.0488092	0.00298427	3.49198e-26	0.00112998
Cell_939	2.18427e-53	0.935688	6.77594e-16	2.21402e-30	0.0588471	0.00409448	1.43904e-30	0.00136996
Cell_940	1.82783e-103	0.153982	2.78717e-78	4.3494e-92	0.781758	0.0461194	4.0337e-93	0.0181408
Cell_941	9.96535e-22	1.04939e-13	0.837915	1.83603e-10	4.06425e-13	0.162085	3.0928e-11	9.46595e-15
Cell_942	2.42655e-172	0.106029	2.97426e-141	4.74914e-145	0.826132	0.0487189	2.17282e-145	0.01912
Cell_943	1.50087e-43	0.323726	5.45472e-25	2.86926e-27	0.622891	0.0384169	1.89331e-27	0.0149658
Cell_944	5.18409e-33	0.0682154	1.46546e-21	1.60683e-20	0.860897	0.0509629	3.08515e-21	0.0199248
Cell_945	2.72007e-15	4.62073e-22	0.0219788	0.949462	6.57926e-21	0.00310134	0.0254581	1.55229e-22
Cell_946	1.14e-79	0.795928	2.09009e-48	1.14217e-60	0.188581	0.0111235	1.19947e-61	0.00436698
Cell_947	1.32574e-69	0.00211527	1.09975e-45	4.92562e-58	0.000375138	2.50163e-05	1.88155e-59	0.997485
Cell_948	6.63566e-24	0.956425	5.59801e-21	7.38143e-24	0.028683	0.0017033	4.49676e-26	0.0131887
Cell_949	9.60618e-72	0.522111	8.50711e-21	1.71011e-25	0.441317	0.0261663	3.7056e-27	0.0104053
Cell_950	8.29681e-83	0.778028	8.34697e-36	8.98703e-68	0.205025	0.0121873	9.7811e-69	0.00475925
Cell_951	7.47954e-50	0.490387	1.59264e-22	1.74532e-33	0.467765	0.0302782	3.11892e-34	0.0115697
Cell_952	4.38563e-56	0.511062	3.16738e-33	3.39077e-43	0.451812	0.0266672	1.89967e-44	0.0104588
Cell_953	8.10514e-41	0.783693	5.40992e-31	1.12376e-35	0.195178	0.0121771	2.34829e-37	0.00895172
Cell_954	5.03989e-82	0.262932	5.46453e-43	1.82528e-53	0.681119	0.040173	6.43081e-54	0.015776
Cell_955	6.34086e-68	0.534114	3.32111e-45	2.42225e-50	0.430527	0.025392	1.44664e-51	0.00996708
Cell_956	2.12882e-52	0.538583	5.06536e-26	9.87141e-33	0.424113	0.0274526	1.94015e-33	0.00985103
Cell_957	4.8263e-88	0.240186	1.77675e-57	4.61785e-71	0.70213	0.0414076	5.12887e-72	0.0162763
Cell_958	6.98135e-36	9.05311e-05	8.32509e-32	4.21534e-30	3.91035e-05	0.999869	1.82275e-31	9.05541e-07
Cell_959	7.44277e-67	0.15312	8.27354e-44	6.84473e-44	0.78247	0.0462016	1.85507e-44	0.0182083
Cell_960	8.59156e-50	3.7344e-10	8.38836e-31	4.26481e-30	5.9892e-11	3.61885e-12	1.76595e-30	1
Cell_961	3.48708e-62	0.944939	2.51309e-33	1.44364e-36	0.0508722	0.00301032	5.82069e-37	0.0011788
Cell_962	2.51299e-25	0.1256	5.8275e-20	3.49482e-18	0.806714	0.0480791	1.27104e-19	0.0196069
Cell_963	3.56825e-60	3.87452e-15	3.36362e-54	9.7169e-53	5.15166e-17	3.04251e-18	3.66235e-54	1
Cell_964	1.06894e-56	0.541503	1.32377e-21	2.72762e-35	0.423601	0.0250874	3.30434e-36	0.00980874
Cell_965	1.47099e-61	0.0543856	6.09576e-43	6.50087e-42	0.87359	0.0517963	1.26186e-42	0.0202282
Cell_966	2.87101e-76	0.960889	2.40131e-65	2.77324e-64	0.0360393	0.00212532	4.47156e-65	0.000946124
Cell_967	4.25834e-76	0.136214	9.24816e-24	8.44564e-46	0.797402	0.0472255	2.69816e-46	0.0191587
Cell_968	1.32277e-49	0.471847	1.25894e-25	4.12818e-32	0.487998	0.0288585	5.15714e-33	0.0112968
Cell_969	1.62798e-54	4.52683e-06	7.58056e-36	1.00265e-35	1.836e-05	1.08859e-06	2.00549e-36	0.999976
Cell_970	4.18251e-46	0.0485591	1.32692e-17	2.43185e-23	0.711372	0.22304	6.30987e-24	0.017029
Cell_971	2.53884e-52	0.119309	7.72674e-33	2.15311e-33	0.813624	0.0482115	1.73246e-33	0.0188554
Cell_972	1.66047e-71	0.180345	8.50074e-64	2.24472e-71	0.757434	0.0446819	4.239e-74	0.0175386
Cell_973	1.71734e-50	1.08508e-06	2.17311e-30	1.46091e-36	4.51087e-06	2.68842e-07	6.60431e-38	0.999994
Cell_974	4.6349e-51	0.0740968	1.00628e-23	4.72954e-23	0.855507	0.0505916	2.19387e-23	0.019805
Cell_975	1.34501e-26	2.40016e-39	3.82609e-11	6.10921e-23	5.20908e-39	1	5.62406e-25	1.20575e-40
Cell_976	1.06019e-19	6.16524e-43	0.0115225	0.96245	7.09797e-42	0.000803176	0.025224	1.67805e-43
Cell_977	4.49415e-61	0.976128	1.86916e-54	1.2711e-59	0.0220553	0.00130427	1.33697e-60	0.000512695
Cell_978	4.37415e-43	0.637761	2.63442e-24	1.0739e-29	0.334594	0.0198694	3.27305e-31	0.0077757
Cell_979	6.46174e-67	1.38225e-07	1.0602e-41	7.14284e-54	4.4175e-07	0.999999	3.25234e-55	1.02261e-08
Cell_980	1.73991e-45	0.238414	7.54086e-31	1.33942e-30	0.703702	0.0415199	6.55453e-32	0.0163634
Cell_981	1.43624e-33	4.87571e-06	1.51418e-25	6.43458e-30	4.57641e-06	0.99999	5.5805e-32	1.06087e-07
Cell_982	1.14371e-06	2.91705e-29	0.00448309	0.985456	3.67654e-28	0.0003975	0.00966224	8.52591e-30
Cell_983	2.83726e-43	0.00227001	3.14039e-24	6.01805e-29	0.00181712	0.00929738	1.19455e-29	0.986615
Cell_984	1.81454e-100	0.0999697	7.56141e-54	2.20623e-53	0.829741	0.0489426	1.69539e-54	0.0213473
Cell_985	3.53492e-38	0.979079	5.85109e-25	1.09757e-27	0.0193111	0.0011621	9.98318e-29	0.000448189
Cell_986	1.46312e-44	0.43883	1.22514e-32	4.37748e-32	0.228815	0.0135277	2.47952e-33	0.318827
Cell_987	5.17424e-82	0.83359	1.34863e-61	1.20327e-60	0.152424	0.00899999	2.92513e-61	0.00498643
Cell_988	2.07882e-73	0.169344	5.65282e-32	1.8234e-43	0.765998	0.0457315	2.16562e-43	0.0189261
Cell_989	2.44932e-44	0.985084	4.53669e-22	3.7497e-25	0.0137692	0.000816979	2.4984e-25	0.000329946
Cell_990	6.18945e-80	1.06033e-06	2.44243e-38	4.66067e-59	1.30248e-06	7.69704e-08	7.11887e-60	0.999998
Cell_991	1.5069e-46	0.133955	3.11681e-31	4.22799e-30	0.799018	0.048279	6.00291e-31	0.0187478
Cell_992	2.11946e-83	0.817374	1.28439e-62	4.97704e-73	0.168765	0.00995262	3.04189e-74	0.00390891
Cell_993	4.19981e-38	0.0747387	0.0305837	0.00335264	0.664807	0.206746	0.000536405	0.0192362
Cell_994	1.34964e-70	0.148468	6.14914e-56	2.84827e-57	0.786851	0.0464038	2.38471e-58	0.0182773
Cell_995	6.13241e-25	0.664829	5.70282e-14	6.82646e-25	0.308661	0.0192573	1.0897e-27	0.00725251
Cell_996	3.8314e-64	1.14496e-16	5.47255e-46	1.58917e-54	1.75022e-16	1	4.05252e-56	4.0512e-18
Cell_997	1.15735e-19	4.25753e-12	0.0210465	0.929751	3.37654e-11	0.00310466	0.0460975	7.81795e-13
Cell_998	7.61053e-86	0.595301	1.0808e-64	9.65807e-66	0.373984	0.0220549	8.2565e-67	0.00866054
Cell_999	1.6363e-72	0.129528	2.46018e-46	1.63785e-59	0.804356	0.0474817	2.50373e-60	0.018634
Cell_1000	2.8702e-20	2.04744e-09	0.0277699	0.916374	1.11669e-08	0.0023718	0.0534843	2.58581e-10
Cell_1001	3.71654e-77	0.297571	7.23022e-48	4.60011e-58	0.396153	0.0502201	5.80862e-59	0.256055
Cell_1002	1.30033e-56	0.320498	4.15744e-27	2.13942e-35	0.627739	0.0370836	1.64351e-35	0.01468
Cell_1003	8.32878e-13	6.98687e-26	0.0138703	0.956983	8.37676e-25	0.000434035	0.0287124	1.95894e-26
Cell_1004	5.73794e-40	0.119038	2.26332e-22	8.6049e-26	0.259684	0.614966	2.03379e-26	0.00631152
Cell_1005	1.4507e-53	0.157151	1.13094e-36	7.23905e-36	0.746173	0.0440096	2.27883e-36	0.0526666
Cell_1006	1.51672e-48	0.0597738	9.00835e-28	6.08012e-32	0.868663	0.0513443	1.47894e-32	0.0202185
Cell_1007	4.47718e-60	4.90908e-05	6.01917e-27	5.78674e-33	0.000380416	0.00459724	4.24512e-33	0.994973
Cell_1008	1.33136e-55	0.185676	8.41031e-33	9.42478e-33	0.752348	0.0445197	1.88573e-33	0.0174557
Cell_1009	1.21695e-18	4.82325e-17	0.0249942	0.919114	4.01654e-17	0.00117699	0.054715	9.31542e-19
Cell_1010	5.56316e-80	4.25022e-08	7.05971e-69	1.57654e-67	1.72243e-07	1.0158e-08	1.54253e-68	1
Cell_1011	5.75564e-117	0.995464	4.82241e-65	5.83252e-71	0.00418973	0.000249346	1.70264e-72	9.69755e-05
Cell_1012	2.78059e-22	9.73385e-19	0.05472	0.825814	2.96474e-18	0.00426745	0.115199	8.23959e-20
Cell_1013	4.71274e-42	0.852416	1.54477e-26	1.11759e-29	0.136257	0.00817321	9.73144e-31	0.00315398
Cell_1014	1.66368e-72	1.40195e-11	1.62945e-11	3.3811e-44	2.90385e-12	1	1.14507e-44	6.72192e-14
Cell_1015	7.83564e-87	3.05188e-23	1.82788e-49	1.59318e-56	4.84476e-22	2.85934e-23	4.9074e-57	1
Cell_1016	1.76003e-107	1.67917e-12	1.17048e-64	7.89499e-84	1.53854e-11	9.07321e-13	8.16256e-85	1
Cell_1017	7.08776e-43	0.0296365	1.98011e-32	2.58579e-42	0.148308	0.00988998	1.62462e-44	0.812166
Cell_1018	1.42625e-60	0.230538	7.5849e-16	7.87014e-32	0.707243	0.0457794	6.71154e-32	0.0164403
Cell_1019	4.21082e-34	0.761559	2.18337e-35	8.54091e-33	0.220344	0.0129974	4.78149e-35	0.0051001
Cell_1020	6.13644e-22	6.09734e-35	7.85051e-05	0.000414652	4.29667e-34	0.99947	3.6527e-05	9.95666e-36
Cell_1021	1.77475e-90	0.14099	1.18458e-47	1.97552e-51	0.793813	0.0468243	5.75645e-53	0.0183725
Cell_1022	1.58429e-37	0.000137847	2.57226e-14	9.6577e-17	0.000102222	0.999758	3.04432e-17	2.37246e-06
Cell_1023	1.35025e-82	0.26767	7.89976e-77	3.4742e-79	0.676736	0.0399098	5.74378e-81	0.0156841
Cell_1024	2.20214e-188	0.264761	2.32827e-121	3.52262e-170	0.679445	0.040068	1.93115e-171	0.0157267
Cell_1025	1.87091e-69	0.573919	1.44655e-36	6.56035e-36	0.393613	0.0233379	3.2434e-37	0.00912951
Cell_1026	2.3354e-70	0.296149	1.31677e-39	3.09919e-48	0.650413	0.0383679	2.49985e-49	0.0150699
Cell_1027	1.59542e-90	0.130243	1.52719e-55	4.22528e-69	0.803748	0.0474033	9.00692e-70	0.0186067
Cell_1028	4.61253e-52	0.0852748	3.52837e-21	3.78273e-38	0.844173	0.0510074	3.08713e-39	0.0195449
Cell_1029	0.000962191	1.51164e-27	0.00362269	0.98728	4.016e-28	0.000197383	0.00793735	9.29707e-30
Cell_1030	6.68884e-46	0.112611	1.06447e-30	1.32636e-37	0.812086	0.0565035	5.63048e-39	0.0187989
Cell_1031	7.4917e-65	0.0536597	1.25589e-49	3.63167e-53	0.874391	0.0515738	7.44054e-55	0.0203756
Cell_1032	2.09475e-60	0.752623	1.61068e-35	4.3813e-39	0.228593	0.0134922	8.15421e-39	0.00529174
Cell_1033	1.74336e-77	1.48403e-12	7.33208e-23	2.62146e-45	2.90385e-12	1	2.41437e-45	6.72103e-14
Cell_1034	4.80327e-24	0.998346	3.92404e-19	1.72988e-17	0.00152721	9.16077e-05	8.12302e-19	3.54578e-05
Cell_1035	1.64574e-53	0.889946	2.5238e-20	5.99633e-29	0.101518	0.00616582	1.84972e-29	0.00237013
Cell_1036	2.56735e-65	0.0912508	1.16777e-40	7.19783e-57	0.564962	0.330698	2.93176e-58	0.0130892
Cell_1037	2.98851e-51	0.588011	1.2957e-27	1.69904e-32	0.380465	0.0224575	4.92861e-33	0.00906596
Cell_1038	1.12453e-63	0.360535	2.72945e-41	1.59042e-47	0.590865	0.0348674	3.1291e-48	0.0137319
Cell_1039	4.3683e-41	0.0566157	5.23448e-31	2.11382e-30	0.87174	0.0514302	1.97637e-31	0.0202136
Cell_1040	3.2311e-09	2.95923e-13	0.103132	0.823833	1.77863e-12	0.0307012	0.0423337	4.13129e-14
Cell_1041	5.25881e-06	3.11381e-36	0.00367161	0.988057	5.27497e-35	0.000222885	0.00804282	1.22273e-36
Cell_1042	2.30851e-11	2.69243e-39	0.00512418	0.982445	4.16458e-38	0.00122672	0.0112041	9.68094e-40
Cell_1043	3.8883e-37	2.76898e-18	8.9353e-07	4.14054e-21	7.26957e-19	0.999999	2.99822e-22	1.71086e-20
Cell_1044	1.58412e-46	0.917657	2.12713e-38	2.98327e-37	0.0760371	0.00453955	2.44362e-38	0.00176657
Cell_1045	2.68949e-39	2.53197e-22	9.78734e-14	1.54921e-22	3.86352e-22	1	7.9451e-24	8.9417e-24
Cell_1046	8.97982e-68	0.125437	6.19072e-33	2.458e-43	0.808177	0.047677	6.99861e-44	0.0187085
Cell_1047	1.41466e-79	0.544974	5.16223e-45	2.54181e-64	0.420488	0.0248021	1.22971e-65	0.00973585
Cell_1048	3.217e-16	1.53414e-06	0.327197	5.2193e-13	3.16765e-06	0.672798	5.59799e-15	7.37429e-08
Cell_1049	3.53529e-35	0.0805056	6.62608e-26	7.64647e-33	0.849597	0.0502174	5.36994e-35	0.0196796
Cell_1050	1.30603e-31	0.891281	0.00191755	0.00175566	0.0765221	0.0237973	0.00294416	0.00178226
Cell_1051	4.54862e-67	0.0683349	7.85786e-58	1.37754e-56	0.860877	0.0508563	1.75527e-58	0.0199314
Cell_1052	8.06651e-73	0.284536	1.1816e-39	1.95175e-49	0.659007	0.0411153	7.36481e-50	0.0153417
Cell_1053	7.25349e-100	0.165756	1.13532e-46	3.42731e-57	0.766814	0.0452423	5.39512e-58	0.0221878
Cell_1054	4.65332e-67	0.33412	4.10901e-48	7.97544e-56	0.615308	0.0363014	2.70045e-56	0.0142706
Cell_1055	8.62278e-73	1.72932e-06	4.58183e-50	6.45713e-57	2.71801e-07	1.60379e-08	4.47931e-58	0.999998
Cell_1056	2.12704e-96	0.336374	1.06321e-66	3.51344e-70	0.613257	0.0361724	1.17251e-70	0.0141973
Cell_1057	7.04605e-86	4.5588e-11	7.48024e-65	1.38021e-70	7.63861e-11	4.50602e-12	1.8482e-71	1
Cell_1058	1.01849e-75	0.618495	1.45783e-43	7.73842e-63	0.351042	0.0207066	9.70602e-64	0.00975613
Cell_1059	5.00362e-43	0.0933272	8.18235e-31	5.96523e-35	0.830551	0.0490816	1.33682e-36	0.0270398
Cell_1060	5.14355e-63	0.0339975	2.28386e-36	5.44394e-46	0.0838242	0.746099	9.29484e-47	0.136079
Cell_1061	1.25122e-47	0.339238	1.42251e-21	1.54569e-27	0.609736	0.0368421	6.76443e-28	0.0141833
Cell_1062	1.08189e-80	1.57354e-07	2.19492e-42	1.67351e-58	1.06573e-06	6.29557e-08	4.4163e-59	0.999999
Cell_1063	1.87635e-08	8.94432e-05	0.0202987	0.935153	5.56039e-07	0.00107826	0.0433798	1.33001e-08
Cell_1064	2.49077e-32	0.145243	1.22353e-20	4.65938e-23	0.789071	0.0473314	6.65082e-25	0.0183549
Cell_1065	1.94872e-66	0.0701426	1.81121e-25	6.77001e-47	0.859079	0.0507362	7.34244e-48	0.0200426
Cell_1066	4.58122e-08	1.57745e-07	0.00285921	0.99021	3.453e-07	0.000669601	0.00626095	7.99402e-09
Cell_1067	1.33057e-67	1.22977e-08	6.68566e-30	3.62605e-44	1.24018e-08	7.33618e-10	7.15353e-45	1
Cell_1068	3.70311e-83	0.483303	5.85267e-36	1.2535e-49	0.47743	0.0282138	1.00133e-49	0.0110527
Cell_1069	3.12515e-43	0.036905	2.4429e-18	1.64845e-23	0.0169142	0.938424	4.60834e-24	0.00775676
Cell_1070	1.56073e-76	0.258738	1.95221e-51	5.41934e-60	0.68501	0.0403969	3.75066e-61	0.0158549
Cell_1071	2.0487e-87	0.0784259	1.81444e-36	3.41334e-52	0.851521	0.0503427	7.54872e-52	0.0197102
Cell_1072	2.24777e-39	2.53435e-15	1.65001e-15	1.55446e-21	2.44562e-15	1	3.46399e-22	5.66177e-17
Cell_1073	3.62285e-71	6.35982e-26	1.34464e-55	1.08464e-55	5.04488e-25	2.98779e-26	6.72936e-57	1
Cell_1074	6.25546e-90	6.24713e-06	5.67165e-59	2.2269e-69	1.96128e-05	1.15713e-06	1.2879e-69	0.999973
